employee_id,month,billable_hours,meeting_hours,training_hours
593,2025-04,70.7,10.4,8.5
690,2025-05,130.2,18.1,16.4
341,2025-06,94.9,6.7,16.1
621,2025-05,97.5,30.4,6.0
401,2025-04,109.8,26.1,9.0
287,2025-03,104.6,12.4,19.8
355,2025-06,107.4,21.8,8.2
584,2025-01,135.7,12.0,8.2
211,2025-01,80.3,11.2,19.1
407,2025-04,121.0,9.6,6.8
94,2025-01,130.9,32.9,6.8
330,2025-02,87.5,19.6,3.6
437,2025-04,70.5,12.3,2.4
604,2025-04,73.4,33.0,17.0
622,2025-04,123.7,19.3,9.3
263,2025-02,91.7,18.9,12.3
178,2025-02,131.8,13.2,0.3
591,2025-03,129.6,8.5,8.3
440,2025-05,120.1,34.4,2.8
108,2025-05,132.1,27.6,5.9
494,2025-05,101.0,31.3,7.6
272,2025-01,85.7,24.5,19.4
66,2025-01,118.8,16.8,16.4
610,2025-06,138.2,10.3,3.5
494,2025-05,84.3,19.6,14.4
104,2025-04,123.9,24.6,18.9
592,2025-01,120.9,30.0,13.2
35,2025-04,65.8,30.2,14.7
283,2025-02,156.2,34.2,12.8
256,2025-06,156.5,16.9,17.9
46,2025-02,100.1,7.1,17.0
215,2025-03,125.9,17.7,2.2
272,2025-06,139.5,14.4,19.2
142,2025-05,117.1,6.4,1.4
607,2025-03,131.4,13.3,0.4
645,2025-03,155.9,20.2,19.0
420,2025-03,108.8,11.9,13.4
634,2025-01,133.0,31.0,2.5
209,2025-02,118.2,19.6,8.8
261,2025-04,158.2,15.0,13.4
190,2025-04,84.0,26.4,10.6
557,2025-01,125.0,14.5,10.6
246,2025-03,137.8,20.1,5.7
273,2025-03,96.9,26.9,0.1
673,2025-01,123.9,12.4,2.3
288,2025-06,84.4,34.0,2.9
309,2025-01,143.3,7.8,16.1
271,2025-06,108.8,13.2,3.0
542,2025-01,91.1,25.8,5.4
428,2025-01,91.3,8.4,13.4
274,2025-04,116.3,5.1,13.1
622,2025-06,159.6,10.5,7.1
620,2025-04,139.6,21.7,13.8
193,2025-01,134.1,28.7,18.0
240,2025-05,73.0,11.2,5.9
589,2025-01,91.0,16.9,6.6
140,2025-03,61.6,9.8,13.2
432,2025-01,88.9,23.6,3.3
271,2025-03,98.1,25.1,16.6
323,2025-03,110.5,25.6,18.0
278,2025-03,154.7,31.7,7.2
691,2025-04,125.3,13.8,18.2
414,2025-02,109.2,5.7,17.9
460,2025-02,66.3,19.0,3.9
685,2025-04,79.6,32.5,0.5
208,2025-01,63.5,27.4,0.5
423,2025-01,65.7,21.3,3.5
469,2025-01,88.1,5.4,17.1
219,2025-01,71.3,6.8,9.1
56,2025-05,135.7,7.2,3.2
345,2025-01,92.4,5.3,8.9
447,2025-01,99.6,19.2,5.6
56,2025-02,102.7,6.8,12.5
418,2025-02,119.9,26.8,16.3
284,2025-02,116.5,34.8,13.3
379,2025-04,145.6,9.0,12.0
138,2025-06,145.7,20.1,18.0
402,2025-01,88.3,32.7,14.2
281,2025-06,124.0,9.5,18.0
287,2025-03,130.4,10.7,13.4
403,2025-03,146.6,24.3,9.9
550,2025-06,71.4,29.8,5.1
111,2025-05,132.3,11.8,13.2
648,2025-03,155.6,23.8,11.9
488,2025-03,97.2,27.6,17.5
400,2025-03,105.2,21.5,12.7
290,2025-03,104.4,25.7,10.1
331,2025-06,96.7,19.5,0.0
629,2025-01,117.6,25.0,10.6
321,2025-06,133.4,28.4,17.7
405,2025-03,96.2,22.2,2.7
662,2025-06,75.3,6.6,0.2
665,2025-03,90.7,13.9,0.2
4,2025-06,111.5,32.4,3.3
146,2025-01,104.4,24.8,3.1
410,2025-04,121.2,8.3,11.7
438,2025-04,100.5,15.8,16.7
569,2025-01,89.8,20.1,0.1
453,2025-02,116.1,29.0,7.8
344,2025-03,97.1,15.7,15.8
252,2025-05,98.8,28.6,18.6
34,2025-03,71.8,22.8,10.5
86,2025-06,118.7,22.4,4.1
21,2025-02,123.9,6.9,6.2
442,2025-06,101.3,26.2,14.8
325,2025-02,137.8,30.4,8.7
601,2025-03,98.4,24.6,3.2
308,2025-01,89.3,10.6,5.3
223,2025-02,142.7,25.6,16.4
640,2025-01,118.1,26.6,0.2
193,2025-03,64.1,7.6,18.9
700,2025-03,74.7,31.3,5.0
499,2025-05,99.1,34.7,11.1
622,2025-04,118.7,8.0,11.6
205,2025-03,96.2,26.3,12.3
39,2025-03,110.3,14.9,6.7
332,2025-01,139.1,15.5,12.3
569,2025-02,156.0,17.6,11.8
25,2025-03,158.3,20.5,18.2
314,2025-05,133.9,14.7,15.1
26,2025-01,105.5,12.9,9.9
426,2025-03,121.7,26.1,15.8
41,2025-05,84.8,14.7,4.5
281,2025-02,115.7,21.8,19.6
308,2025-03,132.8,10.0,17.5
159,2025-02,94.0,13.1,19.1
135,2025-03,139.6,9.6,19.7
580,2025-03,78.2,17.3,10.5
62,2025-02,65.1,15.1,8.8
205,2025-02,61.5,24.4,3.4
362,2025-03,82.4,29.9,3.0
329,2025-03,114.4,14.3,12.4
312,2025-06,75.9,30.8,7.0
175,2025-06,96.4,11.6,2.0
434,2025-02,62.8,33.0,6.4
82,2025-02,123.5,21.3,16.8
165,2025-01,119.2,6.8,0.5
26,2025-02,127.4,29.2,18.5
170,2025-03,84.9,31.8,11.8
627,2025-03,71.2,15.1,7.1
368,2025-05,68.8,5.1,7.6
332,2025-06,103.7,31.0,2.1
683,2025-03,61.9,21.2,7.3
411,2025-05,142.5,13.2,5.6
46,2025-02,120.7,24.6,11.6
683,2025-03,150.5,9.8,4.0
674,2025-04,110.3,28.8,4.3
337,2025-03,108.6,14.6,0.8
434,2025-04,99.9,27.6,2.4
560,2025-02,90.0,31.4,1.7
202,2025-04,133.1,16.5,16.8
326,2025-01,65.5,6.8,7.9
624,2025-03,85.0,26.3,19.1
238,2025-02,119.5,16.2,8.4
82,2025-01,98.3,30.4,2.1
522,2025-06,134.8,17.8,4.0
581,2025-05,155.9,16.6,16.0
235,2025-01,73.2,24.4,11.8
169,2025-03,80.2,13.6,6.0
559,2025-06,132.0,14.7,5.5
572,2025-01,159.2,21.7,8.5
516,2025-02,109.6,25.7,14.5
45,2025-02,82.4,21.3,11.1
100,2025-05,118.9,21.7,4.8
402,2025-02,86.9,34.6,16.2
214,2025-04,152.8,34.6,16.4
600,2025-02,131.9,28.4,4.8
632,2025-05,97.7,13.6,11.7
27,2025-02,123.7,27.6,11.3
633,2025-03,88.3,29.0,11.6
495,2025-02,65.8,25.3,9.4
261,2025-04,80.7,16.5,12.1
271,2025-03,134.7,29.8,2.3
307,2025-02,154.8,9.5,7.8
377,2025-06,127.0,30.1,16.0
478,2025-03,145.4,16.2,7.1
314,2025-01,155.2,34.9,11.3
71,2025-05,156.5,17.4,6.0
30,2025-02,74.3,19.3,11.9
152,2025-06,148.9,31.8,8.9
225,2025-02,148.5,21.6,10.7
670,2025-01,112.3,7.2,16.9
100,2025-04,118.8,5.4,19.0
676,2025-06,96.4,6.2,0.5
668,2025-06,99.2,31.9,7.8
610,2025-02,91.6,31.7,9.0
603,2025-02,60.1,12.2,12.7
309,2025-01,106.1,23.3,11.4
377,2025-01,127.6,8.6,8.2
284,2025-02,107.9,22.9,2.8
54,2025-01,114.5,7.2,14.9
67,2025-06,94.6,19.7,13.2
28,2025-04,126.2,9.9,0.9
501,2025-02,61.5,33.1,15.3
576,2025-03,149.2,25.3,9.9
529,2025-05,110.1,14.3,19.1
404,2025-06,102.8,14.4,9.6
292,2025-02,155.7,32.2,0.1
521,2025-02,60.5,26.6,16.0
61,2025-06,129.6,16.0,16.3
485,2025-06,115.5,19.0,1.4
90,2025-06,157.3,6.5,3.3
171,2025-06,76.1,27.9,14.2
611,2025-01,133.0,18.9,9.3
474,2025-03,112.0,23.8,15.6
474,2025-05,132.9,13.6,12.2
170,2025-02,72.2,29.8,11.2
623,2025-05,91.1,24.6,16.5
209,2025-01,121.5,25.7,13.0
559,2025-06,68.8,8.1,16.3
162,2025-05,74.1,8.5,18.9
5,2025-02,107.4,33.2,16.2
399,2025-04,89.5,13.2,12.7
68,2025-01,115.3,33.3,0.2
311,2025-06,110.6,16.6,16.0
79,2025-04,147.8,21.1,3.0
126,2025-05,121.5,18.5,1.5
105,2025-03,106.5,29.1,0.1
436,2025-04,137.3,27.6,6.7
207,2025-06,114.2,25.2,11.5
441,2025-05,110.2,6.9,6.9
21,2025-04,145.5,28.3,3.2
52,2025-06,114.7,20.8,8.6
441,2025-03,141.2,30.4,0.3
426,2025-02,158.4,20.4,7.0
346,2025-01,155.3,34.7,7.6
467,2025-06,139.1,7.7,6.0
458,2025-05,158.9,28.5,7.6
122,2025-03,68.3,24.6,10.9
27,2025-02,88.5,30.5,16.5
339,2025-03,62.9,16.9,13.5
20,2025-01,110.0,23.6,0.4
45,2025-05,155.3,6.0,14.3
429,2025-01,127.8,25.6,0.7
326,2025-01,113.3,25.6,5.6
330,2025-04,71.3,12.9,3.1
654,2025-04,148.6,10.9,3.0
129,2025-04,88.3,33.3,11.8
562,2025-04,140.1,15.9,9.8
501,2025-04,117.7,21.5,5.8
48,2025-04,60.5,11.2,11.0
320,2025-06,159.3,25.7,3.2
178,2025-01,148.7,32.4,12.4
449,2025-02,92.9,13.9,6.6
185,2025-04,62.7,19.0,1.2
576,2025-01,82.9,8.5,6.0
206,2025-05,157.6,25.5,19.9
499,2025-02,144.3,27.7,14.1
159,2025-01,142.6,21.7,15.2
73,2025-04,69.0,26.5,5.8
363,2025-02,87.8,8.8,19.3
629,2025-04,118.0,10.6,0.0
696,2025-03,93.6,14.8,15.7
352,2025-06,148.6,33.6,14.9
72,2025-05,81.6,17.9,17.4
605,2025-02,151.0,13.9,11.5
519,2025-05,140.9,30.6,8.2
682,2025-03,152.4,13.4,12.9
52,2025-06,79.9,15.6,7.3
79,2025-05,78.9,18.5,6.5
90,2025-03,115.5,28.5,18.9
164,2025-06,66.8,21.8,1.9
245,2025-03,60.6,30.7,12.4
639,2025-03,93.2,22.4,11.0
129,2025-01,103.5,21.6,16.2
353,2025-04,69.5,27.3,12.4
478,2025-05,76.4,34.7,3.9
214,2025-03,158.7,22.9,9.5
406,2025-03,93.0,17.3,18.5
85,2025-05,128.3,35.0,19.6
129,2025-03,107.4,20.5,12.0
72,2025-05,103.0,31.4,13.9
161,2025-01,104.3,5.2,3.2
374,2025-02,60.4,27.6,9.6
633,2025-03,60.8,27.8,9.7
598,2025-01,125.8,31.0,17.9
274,2025-01,146.5,7.5,15.3
396,2025-05,107.5,31.1,14.1
697,2025-01,113.8,16.4,7.6
548,2025-05,110.0,6.3,11.1
89,2025-03,101.4,14.5,12.7
672,2025-02,137.6,22.1,16.5
175,2025-06,80.1,20.6,0.3
694,2025-01,64.9,11.3,8.3
79,2025-03,62.9,13.0,9.2
524,2025-01,130.0,12.4,2.6
91,2025-01,133.5,13.1,11.1
368,2025-03,89.3,30.0,2.0
531,2025-03,106.2,32.3,11.4
232,2025-01,131.2,11.8,9.2
20,2025-06,84.4,14.4,9.7
357,2025-03,159.8,6.4,3.7
82,2025-05,106.2,29.7,0.8
629,2025-03,155.7,14.2,5.2
27,2025-01,105.7,27.3,3.4
337,2025-01,90.7,7.4,2.7
675,2025-06,96.4,15.1,0.2
306,2025-02,159.2,25.9,7.5
156,2025-06,94.8,30.7,12.2
168,2025-02,82.2,12.1,11.8
430,2025-01,116.3,14.7,16.4
322,2025-04,120.5,28.8,17.7
353,2025-01,101.8,29.4,2.5
368,2025-06,83.4,24.4,6.6
439,2025-02,117.8,13.3,3.4
141,2025-05,82.5,29.6,2.2
198,2025-06,66.6,19.4,11.1
574,2025-01,107.3,23.9,14.0
193,2025-05,106.3,28.4,4.7
553,2025-02,64.2,21.3,16.4
559,2025-03,62.0,22.7,7.1
662,2025-02,122.7,13.6,6.5
190,2025-03,153.5,31.0,0.6
351,2025-05,145.8,33.0,9.3
386,2025-03,123.5,32.2,4.9
322,2025-05,115.4,15.2,9.1
145,2025-02,100.5,15.1,18.3
81,2025-05,135.8,28.0,11.7
280,2025-01,64.3,7.5,13.7
447,2025-05,138.6,13.1,9.2
116,2025-03,134.2,28.8,15.0
157,2025-02,108.9,29.7,11.1
89,2025-02,133.2,10.6,6.6
612,2025-03,109.0,17.1,13.0
157,2025-03,78.6,29.9,1.4
129,2025-04,82.3,31.0,10.3
647,2025-02,141.5,34.5,10.7
247,2025-06,63.7,29.2,14.0
320,2025-02,142.6,9.3,5.2
26,2025-06,61.5,28.9,10.3
51,2025-05,149.3,15.7,6.7
279,2025-02,96.4,24.9,16.3
623,2025-06,67.9,8.0,9.2
148,2025-05,119.3,21.3,5.7
426,2025-01,87.7,23.6,12.7
81,2025-02,158.1,7.2,6.3
456,2025-05,90.4,19.7,6.2
244,2025-04,103.8,14.8,4.0
630,2025-04,124.0,29.5,4.6
520,2025-04,114.7,19.8,12.4
401,2025-03,144.8,14.5,13.4
153,2025-01,156.8,24.7,12.3
106,2025-06,84.3,9.4,17.5
474,2025-01,87.3,16.8,5.4
212,2025-05,119.5,10.0,3.2
494,2025-04,105.7,12.4,10.8
368,2025-02,68.6,28.5,14.1
463,2025-02,89.8,32.8,19.5
97,2025-05,133.0,15.4,4.8
376,2025-01,128.3,27.0,9.0
40,2025-06,72.6,10.4,3.1
408,2025-02,88.4,34.5,8.8
649,2025-02,64.1,15.6,12.3
219,2025-02,69.3,32.4,6.7
290,2025-03,85.5,24.3,12.9
418,2025-02,159.8,28.8,6.8
103,2025-04,88.3,11.5,16.3
350,2025-03,92.2,13.8,1.6
567,2025-02,160.0,12.3,2.4
671,2025-04,69.3,18.8,5.8
82,2025-02,120.2,8.8,4.9
671,2025-05,73.2,23.9,10.3
559,2025-05,91.3,18.1,12.7
475,2025-06,111.8,17.5,17.3
314,2025-06,153.8,6.9,7.1
266,2025-05,140.1,18.4,0.0
485,2025-03,70.6,18.9,15.5
459,2025-06,97.5,17.3,1.0
400,2025-01,95.1,6.4,2.2
357,2025-02,144.4,18.5,16.9
445,2025-03,147.5,5.0,13.9
150,2025-06,64.2,27.3,2.0
571,2025-06,143.3,33.8,2.8
614,2025-02,87.9,11.8,13.8
166,2025-05,140.4,26.0,2.0
388,2025-06,79.0,28.4,13.7
289,2025-03,142.1,7.2,0.3
239,2025-02,78.0,16.6,10.3
117,2025-04,102.2,23.2,8.2
239,2025-03,61.3,32.2,7.8
630,2025-04,87.3,10.1,8.5
636,2025-02,94.1,9.2,10.0
173,2025-01,156.7,29.5,7.2
52,2025-06,74.1,13.9,7.4
436,2025-04,65.3,20.0,18.6
59,2025-01,74.6,9.6,18.3
451,2025-06,151.2,26.1,15.5
65,2025-06,70.8,10.6,11.5
251,2025-05,139.9,34.7,19.4
2,2025-04,139.7,33.8,6.0
208,2025-02,109.5,22.5,9.8
26,2025-02,133.9,20.8,15.9
608,2025-03,92.0,31.3,14.8
38,2025-02,131.3,33.9,15.5
236,2025-04,152.2,12.2,1.8
72,2025-06,60.1,15.7,11.3
162,2025-05,63.2,29.4,3.9
675,2025-06,78.5,32.6,6.0
66,2025-02,153.0,27.4,19.8
328,2025-04,135.5,31.3,4.3
647,2025-03,144.7,11.3,14.1
470,2025-06,141.7,31.1,8.4
660,2025-05,70.2,16.0,10.3
265,2025-01,71.1,30.8,13.1
584,2025-06,76.3,20.2,6.4
147,2025-05,97.4,32.1,3.3
421,2025-03,78.1,19.9,4.0
663,2025-03,75.2,6.0,16.5
361,2025-01,67.7,24.2,8.7
289,2025-01,93.9,9.3,9.5
581,2025-04,156.3,33.9,8.0
85,2025-06,128.2,22.5,19.2
596,2025-04,125.2,13.8,16.0
42,2025-03,132.8,10.9,6.8
417,2025-03,61.0,11.4,7.9
300,2025-01,84.9,26.0,17.9
278,2025-04,64.0,29.5,11.0
115,2025-06,98.3,22.4,5.6
558,2025-03,132.9,21.3,15.3
561,2025-04,72.5,15.4,5.5
577,2025-06,140.4,27.0,19.7
691,2025-05,119.1,29.9,19.7
351,2025-03,106.4,27.7,4.8
423,2025-05,112.0,19.9,7.5
174,2025-03,70.6,12.8,18.7
573,2025-01,122.6,11.5,16.5
445,2025-06,130.9,32.7,11.4
128,2025-01,67.9,17.7,16.5
422,2025-05,74.9,24.8,4.2
383,2025-04,84.3,30.2,17.8
235,2025-05,137.8,14.8,15.4
74,2025-06,85.4,32.4,14.8
33,2025-01,153.0,31.6,7.7
375,2025-02,61.1,10.9,19.6
553,2025-05,61.4,26.1,10.0
354,2025-04,143.7,8.7,17.4
78,2025-05,138.2,11.1,5.1
493,2025-04,66.3,7.7,7.5
347,2025-03,120.9,28.4,3.7
146,2025-04,108.0,25.4,4.1
45,2025-06,62.3,9.0,14.8
439,2025-02,148.0,13.2,6.2
564,2025-02,63.5,5.8,9.9
450,2025-05,146.8,24.7,4.2
465,2025-06,103.2,17.5,3.8
146,2025-02,82.1,26.1,4.7
238,2025-06,77.3,18.3,12.7
513,2025-04,92.6,5.1,13.5
436,2025-03,146.1,33.3,13.6
302,2025-05,87.4,34.8,6.7
376,2025-01,90.6,20.3,13.2
27,2025-02,77.0,30.0,17.3
243,2025-06,146.1,29.9,2.3
584,2025-05,68.6,21.1,14.6
132,2025-02,71.2,13.4,2.3
21,2025-05,88.2,32.4,9.1
494,2025-02,141.3,12.4,14.5
9,2025-02,111.2,29.6,4.8
347,2025-06,61.8,6.2,6.7
553,2025-06,64.5,30.7,4.7
356,2025-04,72.9,6.7,15.6
559,2025-06,145.3,24.7,13.2
108,2025-03,74.1,9.2,11.8
636,2025-03,100.5,25.4,13.7
454,2025-03,96.8,17.3,17.1
58,2025-04,68.8,24.5,19.2
521,2025-06,128.8,28.2,7.6
655,2025-03,157.5,19.8,17.0
