employee_id,month,billable_hours,meeting_hours,training_hours
27,2025-04,156.8,15.4,2.3
293,2025-02,139.0,27.9,0.5
682,2025-05,76.4,32.8,20.0
315,2025-03,96.2,14.6,12.9
271,2025-02,84.3,12.7,19.1
631,2025-04,135.3,6.3,17.3
226,2025-04,101.4,14.4,14.7
292,2025-06,70.8,5.7,1.2
345,2025-02,69.7,12.7,8.7
666,2025-06,155.0,26.9,0.2
601,2025-05,108.4,26.6,15.7
371,2025-06,119.6,11.6,7.0
91,2025-05,143.7,20.3,12.2
489,2025-01,156.3,5.2,11.6
671,2025-04,80.7,17.6,19.3
27,2025-05,142.2,18.7,3.9
520,2025-03,100.1,20.9,10.6
89,2025-02,113.8,5.6,19.2
266,2025-01,101.1,8.9,2.4
115,2025-03,63.7,26.3,15.2
134,2025-01,151.7,17.4,6.0
288,2025-02,119.1,20.8,4.9
609,2025-06,100.1,25.9,10.1
668,2025-02,88.3,28.4,5.1
102,2025-05,109.3,19.0,6.4
98,2025-01,105.2,12.8,5.2
575,2025-01,67.9,27.9,14.3
182,2025-02,133.7,29.5,13.3
269,2025-06,63.6,5.7,3.7
93,2025-04,81.8,34.2,7.3
344,2025-02,87.9,29.7,18.3
526,2025-06,78.0,32.2,17.8
9,2025-01,139.4,25.7,17.1
699,2025-01,93.3,19.6,3.1
581,2025-05,157.3,24.8,10.2
424,2025-05,90.0,32.7,12.0
442,2025-03,153.8,7.7,19.0
199,2025-03,108.9,23.7,6.9
218,2025-05,91.9,5.6,12.7
529,2025-02,157.1,25.5,4.3
512,2025-03,68.9,6.5,10.8
659,2025-03,87.3,7.0,13.1
698,2025-04,139.2,10.4,0.8
329,2025-06,119.6,24.1,17.4
538,2025-04,150.7,19.8,13.0
354,2025-02,149.2,34.7,14.2
274,2025-04,140.6,17.6,18.7
540,2025-01,145.2,21.2,6.8
431,2025-03,158.6,29.7,14.2
414,2025-03,89.7,22.3,3.9
599,2025-01,117.0,29.4,12.6
322,2025-06,88.7,15.0,5.9
15,2025-03,79.7,10.6,16.3
62,2025-01,98.5,5.0,4.5
324,2025-03,97.7,16.2,8.2
320,2025-04,80.1,24.6,4.2
250,2025-06,134.5,20.8,8.7
303,2025-01,83.6,29.5,7.4
653,2025-03,130.9,5.7,18.5
369,2025-05,113.3,19.5,17.0
121,2025-05,65.2,24.8,1.8
675,2025-02,82.6,23.0,16.9
32,2025-05,115.3,9.5,9.9
459,2025-04,92.8,9.1,2.1
559,2025-06,142.4,21.2,15.9
261,2025-01,149.9,28.4,6.9
685,2025-05,94.7,6.2,14.4
323,2025-03,154.8,5.2,6.0
62,2025-05,95.8,32.3,16.1
189,2025-06,65.8,20.8,17.5
55,2025-04,155.9,18.7,0.9
344,2025-02,109.7,33.1,7.4
475,2025-05,158.8,11.8,8.0
689,2025-04,60.1,10.9,1.4
575,2025-04,66.5,5.6,14.8
550,2025-05,90.1,27.8,6.6
297,2025-02,110.1,26.2,13.0
639,2025-03,85.4,9.9,0.2
181,2025-06,85.6,11.4,18.3
75,2025-06,144.7,19.7,2.8
183,2025-02,69.5,31.1,12.3
140,2025-05,64.4,26.4,18.1
527,2025-02,84.5,21.5,17.7
417,2025-02,98.1,25.3,9.0
648,2025-03,138.6,30.4,4.8
102,2025-02,96.4,15.4,19.9
316,2025-06,128.6,25.9,8.9
315,2025-01,82.5,25.9,9.2
168,2025-04,149.8,7.9,11.2
103,2025-02,142.3,16.6,11.1
90,2025-03,91.7,18.6,9.3
279,2025-04,132.9,24.9,8.9
130,2025-03,103.7,19.6,18.7
506,2025-03,140.5,31.2,12.7
479,2025-02,132.0,6.4,8.4
483,2025-03,92.0,16.8,10.7
433,2025-01,129.3,25.6,7.7
409,2025-06,111.6,12.6,11.8
339,2025-06,124.8,9.2,8.7
520,2025-01,111.5,5.3,7.2
466,2025-02,91.5,34.2,7.7
343,2025-04,90.5,28.6,4.4
458,2025-03,155.3,28.0,12.4
618,2025-02,63.6,32.4,10.5
156,2025-04,128.2,31.2,11.1
151,2025-06,97.7,24.6,9.2
493,2025-02,80.6,22.2,7.6
699,2025-05,105.8,34.4,8.6
297,2025-04,61.2,22.8,9.9
454,2025-04,121.5,11.4,12.6
558,2025-03,125.6,5.8,9.6
580,2025-05,120.8,32.5,11.0
633,2025-04,112.0,30.9,13.7
463,2025-02,65.7,24.2,6.5
621,2025-01,89.8,17.2,5.0
82,2025-04,152.2,30.2,16.3
605,2025-04,117.0,16.2,12.0
279,2025-03,106.7,9.3,12.1
597,2025-02,110.2,14.4,5.2
471,2025-03,105.6,12.8,3.9
205,2025-03,76.3,32.5,2.4
119,2025-02,121.7,33.4,19.6
541,2025-01,107.3,25.4,4.9
288,2025-01,100.8,15.8,12.3
299,2025-03,150.7,19.8,19.5
249,2025-01,157.4,12.9,16.3
669,2025-01,158.1,29.7,3.8
460,2025-05,111.2,7.3,7.7
233,2025-02,91.9,24.8,4.2
104,2025-02,135.2,33.4,19.8
198,2025-01,111.8,31.7,17.8
448,2025-02,136.1,7.6,16.4
691,2025-05,88.8,9.7,17.8
403,2025-02,128.2,7.9,4.3
476,2025-03,146.8,20.6,8.6
410,2025-01,140.8,17.7,4.9
420,2025-02,152.3,29.9,17.8
6,2025-05,104.4,16.0,16.9
189,2025-02,145.5,10.0,8.2
455,2025-02,109.5,21.0,19.7
641,2025-05,144.1,23.8,0.4
373,2025-01,85.3,7.0,16.4
687,2025-03,68.6,33.1,10.1
491,2025-04,119.4,13.6,17.4
355,2025-04,94.9,23.3,11.2
601,2025-04,89.9,19.0,14.3
214,2025-06,142.4,30.4,7.5
121,2025-03,78.3,27.3,1.9
274,2025-05,73.7,15.7,18.8
445,2025-02,105.0,14.1,11.0
115,2025-05,122.2,20.6,5.3
34,2025-03,151.3,30.8,19.0
204,2025-01,147.0,34.3,1.0
55,2025-06,102.2,28.2,2.2
687,2025-02,112.7,31.5,14.4
2,2025-06,65.1,20.1,18.0
700,2025-05,84.6,19.3,11.1
198,2025-03,125.6,10.4,11.5
71,2025-03,158.6,15.0,0.3
264,2025-02,149.0,30.2,5.1
401,2025-04,103.0,33.2,14.7
602,2025-03,127.7,33.8,1.8
409,2025-05,128.3,10.4,0.4
179,2025-02,102.2,18.0,18.3
125,2025-04,101.0,29.1,4.2
373,2025-01,144.6,14.0,17.8
214,2025-03,154.5,10.5,6.8
274,2025-04,102.0,19.6,16.6
657,2025-04,144.9,27.8,10.5
50,2025-01,134.3,17.0,6.6
197,2025-04,141.4,29.0,2.3
677,2025-03,82.5,34.1,13.8
487,2025-06,74.2,7.9,16.1
171,2025-01,144.3,11.1,5.8
486,2025-03,80.3,12.4,18.6
339,2025-04,68.8,29.9,12.7
643,2025-01,69.0,17.4,13.0
75,2025-04,125.9,26.8,14.4
68,2025-03,74.9,8.8,5.8
76,2025-02,118.1,29.6,4.9
479,2025-01,67.4,8.0,4.3
696,2025-06,72.7,22.0,7.5
686,2025-04,159.8,26.5,8.2
57,2025-05,120.4,29.3,10.3
409,2025-04,80.3,34.6,0.6
462,2025-01,83.6,26.1,12.0
140,2025-01,66.8,8.2,11.5
95,2025-05,68.2,15.7,8.4
458,2025-06,102.6,8.7,9.2
119,2025-05,79.3,22.5,10.9
671,2025-06,81.6,27.6,2.6
197,2025-01,134.4,6.7,0.6
120,2025-02,111.4,29.1,9.3
429,2025-06,85.7,29.1,3.5
578,2025-05,155.9,24.6,18.3
652,2025-01,72.9,33.3,18.2
201,2025-01,62.1,11.2,16.2
344,2025-03,94.5,27.2,8.6
439,2025-05,103.1,34.8,13.8
530,2025-04,80.9,33.0,11.3
375,2025-01,110.1,18.0,19.4
500,2025-02,73.7,9.4,13.0
646,2025-03,120.2,8.1,6.3
369,2025-06,66.0,10.1,7.6
635,2025-04,109.4,14.1,6.4
338,2025-06,137.1,17.3,11.2
455,2025-03,135.2,12.9,16.3
455,2025-06,159.4,19.7,11.1
231,2025-05,102.8,18.4,4.8
26,2025-03,152.5,29.7,4.4
623,2025-01,90.1,16.2,16.2
313,2025-02,129.7,10.6,8.2
260,2025-05,87.1,9.1,14.2
443,2025-02,146.8,23.0,14.8
667,2025-04,98.5,26.3,7.2
214,2025-05,148.9,19.6,11.6
484,2025-01,144.7,9.8,12.6
222,2025-06,94.9,5.8,7.0
365,2025-04,114.4,29.4,17.4
91,2025-05,140.8,18.5,16.8
441,2025-05,139.4,25.7,19.5
361,2025-04,139.4,28.9,18.9
440,2025-02,88.0,20.8,19.7
655,2025-01,108.2,10.6,11.6
351,2025-02,66.2,11.7,1.7
84,2025-01,110.7,9.8,13.9
573,2025-06,135.0,23.0,19.7
342,2025-05,128.9,19.5,15.1
642,2025-01,101.5,23.7,4.8
163,2025-01,76.7,34.6,15.4
242,2025-04,114.0,26.8,8.9
211,2025-06,106.2,13.8,15.9
497,2025-03,92.0,25.0,5.3
510,2025-06,124.2,23.2,18.1
655,2025-02,140.9,25.9,11.5
49,2025-04,89.5,31.3,2.5
355,2025-03,113.8,29.5,19.5
83,2025-04,159.2,34.8,18.0
37,2025-06,66.3,24.9,10.8
59,2025-04,129.3,9.1,10.6
677,2025-06,82.4,28.8,19.0
691,2025-03,147.5,21.8,1.6
456,2025-04,102.9,28.7,1.9
450,2025-06,62.7,8.0,13.4
22,2025-04,125.5,24.4,16.0
121,2025-05,110.6,10.7,17.7
627,2025-03,143.9,12.8,6.2
549,2025-05,140.1,19.9,2.9
366,2025-02,80.3,26.2,17.1
690,2025-05,78.7,11.2,7.5
480,2025-03,128.0,22.1,10.7
508,2025-02,72.1,31.0,2.9
202,2025-02,82.3,19.5,14.2
107,2025-04,135.9,18.4,1.4
31,2025-03,79.4,25.5,11.5
458,2025-06,105.6,29.7,2.6
688,2025-05,77.6,28.8,15.0
70,2025-06,87.6,8.6,1.2
431,2025-03,134.1,23.6,15.0
690,2025-06,106.1,14.1,14.6
289,2025-03,87.3,19.1,19.1
4,2025-01,147.4,28.9,5.3
51,2025-01,62.6,10.3,13.4
76,2025-04,99.6,22.8,0.5
567,2025-05,77.6,6.8,11.2
194,2025-03,117.4,8.6,13.0
59,2025-04,112.6,33.7,13.1
61,2025-05,100.0,16.1,13.4
337,2025-06,91.0,33.3,2.1
228,2025-05,141.2,15.0,6.3
637,2025-02,135.8,22.4,8.6
296,2025-03,132.9,22.3,15.4
517,2025-02,91.6,25.2,8.5
581,2025-06,119.1,8.8,12.9
685,2025-02,157.1,26.9,19.1
458,2025-03,75.7,17.9,16.4
342,2025-05,92.4,7.9,15.3
371,2025-05,113.1,29.1,18.9
508,2025-04,94.5,14.7,7.0
185,2025-06,147.2,14.4,8.2
163,2025-05,146.9,25.4,13.4
420,2025-05,145.0,15.7,4.7
232,2025-02,100.2,7.4,14.8
311,2025-06,123.5,8.1,2.6
153,2025-01,76.6,31.8,16.1
641,2025-03,153.1,32.6,0.9
369,2025-01,145.5,10.4,6.3
329,2025-06,88.8,21.3,5.0
28,2025-06,82.4,32.1,1.4
572,2025-04,103.9,31.8,10.8
159,2025-03,99.0,18.4,0.9
254,2025-04,68.8,28.4,13.8
659,2025-03,76.9,27.2,1.2
418,2025-04,100.2,10.5,15.4
227,2025-01,76.2,26.6,17.2
180,2025-01,119.5,30.6,7.4
264,2025-03,60.3,27.0,6.1
181,2025-03,156.9,33.2,17.7
562,2025-01,101.4,12.2,4.9
367,2025-02,139.1,11.3,10.2
71,2025-05,124.0,12.5,19.0
527,2025-05,76.2,31.6,18.6
277,2025-01,91.1,32.0,12.1
378,2025-06,109.2,13.6,11.1
567,2025-04,73.5,6.1,4.5
302,2025-06,115.1,30.4,12.5
540,2025-05,146.7,5.9,4.1
644,2025-05,69.4,10.2,2.6
512,2025-04,141.7,21.0,3.9
1,2025-03,158.1,12.3,2.5
207,2025-02,148.8,22.0,17.3
119,2025-05,102.5,15.8,12.5
335,2025-05,119.6,33.3,5.4
100,2025-05,157.5,5.2,8.8
645,2025-01,101.0,16.8,10.9
17,2025-04,97.0,9.6,19.9
109,2025-02,74.7,28.3,19.8
124,2025-04,64.9,31.7,18.5
504,2025-03,70.0,9.2,9.8
271,2025-01,99.4,12.7,18.5
635,2025-05,77.3,23.4,8.5
101,2025-01,67.7,26.9,12.5
547,2025-04,63.4,6.0,0.9
393,2025-01,125.2,24.8,19.0
456,2025-01,153.2,21.7,7.2
277,2025-04,86.0,21.7,8.0
10,2025-01,110.1,19.7,18.3
398,2025-01,158.5,9.2,14.3
684,2025-02,115.7,17.9,14.5
78,2025-06,102.3,23.9,16.0
341,2025-03,92.8,16.4,7.5
437,2025-02,133.1,24.4,16.8
615,2025-06,118.5,26.2,4.9
45,2025-05,70.9,14.1,16.6
394,2025-03,103.9,18.3,1.4
426,2025-02,103.7,32.9,0.1
30,2025-04,132.2,22.7,0.2
619,2025-03,82.4,12.6,3.8
537,2025-04,122.0,15.6,4.6
105,2025-02,83.4,35.0,17.4
242,2025-02,87.9,17.6,1.8
28,2025-04,130.1,26.7,7.6
590,2025-02,157.4,35.0,12.1
25,2025-04,112.4,13.8,8.7
141,2025-06,110.1,11.1,5.2
216,2025-02,86.9,32.4,14.3
163,2025-02,159.9,19.4,19.4
19,2025-04,132.0,15.2,13.4
293,2025-03,134.5,16.9,0.6
530,2025-02,134.0,27.5,8.0
189,2025-04,64.1,33.1,13.6
133,2025-06,123.4,33.3,15.8
669,2025-04,149.2,15.8,13.5
329,2025-05,157.1,27.8,13.2
491,2025-05,65.4,12.6,7.3
236,2025-03,144.2,18.5,7.7
121,2025-02,152.2,10.0,17.7
202,2025-01,111.8,26.9,8.7
639,2025-05,117.7,23.6,16.9
162,2025-05,138.6,22.1,19.7
157,2025-01,137.5,15.6,0.7
618,2025-06,112.6,15.0,10.9
172,2025-02,98.7,34.8,13.6
416,2025-03,159.2,26.5,6.3
553,2025-03,93.1,25.5,10.4
251,2025-02,97.2,33.9,4.9
233,2025-02,132.2,6.5,12.2
63,2025-06,138.0,13.5,3.5
153,2025-03,67.1,27.5,19.5
412,2025-01,145.0,34.6,6.5
586,2025-02,145.7,10.4,6.1
45,2025-02,86.4,22.3,5.7
263,2025-04,86.1,8.9,10.4
606,2025-06,118.0,19.7,6.3
228,2025-06,118.3,31.0,9.9
39,2025-05,114.1,33.5,18.6
615,2025-06,67.6,17.4,2.7
257,2025-03,85.7,19.4,19.4
678,2025-04,158.5,14.6,7.0
478,2025-06,126.7,13.1,19.2
103,2025-02,73.4,6.2,3.8
84,2025-06,85.8,21.4,15.1
128,2025-02,78.0,32.2,18.2
361,2025-01,108.9,12.4,8.9
420,2025-02,98.9,13.2,7.1
559,2025-04,159.0,13.6,1.6
476,2025-06,86.9,24.0,9.5
408,2025-05,96.4,19.8,9.6
270,2025-02,70.3,30.0,18.8
369,2025-01,135.9,32.1,3.6
317,2025-02,71.9,9.9,4.7
461,2025-05,144.7,28.2,10.6
520,2025-04,85.6,14.1,6.2
224,2025-05,157.4,21.3,10.3
270,2025-04,150.0,9.4,7.4
243,2025-05,127.8,16.1,19.2
186,2025-03,123.7,33.9,15.6
129,2025-03,135.6,34.4,14.1
435,2025-05,127.1,13.5,11.9
655,2025-06,138.8,15.5,12.5
579,2025-02,73.0,30.8,16.8
598,2025-05,111.9,13.1,16.7
654,2025-06,156.5,34.2,2.4
28,2025-04,73.3,15.2,11.4
498,2025-05,80.2,25.8,14.2
468,2025-04,142.9,15.9,0.2
685,2025-03,152.7,15.1,6.4
58,2025-02,63.8,22.9,6.1
319,2025-03,117.8,11.1,18.5
565,2025-04,73.4,17.1,6.0
105,2025-06,152.7,22.4,5.7
231,2025-04,129.9,25.5,10.6
359,2025-06,154.4,17.9,17.8
521,2025-03,62.2,7.4,9.7
274,2025-03,69.0,29.8,11.7
342,2025-05,82.1,23.9,16.7
289,2025-03,96.1,5.1,8.4
95,2025-06,96.6,33.2,9.8
346,2025-04,109.4,21.4,11.2
349,2025-04,157.7,23.2,18.0
510,2025-01,130.5,6.9,4.2
300,2025-04,86.1,34.9,5.6
71,2025-05,131.2,34.8,8.2
331,2025-01,132.6,32.1,0.0
443,2025-01,139.6,25.1,19.5
450,2025-06,99.2,5.9,2.5
365,2025-06,93.2,22.1,11.8
363,2025-06,87.7,7.2,13.9
48,2025-01,103.1,13.7,3.3
264,2025-05,149.7,10.6,2.7
397,2025-04,115.8,32.8,4.0
100,2025-04,125.6,33.8,9.4
326,2025-03,76.2,26.9,6.2
687,2025-02,85.1,5.2,3.7
394,2025-05,145.5,29.9,17.7
553,2025-02,113.3,17.3,3.3
22,2025-04,142.8,17.3,16.9
81,2025-01,151.6,28.6,19.3
423,2025-01,68.4,19.7,3.2
575,2025-05,106.8,32.0,2.8
281,2025-01,72.0,11.1,10.3
125,2025-01,107.6,30.8,4.8
660,2025-06,95.8,25.1,11.7
593,2025-04,83.6,14.0,18.8
657,2025-06,60.8,33.1,0.3
699,2025-03,75.4,23.0,16.7
459,2025-06,79.4,31.9,18.7
404,2025-06,63.9,24.4,13.7
90,2025-01,137.6,18.0,12.2
172,2025-02,99.2,7.5,17.1
274,2025-01,106.4,30.6,4.5
409,2025-06,63.7,25.4,16.4
296,2025-05,99.8,19.4,4.1
234,2025-05,139.3,7.8,9.7
38,2025-01,106.6,17.2,8.2
293,2025-03,60.5,25.2,0.2
87,2025-05,155.2,34.0,3.4
643,2025-06,151.5,24.4,7.2
167,2025-03,112.5,25.4,17.1
500,2025-06,142.7,15.6,0.1
381,2025-05,99.3,31.8,1.9
5,2025-02,153.8,31.2,1.6
619,2025-02,109.7,7.8,8.0
50,2025-01,124.8,11.2,11.1
146,2025-01,111.5,16.1,19.4
126,2025-03,106.7,10.7,2.9
385,2025-05,88.3,6.7,6.4
59,2025-02,125.4,33.1,0.6
