participant_id,age,gender,group,education,sleep_hours,stress_level,reaction_time_ms,memory_score,attention_score,session_date,city
351,21,mezczyzna,kontrolna,mgr,9.6,8,613.5,56.0,79.4,2025/11/24,Warszawa
554,25,F,kontrolna,doktorat,7.0,7,618.8,70.1,"77,5",12-10-2025,Gdansk
924,32,mezczyzna,eksperymentalna,lic,8.9,4,"525,9",69.3,82.2,28-10-2025,Lodz
381,38,Male,kontrolna,srednie,5.0,8,644.5,66.8,"70,7",2025/11/30,Gdansk
463,21,Male,eksperymentalna,doktorat,4.2,3,515.2,65.4,"49,0",2025-10-26,Warszawa
158,24,mezczyzna,kontrolna,srednie,8.6,10,"671,9",72.4,81.3,2025-10-27,Wroclaw
654,40,F,kontrolna,licencjat,6.0,8,1909.5,57.8,"75,4",25-11-2025,Lodz
362,24,Male,kontrolna,mgr,5.3,5,"413,5",71.0,73.9,23-11-2025,Poznan
524,27,kobieta,kontrolna,doktorat,6.3,,546.9,62.2,68.8,2025/11/28,Wroclaw
780,31,M,eksperymentalna,lic,5.9,2,410.1,72.8,69.1,2025-12-18,Lodz
175,38,kobieta,eksperymentalna,doktorat,6.3,4,561.5,57.1,79.7,2025/11/14,Wroclaw
944,30,F,Kontrolna,lic,7.4,2,504.3,77.9,64.2,2025-11-24,Lublin
509,22,Male,eksperymentalna,srednie,7.6,10,757.1,65.3,71.7,20-11-2025,Gdansk
102,30,K,eksperymentalna,lic,8.2,.,419.1,86.5,"74,3",2025-11-18,Lublin
27,45,K,kontrolna,doktorat,9.6,5,527.0,81.6,66.7,2025/10/09,Warszawa
581,25,M,eksperymentalna,srednie,8.0,5,479.7,"82,3",67.8,09-11-2025,Warszawa
188,43,M,KONTROLNA,magister,6.6,2,"585,2",69.1,72.1,2025/10/16,Krakow
678,31,Male,eksperymentalna,licencjat,4.4,10,425.7,,"58,2",2025-10-25,Lodz
84,28,K,Eksperymentalna,magister,9.2,10,675.2,48.2,70.7,2025-11-03,Poznan
436,38,F,Eksperymentalna,licencjat,8.9,6,708.3,"65,2",88.3,21-11-2025,Warszawa
968,22,kobieta,KONTROLNA,doktorat,7.4,2,"457,4",82.6,55.6,26-10-2025,Warszawa
433,21,M,kontrolna,lic,8.5,7,417.4,"83,0",70.7,2025/12/08,Lublin
281,31,kobieta,EKSPERYMENTALNA,lic,4.5,8,588.8,"58,1",47.2,2025/11/23,Gdansk
898,21,mezczyzna,Kontrolna,licencjat,6.6,8,660.6,58.8,41.0,12-12-2025,Warszawa
177,36,K,eksperymentalna,licencjat,5.4,7,413.9,78.5,68.9,06-11-2025,Wroclaw
909,37,M,eksperymentalna,srednie,5.6,4,2110.0,"61,6","72,5",2025-11-18,Krakow
638,30,F,eksperymentalna,magister,6.2,5,746.3,88.3,48.7,2025-10-29,Krakow
228,30,kobieta,kontrolna,licencjat,6.6,3,661.4,76.6,58.7,2025/10/16,Wroclaw
41,21,F,eksperymentalna,lic,7.8,9,574.2,52.7,75.8,20-12-2025,Wroclaw
315,30,K,EKSPERYMENTALNA,licencjat,6.8,7,"618,8",75.4,62.2,2025/10/02,Poznan
88,33,Male,eksperymentalna,magister,8.7,6,"633,5",91.0,"75,7",18-12-2025,Warszawa
571,23,Male,EKSPERYMENTALNA,licencjat,9.7,2,414.9,72.7,64.4,02-12-2025,Krakow
117,30,K,kontrolna,magister,5.9,7,687.1,53.0,51.3,24-11-2025,Krakow
545,25,kobieta,kontrolna,mgr,8.1,10,614.9,54.0,50.2,2025-10-17,Poznan
15,45,K,EKSPERYMENTALNA,doktorat,6.2,.,"496,5",52.7,"64,0",2025/10/02,Poznan
796,45,K,kontrolna,licencjat,8.4,3,517.8,74.4,81.6,2025/11/09,Lublin
577,44,K,Kontrolna,mgr,7.2,8,"606,6",76.0,"54,4",22-11-2025,Wroclaw
52,19,F,kontrolna,lic,7.1,1,516.5,79.9,80.8,2025-10-15,Wroclaw
434,22,F,Kontrolna,magister,8.0,10,758.5,77.0,73.7,2025-11-01,Wroclaw
624,41,kobieta,eksperymentalna,mgr,4.4,1,593.1,52.8,"62,8",09-12-2025,Wroclaw
689,39,M,Eksperymentalna,lic,4.1,7,"538,2",.,70.5,04-12-2025,Lublin
229,39,M,kontrolna,licencjat,5.5,8,"650,5",72.8,34.2,26-11-2025,Szczecin
2,26,Male,eksperymentalna,srednie,8.1,1,459.1,79.3,84.1,2025/11/02,Poznan
886,35,mezczyzna,Eksperymentalna,doktorat,9.6,7,673.8,77.9,48.1,2025/10/22,Lublin
136,43,F,kontrolna,mgr,5.0,4,"828,6",41.5,70.9,14-12-2025,Gdansk
592,33,M,eksperymentalna,doktorat,7.7,7,586.6,64.8,41.9,2025-11-21,Krakow
500,37,mezczyzna,kontrolna,srednie,8.5,9,657.8,41.1,67.2,2025-11-05,Szczecin
764,31,mezczyzna,kontrolna,mgr,4.4,4,481.8,,75.8,2025/11/07,Warszawa
113,43,mezczyzna,eksperymentalna,doktorat,6.6,3,550.2,45.3,61.8,2025/12/01,Krakow
567,21,K,eksperymentalna,mgr,5.3,4,378.2,66.5,63.6,2025/10/06,Poznan
253,43,Male,eksperymentalna,lic,6.2,999,451.9,70.3,69.2,2025/12/08,Lodz
933,32,kobieta,EKSPERYMENTALNA,magister,5.6,1,682.6,40.7,80.0,2025/12/06,Krakow
462,24,mezczyzna,eksperymentalna,doktorat,4.9,1,416.0,51.3,"36,9",2025-10-14,Poznan
172,35,Male,Eksperymentalna,licencjat,5.1,6,686.5,57.7,52.7,20-10-2025,Krakow
13,37,M,eksperymentalna,srednie,7.1,3,312.9,"52,4",91.7,2025/10/14,Krakow
838,36,F,eksperymentalna,lic,6.1,7,448.6,60.3,"78,6",14-11-2025,Krakow
155,24,K,eksperymentalna,doktorat,8.3,2,462.2,60.7,"68,7",17-10-2025,Lublin
78,36,Male,Kontrolna,licencjat,8.2,4,452.1,57.9,61.6,2025/11/29,Poznan
869,20,K,KONTROLNA,magister,8.5,5,471.1,81.1,68.2,2025/11/11,Krakow
302,37,M,kontrolna,licencjat,8.8,10,528.6,54.3,66.8,26-10-2025,Poznan
629,32,K,Kontrolna,srednie,6.1,2,536.5,"63,3","58,1",07-10-2025,Lublin
552,35,kobieta,Eksperymentalna,licencjat,6.8,6,569.9,65.5,56.4,2025/11/28,Lublin
78,36,Male,Kontrolna,licencjat,8.2,4,452.1,57.9,61.6,2025/11/29,Poznan
56,40,M,eksperymentalna,magister,7.7,4,"625,1",.,52.3,05-10-2025,Poznan
79,31,Male,eksperymentalna,doktorat,7.9,7,589.0,52.3,58.3,28-11-2025,Krakow
209,29,K,eksperymentalna,licencjat,7.3,10,411.6,53.9,46.2,11-10-2025,Krakow
458,43,M,Kontrolna,srednie,6.2,1,682.2,64.2,90.2,2025-10-14,Lublin
858,22,K,eksperymentalna,licencjat,6.6,6,450.7,40.2,62.1,2025/11/28,Wroclaw
542,,kobieta,eksperymentalna,licencjat,4.6,9,596.9,46.4,53.0,21-10-2025,Poznan
243,23,mezczyzna,kontrolna,magister,5.8,3,587.9,"72,3",70.5,2025-10-07,Lodz
398,43,M,eksperymentalna,licencjat,4.7,5,524.4,69.1,67.8,2025-10-17,Warszawa
732,41,mezczyzna,Eksperymentalna,lic,7.7,7,524.3,59.0,55.3,26-11-2025,Lublin
884,37,Male,eksperymentalna,lic,5.0,10,465.7,59.5,64.1,2025/10/09,Poznan
214,41,M,eksperymentalna,doktorat,8.7,6,"418,5","68,2","82,0",2025-11-12,Szczecin
952,45,mezczyzna,kontrolna,lic,4.9,1,599.0,71.1,57.1,2025-11-18,Lodz
30,36,mezczyzna,eksperymentalna,magister,7.0,10,401.6,52.9,71.3,27-11-2025,Lublin
439,26,F,eksperymentalna,licencjat,9.5,6,549.6,88.9,74.3,2025-11-21,Wroclaw
658,19,F,kontrolna,licencjat,8.5,5,683.5,79.7,69.9,13-10-2025,Gdansk
566,32,M,EKSPERYMENTALNA,doktorat,9.2,999,587.2,84.8,63.7,2025-10-26,Lodz
65,25,K,eksperymentalna,magister,7.5,3,612.2,77.2,70.0,2025/12/20,Lodz
217,30,F,kontrolna,magister,8.6,5,659.6,71.6,71.2,10-11-2025,Warszawa
120,37,K,Eksperymentalna,srednie,7.9,7,"516,8",47.2,69.1,18-12-2025,Szczecin
673,37,M,eksperymentalna,mgr,6.7,1,652.2,"77,1",48.3,2025-10-10,Lublin
671,36,K,kontrolna,magister,5.6,8,656.9,79.3,76.3,2025-11-12,Wroclaw
183,44,mezczyzna,EKSPERYMENTALNA,doktorat,7.4,7,803.1,,68.4,2025-12-10,Gdansk
137,40,M,Eksperymentalna,srednie,6.6,8,571.1,74.8,76.4,2025-11-24,Poznan
436,38,F,Eksperymentalna,licencjat,8.9,6,708.3,"65,2",88.3,21-11-2025,Warszawa
503,34,M,kontrolna,mgr,8.3,8,479.3,69.6,88.1,2025-11-16,Poznan
163,45,M,eksperymentalna,magister,5.6,3,550.6,"70,8",57.1,14-10-2025,Szczecin
150,38,Male,kontrolna,doktorat,8.3,5,525.8,"51,9",86.3,2025/11/18,Warszawa
659,36,F,Kontrolna,mgr,6.8,8,483.5,"78,9","41,9",12-10-2025,Gdansk
555,22,M,KONTROLNA,doktorat,4.7,5,523.9,"69,7",66.5,12-10-2025,Lodz
992,27,kobieta,kontrolna,licencjat,9.7,9,"770,5","68,7",71.7,2025/11/20,Krakow
940,20,kobieta,Eksperymentalna,lic,8.6,5,606.6,60.6,"75,2",04-10-2025,Szczecin
144,33,F,kontrolna,doktorat,5.4,3,721.3,76.0,79.9,2025-11-14,Krakow
808,38,Male,kontrolna,lic,8.1,3,"579,7",60.5,78.2,2025/12/09,Lublin
171,18,mezczyzna,kontrolna,magister,6.0,10,561.1,"59,0",57.2,2025/10/23,Krakow
815,29,mezczyzna,kontrolna,magister,4.3,8,582.4,65.9,52.6,2025/10/29,Poznan
469,18,K,kontrolna,mgr,9.3,4,533.5,"93,9","87,7",03-11-2025,Krakow
778,22,K,KONTROLNA,doktorat,4.2,3,"1410,2",67.0,58.2,2025-10-07,Szczecin
298,36,K,kontrolna,mgr,8.7,3,480.0,73.6,76.6,2025-10-05,Warszawa
487,38,kobieta,eksperymentalna,lic,4.5,7,533.4,63.0,49.2,2025/11/13,Poznan
647,19,kobieta,kontrolna,lic,7.3,10,662.0,"47,0",54.0,20-12-2025,Szczecin
249,24,kobieta,Eksperymentalna,licencjat,6.4,1,"608,5",74.5,67.2,2025-11-16,Wroclaw
618,18,Male,eksperymentalna,lic,7.4,999,404.4,66.0,64.0,27-10-2025,Poznan
982,40,mezczyzna,eksperymentalna,srednie,8.4,8,637.5,"61,8",46.5,2025-11-09,Wroclaw
913,18,M,eksperymentalna,lic,5.0,4,603.6,62.9,72.4,2025/10/13,Gdansk
92,41,F,KONTROLNA,doktorat,5.1,5,"587,0","51,5",52.2,2025/11/01,Szczecin
816,22,Male,KONTROLNA,doktorat,4.6,8,533.6,,"74,5",17-12-2025,Poznan
36,24,kobieta,kontrolna,doktorat,7.5,5,492.6,93.9,71.0,2025-10-13,Krakow
765,27,Male,eksperymentalna,magister,4.7,8,563.7,50.6,50.2,2025-10-15,Lublin
547,33,F,kontrolna,srednie,7.3,6,763.6,,74.0,27-10-2025,Warszawa
955,38,F,kontrolna,licencjat,5.5,1,630.1,76.5,77.5,2025/10/22,Warszawa
994,43,Male,eksperymentalna,doktorat,5.6,10,"588,0",26.8,45.7,30-10-2025,Lodz
728,24,K,KONTROLNA,doktorat,9.0,1,659.8,85.7,85.7,2025/10/08,Warszawa
66,32,mezczyzna,eksperymentalna,magister,6.8,6,698.5,65.5,70.8,03-12-2025,Lodz
767,43,mezczyzna,KONTROLNA,licencjat,7.2,1,557.2,76.4,65.9,2025/10/17,Poznan
682,43,Male,eksperymentalna,srednie,4.7,9,"695,8",62.3,44.5,2025-10-16,Lublin
716,31,mezczyzna,eksperymentalna,lic,4.8,8,540.4,49.2,53.9,2025/11/11,Lodz
93,33,mezczyzna,EKSPERYMENTALNA,srednie,9.5,10,524.0,72.4,65.5,25-11-2025,Poznan
409,35,mezczyzna,kontrolna,doktorat,4.5,7,340.7,,"65,1",09-12-2025,Lublin
621,29,M,Eksperymentalna,licencjat,5.2,1,614.9,999,"66,6",2025/11/04,Wroclaw
401,28,Male,KONTROLNA,lic,8.9,9,592.4,"92,2",46.9,2025-10-04,Gdansk
269,20,Male,kontrolna,licencjat,6.8,6,1742.5,69.4,53.3,2025/10/21,Poznan
546,38,mezczyzna,Eksperymentalna,licencjat,7.9,5,614.7,59.9,"76,5",2025/11/28,Lublin
55,41,K,Kontrolna,licencjat,6.4,3,652.8,52.1,66.3,2025-10-27,Krakow
261,40,F,kontrolna,srednie,6.3,10,550.3,"57,1",71.5,2025/11/13,Krakow
506,42,M,kontrolna,mgr,4.7,6,686.0,81.0,57.7,2025-12-12,Szczecin
533,30,M,kontrolna,srednie,4.5,8,585.8,56.4,51.5,05-10-2025,Gdansk
432,30,Male,eksperymentalna,licencjat,6.9,10,569.2,"59,1",67.4,2025-12-03,Szczecin
145,28,M,eksperymentalna,magister,5.1,6,647.4,33.4,63.1,2025/11/04,Lodz
124,43,kobieta,EKSPERYMENTALNA,doktorat,5.2,7,"524,6",79.0,66.1,2025/10/14,Gdansk
930,35,kobieta,KONTROLNA,licencjat,9.6,2,671.8,95.2,83.7,12-12-2025,Gdansk
517,18,M,kontrolna,srednie,7.2,2,580.3,56.6,36.7,2025-10-05,Gdansk
347,24,F,kontrolna,doktorat,4.4,7,658.3,45.2,56.2,30-10-2025,Lodz
468,26,M,eksperymentalna,licencjat,5.3,8,603.5,63.9,53.6,2025/10/19,Wroclaw
452,23,mezczyzna,kontrolna,licencjat,6.8,6,626.8,53.6,56.6,2025/10/03,Gdansk
892,35,K,kontrolna,srednie,8.4,5,625.5,78.3,81.6,2025-10-21,Poznan
394,40,Male,eksperymentalna,licencjat,5.9,9,459.4,61.7,64.8,2025/12/05,Szczecin
89,40,kobieta,kontrolna,doktorat,9.5,8,484.5,52.4,62.5,2025/12/07,Gdansk
589,30,F,eksperymentalna,srednie,9.3,10,546.4,59.7,"36,0",2025-11-04,Lublin
824,29,F,kontrolna,doktorat,6.0,1,583.0,"73,1","63,4",2025/12/13,Lublin
164,28,K,Eksperymentalna,mgr,8.7,5,380.9,55.8,"66,6",2025/12/13,Gdansk
472,32,K,Kontrolna,licencjat,5.5,5,549.0,76.9,76.9,2025/11/15,Krakow
701,42,F,eksperymentalna,mgr,5.4,6,445.8,51.7,62.9,08-12-2025,Szczecin
221,42,F,kontrolna,mgr,5.7,,"641,2",56.8,67.8,2025-12-12,Poznan
539,18,K,eksperymentalna,magister,9.4,4,373.3,"74,8",58.3,07-10-2025,Warszawa
75,37,K,eksperymentalna,doktorat,8.8,3,640.1,77.7,77.7,2025/10/03,Krakow
131,20,M,Eksperymentalna,doktorat,8.7,2,547.7,68.9,68.1,2025-12-02,Krakow
640,18,M,eksperymentalna,lic,6.4,4,650.1,70.8,46.0,2025-12-03,Lodz
564,42,kobieta,kontrolna,magister,6.4,6,"515,6",65.1,54.3,2025/11/27,Warszawa
580,45,K,eksperymentalna,srednie,7.9,1,"634,5","67,3","68,4",2025-10-19,Lublin
390,30,F,eksperymentalna,licencjat,7.8,5,690.6,75.4,57.0,2025-11-13,Warszawa
859,21,K,kontrolna,doktorat,6.8,4,539.7,68.0,64.1,2025-10-18,Szczecin
793,45,kobieta,kontrolna,lic,6.1,4,"487,1",,78.4,27-11-2025,Gdansk
430,35,F,eksperymentalna,srednie,7.8,6,"654,0",58.3,57.0,09-12-2025,Krakow
289,21,Male,EKSPERYMENTALNA,licencjat,5.2,8,615.0,"37,2",76.3,07-11-2025,Lublin
799,32,F,eksperymentalna,lic,9.3,10,585.5,54.4,79.1,2025-12-06,Lublin
57,44,Male,eksperymentalna,mgr,8.1,6,"499,0",59.3,"70,6",2025-12-02,Warszawa
246,45,M,kontrolna,licencjat,,9,467.9,70.1,55.9,2025-10-02,Warszawa
750,34,kobieta,Eksperymentalna,licencjat,5.3,8,480.8,"48,7",71.4,04-10-2025,Szczecin
61,34,K,EKSPERYMENTALNA,magister,8.8,4,"601,3",81.8,71.7,2025/11/30,Szczecin
384,34,F,eksperymentalna,magister,8.1,9,502.0,59.6,84.9,2025/11/14,Gdansk
611,18,Male,Kontrolna,licencjat,8.0,8,628.1,67.5,"58,3",26-11-2025,Wroclaw
301,36,kobieta,Kontrolna,lic,6.2,4,"603,0",59.0,60.8,2025-11-13,Gdansk
1,25,Male,eksperymentalna,magister,9.6,4,"677,9",85.4,62.5,2025/10/05,Warszawa
383,37,K,kontrolna,lic,4.1,3,570.0,39.9,52.7,14-12-2025,Gdansk
442,26,kobieta,KONTROLNA,srednie,4.7,4,459.5,68.5,"64,6",2025/12/03,Poznan
783,35,F,eksperymentalna,licencjat,8.2,5,499.8,,75.3,2025/10/31,Krakow
845,27,M,eksperymentalna,licencjat,6.2,4,599.8,83.9,76.3,2025-10-19,Krakow
59,19,M,Kontrolna,doktorat,8.6,1,606.4,"77,8","89,8",2025-11-04,Lublin
67,38,kobieta,EKSPERYMENTALNA,lic,7.8,2,325.5,76.4,82.4,2025-11-26,Lodz
421,41,M,kontrolna,lic,6.4,8,600.1,,61.7,2025/10/04,Wroclaw
881,43,mezczyzna,eksperymentalna,lic,6.3,4,633.3,64.5,83.7,08-10-2025,Wroclaw
224,29,K,eksperymentalna,doktorat,8.1,9,459.0,"81,0",51.0,13-12-2025,Lublin
134,19,kobieta,EKSPERYMENTALNA,doktorat,9.4,3,"690,1",71.6,75.9,16-10-2025,Lublin
570,37,M,eksperymentalna,licencjat,6.4,3,"516,6",49.3,78.7,04-10-2025,Poznan
274,36,kobieta,KONTROLNA,doktorat,4.8,4,511.9,70.8,70.9,2025-11-01,Poznan
606,20,F,kontrolna,mgr,4.0,2,454.5,93.7,38.9,2025-12-13,Wroclaw
819,30,mezczyzna,Kontrolna,doktorat,4.9,6,510.4,86.8,59.5,2025/10/20,Szczecin
596,40,K,kontrolna,srednie,8.2,1,"648,9",61.1,81.9,2025/12/12,Szczecin
462,24,mezczyzna,eksperymentalna,doktorat,4.9,1,416.0,51.3,"36,9",2025-10-14,Poznan
216,41,Male,kontrolna,srednie,7.2,10,490.7,77.1,66.9,03-11-2025,Wroclaw
125,28,M,kontrolna,mgr,4.1,6,409.8,61.2,54.0,20-11-2025,Warszawa
97,19,K,eksperymentalna,magister,6.9,8,505.8,77.5,67.5,2025-12-17,Lodz
410,26,F,Eksperymentalna,srednie,8.9,8,423.4,"77,8","59,0",2025-10-18,Krakow
966,24,M,Kontrolna,srednie,7.0,1,562.8,999,68.0,2025/12/07,Szczecin
822,27,kobieta,eksperymentalna,lic,8.1,8,458.0,73.9,60.1,2025-10-26,Wroclaw
349,27,F,eksperymentalna,lic,6.9,6,673.9,"67,0",59.7,2025/11/28,Gdansk
791,19,mezczyzna,eksperymentalna,licencjat,4.5,3,568.6,"59,5","60,4",2025/10/05,Poznan
143,19,M,eksperymentalna,lic,8.4,5,420.5,51.6,"73,6",12-11-2025,Lodz
813,44,K,kontrolna,doktorat,9.4,1,569.5,71.7,60.2,2025-12-08,Wroclaw
396,41,mezczyzna,KONTROLNA,doktorat,4.1,3,593.1,"71,7","74,9",2025/10/12,Lublin
642,34,F,eksperymentalna,lic,9.0,9,577.6,,63.9,2025/11/12,Wroclaw
895,23,kobieta,Kontrolna,doktorat,4.1,5,681.1,58.6,"61,2",2025-12-09,Poznan
865,31,kobieta,eksperymentalna,mgr,4.7,2,"631,6",73.6,67.5,03-11-2025,Krakow
338,25,mezczyzna,eksperymentalna,doktorat,5.3,3,"550,4","50,1","66,4",13-12-2025,Krakow
743,23,K,eksperymentalna,licencjat,7.8,8,485.5,80.0,53.9,2025-10-14,Lodz
233,24,kobieta,kontrolna,doktorat,5.6,3,581.5,72.6,44.3,2025-11-30,Warszawa
897,27,kobieta,kontrolna,srednie,7.0,10,629.0,55.8,70.4,2025-10-16,Warszawa
938,19,M,eksperymentalna,doktorat,7.8,6,461.8,54.9,"69,1",2025/10/03,Wroclaw
514,25,mezczyzna,Eksperymentalna,magister,7.1,2,512.6,62.6,80.5,06-11-2025,Krakow
507,21,kobieta,eksperymentalna,doktorat,9.7,6,552.0,68.9,73.2,2025/11/12,Szczecin
505,42,kobieta,eksperymentalna,lic,8.7,4,500.9,70.5,83.3,2025-12-12,Poznan
247,40,K,Eksperymentalna,magister,8.1,1,580.9,57.3,77.5,10-12-2025,Szczecin
840,45,K,KONTROLNA,mgr,5.6,7,497.1,74.1,"69,2",29-10-2025,Poznan
170,35,M,kontrolna,srednie,,8,596.9,67.9,68.4,2025-10-08,Lublin
660,33,K,eksperymentalna,lic,6.3,10,504.0,53.3,61.9,2025-11-09,Szczecin
8,23,F,eksperymentalna,srednie,9.2,9,832.9,72.0,73.0,24-11-2025,Warszawa
490,30,Male,kontrolna,mgr,7.1,3,496.2,67.5,60.7,12-11-2025,Warszawa
991,33,K,kontrolna,lic,5.6,10,536.9,78.4,61.8,19-12-2025,Krakow
960,38,M,eksperymentalna,doktorat,4.8,8,442.1,54.2,46.7,10-10-2025,Szczecin
809,39,kobieta,eksperymentalna,srednie,5.8,4,487.8,76.4,70.7,2025/11/22,Lublin
238,23,Male,eksperymentalna,licencjat,6.5,1,579.1,"78,9",61.5,2025-12-16,Gdansk
835,20,mezczyzna,kontrolna,licencjat,6.2,1,649.8,"80,0","83,6",25-11-2025,Gdansk
842,43,F,KONTROLNA,licencjat,9.3,4,297.3,,93.2,2025-12-04,Gdansk
51,37,M,kontrolna,srednie,7.1,,559.1,61.9,73.1,2025-10-04,Poznan
299,35,F,Eksperymentalna,lic,7.5,9,439.6,"70,3",62.6,28-10-2025,Lublin
333,22,F,eksperymentalna,lic,4.4,4,548.7,66.9,73.9,2025-11-06,Lublin
739,38,M,Eksperymentalna,mgr,8.0,2,1721.8,.,84.8,02-10-2025,Warszawa
135,40,M,Eksperymentalna,lic,6.6,10,554.6,47.4,65.1,18-11-2025,Szczecin
118,38,kobieta,kontrolna,lic,5.1,7,531.7,64.4,"46,8",2025/10/16,Lublin
480,29,K,eksperymentalna,mgr,8.2,9,637.0,58.8,57.9,2025/11/30,Krakow
284,20,F,Eksperymentalna,lic,5.6,1,447.3,100.0,57.0,2025/10/29,Warszawa
54,19,M,eksperymentalna,magister,6.8,6,"455,0",85.5,"67,9",2025/10/21,Lublin
612,30,F,kontrolna,magister,5.0,5,"673,4",71.6,66.1,2025-11-25,Wroclaw
694,32,K,kontrolna,mgr,7.7,7,454.5,58.7,62.3,24-11-2025,Warszawa
453,23,K,eksperymentalna,doktorat,8.3,6,605.6,79.3,51.3,2025/12/12,Lodz
464,34,M,kontrolna,srednie,6.7,8,"1283,2","63,8",65.6,2025/10/18,Warszawa
99,19,M,eksperymentalna,mgr,9.7,2,534.8,"79,3","75,0",11-10-2025,Warszawa
265,27,F,eksperymentalna,mgr,9.2,7,"717,5",46.7,"77,4",2025-10-15,Warszawa
191,41,mezczyzna,kontrolna,magister,4.9,,"366,3",57.9,63.7,2025-10-01,Gdansk
240,21,F,eksperymentalna,doktorat,8.6,5,639.1,58.5,53.0,2025/12/01,Gdansk
666,,F,eksperymentalna,magister,7.4,5,490.9,71.7,54.9,2025-10-16,Wroclaw
368,34,mezczyzna,kontrolna,licencjat,9.2,9,"304,2",69.9,"62,5",2025/11/15,Gdansk
862,31,kobieta,kontrolna,doktorat,6.4,10,558.1,59.0,"62,4",2025-10-29,Szczecin
321,40,kobieta,eksperymentalna,srednie,NA,2,446.7,70.8,57.3,2025/10/18,Gdansk
212,38,K,kontrolna,srednie,9.4,2,563.2,"82,0",89.1,2025-10-19,Lublin
744,31,F,kontrolna,mgr,4.4,10,563.0,53.2,46.5,2025/10/21,Gdansk
316,25,mezczyzna,KONTROLNA,doktorat,8.8,9,605.2,60.5,70.3,2025/12/19,Lublin
139,37,kobieta,EKSPERYMENTALNA,magister,7.5,8,574.8,58.3,44.9,2025/11/15,Warszawa
693,36,M,KONTROLNA,lic,5.2,2,390.9,83.9,"53,3",27-10-2025,Lublin
963,33,kobieta,kontrolna,lic,6.6,5,557.4,65.7,42.7,24-10-2025,Lodz
415,38,mezczyzna,eksperymentalna,licencjat,6.5,4,559.9,61.6,"80,2",30-10-2025,Wroclaw
181,31,K,eksperymentalna,licencjat,6.4,5,591.9,67.4,75.2,2025-11-12,Lodz
927,37,Male,kontrolna,srednie,NA,4,679.2,80.6,"67,0",13-10-2025,Warszawa
87,42,K,kontrolna,lic,5.3,6,604.1,"58,6",63.6,17-10-2025,Wroclaw
967,,F,eksperymentalna,licencjat,7.8,3,"674,4",84.5,48.2,2025-10-13,Szczecin
408,33,mezczyzna,EKSPERYMENTALNA,licencjat,8.6,10,548.8,"45,5",70.8,16-10-2025,Warszawa
43,32,F,EKSPERYMENTALNA,mgr,6.8,10,545.2,.,58.0,2025-10-11,Szczecin
241,39,mezczyzna,kontrolna,magister,6.5,9,376.0,83.7,"55,1",20-12-2025,Lublin
777,24,F,Kontrolna,lic,8.5,8,715.3,67.2,66.7,2025/10/30,Wroclaw
645,21,M,EKSPERYMENTALNA,srednie,6.3,10,605.2,999,51.3,05-11-2025,Szczecin
90,45,mezczyzna,kontrolna,lic,4.5,3,495.1,"68,1",48.9,01-12-2025,Wroclaw
773,43,Male,eksperymentalna,licencjat,4.3,6,"425,4","77,5",61.6,2025-10-24,Lublin
529,32,mezczyzna,eksperymentalna,lic,8.5,9,628.9,59.1,"65,4",17-10-2025,Warszawa
254,45,mezczyzna,EKSPERYMENTALNA,lic,8.1,10,"558,5",62.5,65.6,13-12-2025,Lublin
