participant_id,age,gender,group,education,sleep_hours,stress_level,reaction_time_ms,memory_score,attention_score,session_date,city
256,41,F,eksperymentalna,srednie,6.7,9,563.2,56.4,84.8,12-11-2025,Gdansk
513,37,F,eksperymentalna,doktorat,9.7,3,606.5,60.7,63.1,31-10-2025,Lodz
423,37,mezczyzna,eksperymentalna,lic,5.4,7,560.7,78.2,48.3,07-10-2025,Warszawa
242,42,Male,eksperymentalna,lic,4.8,7,473.9,72.9,42.4,2025-12-12,Krakow
655,35,K,eksperymentalna,magister,7.8,5,521.7,"68,2",70.2,08-11-2025,Krakow
335,25,K,eksperymentalna,magister,5.3,10,"484,7",.,55.0,2025-11-22,Wroclaw
12,33,mezczyzna,eksperymentalna,srednie,6.2,3,"676,1",58.5,71.1,2025/11/16,Lodz
477,41,kobieta,KONTROLNA,magister,4.7,9,"615,1","38,6",82.3,2025/11/09,Wroclaw
599,38,M,kontrolna,srednie,5.5,8,695.2,"55,8",45.4,04-11-2025,Lublin
814,23,M,Eksperymentalna,lic,8.5,2,479.4,83.4,45.9,09-10-2025,Krakow
907,18,mezczyzna,EKSPERYMENTALNA,srednie,7.0,6,610.2,70.7,51.1,19-11-2025,Warszawa
700,35,F,eksperymentalna,mgr,5.3,1,"554,5",67.0,"85,2",2025/11/27,Gdansk
735,44,M,kontrolna,lic,7.1,999,675.5,53.1,59.7,21-11-2025,Warszawa
297,35,M,Eksperymentalna,licencjat,5.9,1,455.3,"59,4",56.5,04-11-2025,Gdansk
906,30,M,kontrolna,lic,9.1,3,425.9,80.4,67.1,14-12-2025,Gdansk
211,35,mezczyzna,kontrolna,lic,6.6,1,663.7,54.9,74.6,2025/10/19,Lublin
33,20,F,kontrolna,lic,5.4,8,"462,9",70.2,59.7,2025/10/31,Warszawa
336,18,mezczyzna,eksperymentalna,srednie,4.1,9,394.4,"71,0",29.0,01-11-2025,Krakow
429,35,M,eksperymentalna,lic,6.7,7,"490,0","56,1",60.5,21-10-2025,Krakow
901,35,M,Eksperymentalna,mgr,8.1,6,368.1,63.6,73.2,29-11-2025,Warszawa
40,34,K,eksperymentalna,doktorat,4.7,8,572.7,"48,3",70.2,10-10-2025,Warszawa
958,39,M,kontrolna,lic,4.3,5,571.1,48.7,64.9,2025/10/01,Lublin
15,45,K,EKSPERYMENTALNA,doktorat,6.2,.,"496,5",52.7,"64,0",2025/10/02,Poznan
4,40,M,kontrolna,licencjat,7.6,7,688.3,"76,9",64.3,2025-10-04,Lublin
483,27,Male,kontrolna,srednie,7.8,1,"664,8",74.9,79.6,2025/12/03,Gdansk
485,37,F,eksperymentalna,mgr,7.1,7,642.9,"52,0",46.8,2025-12-09,Warszawa
672,43,F,Eksperymentalna,doktorat,4.1,2,430.7,999,"63,8",02-11-2025,Szczecin
91,44,F,Eksperymentalna,mgr,9.2,6,407.1,"64,5",62.1,2025/10/17,Wroclaw
447,32,kobieta,kontrolna,licencjat,5.4,1,540.3,999,70.8,16-10-2025,Krakow
386,28,F,eksperymentalna,mgr,4.3,5,1255.9,42.1,71.8,2025/12/16,Poznan
5,33,kobieta,kontrolna,doktorat,9.6,3,453.1,"70,5",85.9,29-11-2025,Krakow
973,35,mezczyzna,EKSPERYMENTALNA,licencjat,8.6,6,592.0,68.2,"77,9",2025-12-01,Szczecin
353,34,F,eksperymentalna,licencjat,6.3,8,492.0,61.9,63.8,2025/11/30,Lublin
908,41,Male,Eksperymentalna,magister,6.9,6,450.9,"58,8",71.4,2025/11/21,Lublin
794,43,K,Kontrolna,magister,7.0,1,754.6,63.2,55.9,2025/11/23,Wroclaw
100,38,kobieta,kontrolna,srednie,7.7,10,1965.0,59.7,71.3,2025-11-29,Gdansk
466,42,F,eksperymentalna,magister,8.0,7,547.8,36.5,66.5,31-10-2025,Szczecin
317,26,K,Eksperymentalna,mgr,8.5,5,510.3,90.9,74.9,2025-11-10,Szczecin
954,23,M,eksperymentalna,lic,8.5,6,"713,7",85.5,60.6,13-11-2025,Warszawa
406,28,M,eksperymentalna,mgr,7.5,2,420.8,66.1,59.3,05-11-2025,Wroclaw
286,40,mezczyzna,eksperymentalna,srednie,8.6,10,501.6,64.8,62.8,2025/10/16,Poznan
451,43,mezczyzna,EKSPERYMENTALNA,srednie,4.2,10,668.4,"42,0",47.4,2025-10-13,Krakow
473,23,M,EKSPERYMENTALNA,magister,6.6,7,341.1,57.5,64.2,2025/11/28,Poznan
904,38,F,KONTROLNA,lic,9.7,8,435.8,85.5,66.4,23-10-2025,Krakow
792,31,M,KONTROLNA,srednie,7.8,2,573.5,100.0,73.6,01-11-2025,Lodz
615,42,F,kontrolna,lic,9.8,1,493.3,"86,1",88.3,2025-11-29,Poznan
314,34,M,kontrolna,licencjat,8.2,6,537.2,70.6,79.3,08-10-2025,Lodz
326,19,kobieta,kontrolna,doktorat,8.8,3,468.0,"64,1","70,6",2025/11/07,Poznan
198,31,F,Kontrolna,magister,,4,398.7,74.8,83.6,11-12-2025,Lodz
522,25,kobieta,Kontrolna,srednie,6.0,7,599.2,74.1,"62,7",2025-12-15,Szczecin
637,18,mezczyzna,kontrolna,mgr,5.4,4,601.4,76.1,60.7,2025/12/01,Gdansk
534,32,K,kontrolna,licencjat,5.7,7,677.8,58.4,39.6,13-11-2025,Krakow
220,24,M,kontrolna,magister,6.5,2,419.8,88.9,87.3,08-12-2025,Lodz
404,29,Male,eksperymentalna,srednie,7.0,1,"454,5",70.5,"67,6",05-10-2025,Wroclaw
591,30,K,kontrolna,lic,4.7,8,"551,8",77.8,59.4,16-10-2025,Lodz
582,20,F,kontrolna,magister,4.2,10,732.5,37.8,52.4,10-12-2025,Lodz
408,33,mezczyzna,EKSPERYMENTALNA,licencjat,8.6,10,548.8,"45,5",70.8,16-10-2025,Warszawa
259,18,K,kontrolna,licencjat,6.7,10,554.3,64.1,65.3,2025/11/06,Krakow
980,41,Male,EKSPERYMENTALNA,lic,5.9,3,647.5,69.2,"63,1",2025/12/10,Lublin
419,41,kobieta,eksperymentalna,magister,4.8,5,518.8,44.8,70.1,2025-11-30,Lodz
711,33,F,eksperymentalna,licencjat,5.2,1,"444,4",83.8,74.8,2025/11/19,Poznan
424,30,F,kontrolna,magister,8.8,2,605.0,84.1,67.0,11-10-2025,Poznan
254,45,mezczyzna,EKSPERYMENTALNA,lic,8.1,10,"558,5",62.5,65.6,13-12-2025,Lublin
530,34,M,kontrolna,mgr,9.6,1,572.1,74.3,"66,9",2025-12-09,Warszawa
874,30,M,KONTROLNA,doktorat,9.5,,366.7,75.0,75.9,2025-11-12,Szczecin
445,40,mezczyzna,eksperymentalna,doktorat,5.6,3,575.6,42.9,81.1,2025-10-10,Gdansk
460,40,Male,eksperymentalna,lic,4.5,10,484.0,48.0,"55,4",15-10-2025,Szczecin
648,39,F,Kontrolna,doktorat,8.9,9,"763,0",55.3,73.6,2025-10-10,Szczecin
575,36,M,KONTROLNA,magister,7.4,10,625.9,40.9,"83,1",2025-12-03,Wroclaw
888,23,Male,Eksperymentalna,srednie,7.2,3,381.2,.,71.3,2025/12/05,Wroclaw
459,26,mezczyzna,eksperymentalna,lic,6.4,1,277.8,59.9,69.6,2025-10-22,Gdansk
108,38,K,eksperymentalna,licencjat,8.6,2,490.6,65.8,58.0,2025/12/02,Lodz
174,25,K,kontrolna,lic,5.7,1,704.1,"76,4","53,7",09-10-2025,Lublin
650,36,kobieta,eksperymentalna,licencjat,4.1,1,760.3,67.8,75.1,2025-12-15,Poznan
28,40,K,kontrolna,magister,9.5,2,438.9,66.7,"65,2",12-12-2025,Gdansk
21,41,M,eksperymentalna,lic,6.9,9,336.2,76.1,61.6,2025-12-10,Gdansk
355,27,mezczyzna,eksperymentalna,magister,4.9,8,628.3,49.0,51.8,2025/12/03,Krakow
597,26,F,eksperymentalna,doktorat,NA,5,378.5,62.9,77.2,13-10-2025,Krakow
280,18,kobieta,eksperymentalna,lic,8.6,4,475.6,76.1,63.7,28-10-2025,Gdansk
632,29,kobieta,Kontrolna,lic,5.2,7,477.6,39.1,48.7,2025-11-01,Warszawa
692,42,mezczyzna,EKSPERYMENTALNA,srednie,brak,1,500.8,82.6,"74,3",2025-11-16,Warszawa
479,38,K,eksperymentalna,srednie,7.7,7,538.8,65.0,75.7,2025/10/04,Lodz
182,28,mezczyzna,eksperymentalna,doktorat,7.4,2,453.7,63.4,59.1,17-12-2025,Lodz
330,35,Male,kontrolna,mgr,8.2,10,665.2,64.2,59.2,2025-11-17,Warszawa
267,40,mezczyzna,eksperymentalna,srednie,5.5,4,494.2,"65,8","57,1",08-10-2025,Szczecin
741,27,K,kontrolna,magister,7.5,3,595.2,79.6,61.1,2025-11-23,Wroclaw
823,32,Male,eksperymentalna,mgr,9.3,9,472.9,70.0,70.6,13-11-2025,Gdansk
19,44,Male,Eksperymentalna,magister,8.7,6,532.0,86.4,88.5,2025/10/03,Gdansk
176,18,mezczyzna,eksperymentalna,srednie,8.8,.,539.1,100.0,71.6,02-10-2025,Lodz
896,18,F,kontrolna,srednie,8.3,3,628.7,"63,2",85.8,2025-10-17,Poznan
340,43,kobieta,kontrolna,srednie,9.3,1,546.9,94.5,"84,4",2025/10/02,Krakow
521,21,Male,eksperymentalna,srednie,4.3,2,515.0,80.2,54.0,07-10-2025,Wroclaw
428,40,F,eksperymentalna,srednie,9.0,4,582.2,73.6,84.5,2025-12-09,Warszawa
891,19,F,kontrolna,mgr,NA,10,663.8,67.6,38.9,2025-11-07,Szczecin
219,22,Male,eksperymentalna,lic,4.0,3,711.5,56.3,"58,0",17-10-2025,Krakow
562,39,M,kontrolna,doktorat,6.5,7,"489,8",50.7,49.9,2025/12/08,Warszawa
31,41,K,eksperymentalna,lic,8.4,5,607.2,64.6,72.0,2025/12/01,Krakow
946,37,mezczyzna,Eksperymentalna,licencjat,NA,1,719.5,58.0,87.5,2025/12/17,Wroclaw
834,24,kobieta,kontrolna,lic,5.1,8,563.2,34.1,61.5,2025/11/22,Lodz
870,28,Male,EKSPERYMENTALNA,doktorat,4.6,10,"644,8",49.7,76.3,01-12-2025,Gdansk
766,42,K,KONTROLNA,srednie,7.6,2,774.6,"64,7",87.3,20-11-2025,Lublin
149,42,Male,kontrolna,licencjat,4.1,2,"485,7",87.5,78.7,2025/11/21,Warszawa
550,19,F,kontrolna,doktorat,5.8,6,577.8,73.0,47.0,2025/11/01,Warszawa
702,28,F,eksperymentalna,magister,7.9,1,"683,9","73,6",72.9,2025/11/21,Lodz
443,26,kobieta,kontrolna,mgr,5.6,3,714.2,,64.7,2025-12-18,Lublin
276,37,M,Kontrolna,lic,5.9,7,470.4,50.2,"53,9",09-11-2025,Krakow
889,29,kobieta,eksperymentalna,srednie,9.7,999,540.5,80.8,76.7,12-12-2025,Lodz
993,21,mezczyzna,kontrolna,doktorat,5.4,,401.6,"62,2",74.8,2025/12/10,Wroclaw
674,38,kobieta,EKSPERYMENTALNA,magister,4.5,9,742.2,59.8,59.4,2025-10-23,Krakow
587,44,F,kontrolna,doktorat,6.4,4,616.5,66.8,56.2,2025/12/02,Lodz
1000,39,mezczyzna,kontrolna,magister,6.4,7,522.0,74.7,"58,9",01-12-2025,Lodz
377,41,mezczyzna,eksperymentalna,magister,8.8,6,672.6,65.9,64.8,2025-10-06,Lodz
531,36,Male,eksperymentalna,mgr,6.8,10,447.3,60.2,46.0,2025-11-25,Wroclaw
710,40,Male,KONTROLNA,licencjat,9.1,10,643.7,60.0,78.5,09-10-2025,Gdansk
283,30,kobieta,Kontrolna,magister,5.5,8,513.8,47.3,58.5,2025/12/20,Krakow
379,27,F,kontrolna,mgr,7.5,10,559.2,"58,8","75,3",2025/10/05,Lodz
326,19,kobieta,kontrolna,doktorat,8.8,3,468.0,"64,1","70,6",2025/11/07,Poznan
85,44,kobieta,Kontrolna,mgr,6.2,4,"584,4","79,5",81.5,2025-12-13,Wroclaw
931,32,Male,kontrolna,magister,4.8,10,396.3,36.9,34.2,2025/11/24,Poznan
53,24,Male,EKSPERYMENTALNA,doktorat,7.1,6,610.9,"77,0",62.8,2025/12/03,Gdansk
26,31,Male,kontrolna,doktorat,8.7,4,1975.8,71.1,75.3,17-12-2025,Gdansk
169,39,M,eksperymentalna,lic,9.6,7,442.5,93.2,78.8,2025/12/07,Lodz
109,45,K,kontrolna,doktorat,8.9,10,619.0,"64,1",61.7,31-10-2025,Szczecin
855,32,F,kontrolna,mgr,9.3,9,453.2,55.4,54.5,2025/11/01,Lublin
608,20,Male,kontrolna,mgr,4.2,4,686.8,61.3,61.9,14-11-2025,Gdansk
382,29,K,kontrolna,mgr,5.3,3,487.2,72.3,"61,4",2025/11/10,Krakow
576,39,F,EKSPERYMENTALNA,licencjat,6.0,6,"506,2",73.2,65.0,08-11-2025,Wroclaw
455,30,M,kontrolna,magister,5.4,6,571.3,"58,1",58.7,22-11-2025,Lodz
770,18,Male,Kontrolna,doktorat,4.0,8,610.6,"74,9","61,3",2025/10/06,Gdansk
573,18,kobieta,KONTROLNA,magister,7.8,9,439.4,,75.7,2025/11/02,Poznan
203,43,kobieta,EKSPERYMENTALNA,lic,4.7,1,633.5,,75.5,2025-12-15,Lublin
843,18,mezczyzna,eksperymentalna,doktorat,6.5,2,619.4,"69,8",47.2,2025/12/20,Gdansk
471,43,Male,Eksperymentalna,srednie,7.9,8,375.9,"62,1","64,2",2025-10-25,Wroclaw
850,29,Male,eksperymentalna,doktorat,6.4,8,598.2,"57,4",66.8,2025-12-15,Krakow
232,33,Male,eksperymentalna,magister,5.2,8,707.4,57.8,"50,6",28-10-2025,Poznan
875,20,Male,eksperymentalna,mgr,4.8,8,613.8,30.9,"52,4",2025/10/04,Lublin
152,22,Male,kontrolna,mgr,7.4,6,683.3,87.4,66.1,2025/11/24,Szczecin
192,19,Male,eksperymentalna,licencjat,6.6,6,"400,7",62.6,54.4,2025-12-20,Szczecin
202,41,mezczyzna,KONTROLNA,doktorat,8.5,4,476.4,74.7,62.0,2025-11-10,Wroclaw
496,42,K,kontrolna,srednie,5.2,9,648.5,48.2,57.3,2025/11/27,Wroclaw
151,45,mezczyzna,kontrolna,lic,9.1,1,"629,2",61.9,62.6,02-12-2025,Wroclaw
861,41,Male,Eksperymentalna,doktorat,8.2,4,542.3,84.5,66.3,2025-10-01,Poznan
970,42,Male,eksperymentalna,mgr,5.2,2,382.5,68.5,76.3,10-10-2025,Lublin
668,44,mezczyzna,EKSPERYMENTALNA,magister,brak,2,572.7,65.2,81.0,2025/11/16,Wroclaw
556,38,K,eksperymentalna,licencjat,7.2,3,524.9,60.6,"76,7",16-10-2025,Warszawa
538,35,M,kontrolna,lic,9.6,8,536.0,55.1,68.1,04-10-2025,Krakow
38,24,Male,kontrolna,lic,9.0,5,739.1,76.8,73.8,2025-10-18,Lublin
272,40,F,eksperymentalna,magister,4.0,3,313.8,59.9,"54,8",20-10-2025,Wroclaw
761,32,mezczyzna,eksperymentalna,srednie,9.8,10,"626,2","92,6",73.6,2025/10/01,Poznan
925,23,Male,Kontrolna,magister,4.0,9,546.2,41.9,"45,1",14-12-2025,Lublin
42,32,mezczyzna,eksperymentalna,mgr,5.3,2,621.5,62.9,67.6,18-10-2025,Gdansk
820,19,mezczyzna,kontrolna,licencjat,6.6,9,667.0,69.5,46.0,2025-10-04,Krakow
318,45,M,kontrolna,srednie,6.0,2,"634,8",80.0,76.6,2025-12-14,Lodz
72,19,mezczyzna,KONTROLNA,doktorat,6.3,3,"590,9",73.2,62.7,2025/11/20,Krakow
847,28,mezczyzna,kontrolna,mgr,4.3,9,"666,2",84.7,63.4,2025-10-03,Poznan
352,19,K,kontrolna,mgr,8.9,5,389.7,"51,7",71.7,2025-11-04,Lublin
939,31,Male,kontrolna,lic,4.5,2,"628,7",70.0,55.9,2025-11-19,Krakow
90,45,mezczyzna,kontrolna,lic,4.5,3,495.1,"68,1",48.9,01-12-2025,Wroclaw
598,44,kobieta,Kontrolna,mgr,4.5,3,707.3,"60,4",62.4,2025-11-07,Lodz
516,20,mezczyzna,KONTROLNA,lic,8.5,5,450.0,67.4,59.7,06-12-2025,Warszawa
541,40,M,EKSPERYMENTALNA,lic,7.4,6,467.8,"61,7",81.3,2025-12-18,Szczecin
996,44,mezczyzna,kontrolna,mgr,7.8,7,416.1,"73,3","60,6",08-10-2025,Lublin
579,21,Male,kontrolna,lic,8.0,9,636.7,57.2,67.5,2025-10-31,Lodz
882,22,kobieta,eksperymentalna,srednie,4.3,7,"579,9",57.1,43.5,2025/10/16,Wroclaw
83,22,M,kontrolna,magister,5.4,10,511.5,51.9,"52,9",2025/11/05,Gdansk
932,32,Male,kontrolna,mgr,9.3,3,"589,5",88.4,78.4,2025/11/11,Wroclaw
357,19,F,eksperymentalna,srednie,4.6,2,612.4,"58,4",50.0,2025-11-14,Lublin
947,45,mezczyzna,kontrolna,lic,7.7,4,653.5,"73,0",61.4,2025-10-17,Krakow
81,43,K,kontrolna,srednie,9.8,3,429.1,90.6,59.7,2025-12-09,Lodz
853,43,kobieta,kontrolna,mgr,7.6,2,"460,3",81.0,100.0,2025/10/08,Gdansk
478,26,kobieta,kontrolna,lic,9.2,9,546.6,54.9,56.7,15-12-2025,Krakow
785,41,F,Kontrolna,licencjat,9.8,5,655.0,92.5,64.9,2025-10-04,Krakow
620,45,F,kontrolna,magister,5.4,3,"737,9",58.3,"66,8",08-10-2025,Poznan
264,23,Male,EKSPERYMENTALNA,licencjat,8.5,9,465.6,58.6,69.3,2025/10/06,Szczecin
974,24,F,eksperymentalna,lic,8.3,6,340.2,72.3,46.5,2025-12-15,Warszawa
417,29,kobieta,eksperymentalna,licencjat,6.9,2,542.4,"81,5","79,7",29-11-2025,Krakow
520,26,mezczyzna,Kontrolna,doktorat,5.0,10,"547,1","50,4",48.6,2025-10-26,Krakow
482,23,K,KONTROLNA,srednie,6.9,10,488.9,61.1,56.1,2025-10-24,Szczecin
991,33,K,kontrolna,lic,5.6,10,536.9,78.4,61.8,19-12-2025,Krakow
178,22,kobieta,kontrolna,doktorat,6.4,2,611.6,"75,1",53.9,2025-10-19,Lodz
63,NA,kobieta,kontrolna,doktorat,4.4,5,733.0,60.0,73.1,2025/10/27,Wroclaw
35,39,M,KONTROLNA,mgr,4.7,4,560.3,.,62.4,2025-11-18,Warszawa
821,40,kobieta,kontrolna,srednie,7.2,5,600.0,84.3,68.1,2025-11-27,Warszawa
776,40,F,kontrolna,mgr,7.3,7,458.6,65.6,93.0,09-12-2025,Lublin
929,25,K,EKSPERYMENTALNA,doktorat,4.5,2,462.5,82.7,69.5,2025/10/28,Wroclaw
841,25,Male,eksperymentalna,srednie,8.2,4,545.5,86.2,55.4,2025/11/16,Lublin
69,42,F,Eksperymentalna,doktorat,5.1,9,496.8,91.6,40.7,12-12-2025,Lodz
981,21,F,eksperymentalna,licencjat,5.3,6,550.3,50.4,77.1,2025/11/08,Warszawa
3,43,mezczyzna,Eksperymentalna,lic,9.7,3,"580,3",60.1,100.0,23-10-2025,Wroclaw
775,45,K,eksperymentalna,srednie,7.8,4,1154.1,90.2,59.7,2025-11-22,Gdansk
189,21,mezczyzna,KONTROLNA,srednie,6.6,3,610.5,70.9,66.3,2025/11/14,Wroclaw
630,37,F,eksperymentalna,licencjat,5.0,9,793.3,60.0,61.9,2025-12-15,Lodz
604,34,M,kontrolna,srednie,4.2,1,"764,6",56.8,73.7,12-10-2025,Szczecin
440,32,F,kontrolna,lic,9.7,10,607.6,53.2,84.8,06-12-2025,Lodz
160,36,mezczyzna,eksperymentalna,licencjat,4.4,4,391.1,54.1,46.9,04-10-2025,Wroclaw
402,40,kobieta,kontrolna,mgr,4.7,9,"631,9","51,7",56.4,09-10-2025,Wroclaw
857,27,Male,kontrolna,magister,8.0,1,631.0,69.7,82.8,2025-10-24,Lublin
71,44,F,EKSPERYMENTALNA,magister,7.9,7,"507,8",60.2,73.2,2025-12-20,Szczecin
651,30,Male,eksperymentalna,lic,6.6,4,"666,0",76.9,59.7,2025-12-08,Poznan
448,25,mezczyzna,kontrolna,mgr,5.3,4,560.2,87.3,64.2,2025-10-29,Gdansk
200,44,mezczyzna,eksperymentalna,srednie,8.4,5,"411,3",,82.7,2025-12-09,Szczecin
828,28,Male,eksperymentalna,lic,5.7,4,615.1,"58,9",53.9,01-12-2025,Wroclaw
363,42,M,Kontrolna,srednie,9.2,3,647.4,.,67.3,2025-11-02,Warszawa
194,27,M,eksperymentalna,doktorat,5.1,5,"588,4",48.2,"61,6",2025-10-03,Wroclaw
979,29,F,kontrolna,magister,6.8,4,"718,5",73.8,79.4,2025-12-03,Lodz
887,36,F,eksperymentalna,licencjat,6.5,9,673.3,60.0,"66,0",30-10-2025,Warszawa
789,28,K,eksperymentalna,doktorat,8.2,8,392.9,"76,9",63.8,05-12-2025,Warszawa
911,35,M,Eksperymentalna,licencjat,6.4,6,572.4,65.0,58.6,2025-12-03,Poznan
863,45,F,eksperymentalna,lic,4.6,1,"624,9",85.8,"62,7",2025-10-19,Warszawa
425,,kobieta,kontrolna,doktorat,8.2,5,"421,6",58.8,56.7,2025/12/01,Lodz
719,23,K,eksperymentalna,magister,7.2,3,608.3,87.7,72.2,28-10-2025,Warszawa
844,31,K,kontrolna,srednie,7.5,7,612.1,48.4,57.0,14-10-2025,Lublin
116,42,F,kontrolna,doktorat,9.3,7,748.2,80.6,65.7,12-12-2025,Warszawa
497,31,K,eksperymentalna,mgr,8.6,6,410.1,61.1,62.8,2025/10/07,Lodz
39,39,Male,kontrolna,mgr,6.8,5,638.5,69.6,69.7,19-10-2025,Lodz
584,32,mezczyzna,eksperymentalna,srednie,8.1,5,451.5,74.7,76.6,23-11-2025,Krakow
544,34,kobieta,kontrolna,magister,6.7,8,599.7,73.9,57.5,2025/11/06,Lodz
215,35,M,kontrolna,licencjat,6.6,8,592.6,"58,3","46,8",2025/10/08,Wroclaw
803,24,kobieta,kontrolna,magister,7.7,5,"393,0",75.6,88.7,2025/10/04,Szczecin
894,27,mezczyzna,kontrolna,licencjat,7.0,9,"590,6",42.5,67.2,21-11-2025,Warszawa
427,19,kobieta,kontrolna,mgr,8.1,5,601.5,95.2,"59,2",2025/11/27,Poznan
737,44,K,Eksperymentalna,srednie,8.3,1,467.8,79.2,60.4,2025-10-05,Gdansk
540,41,M,eksperymentalna,magister,NA,10,302.3,"80,3",44.7,2025/10/26,Lodz
688,30,M,eksperymentalna,mgr,4.2,1,528.1,71.8,58.4,28-11-2025,Lodz
978,20,Male,kontrolna,srednie,4.1,2,521.0,"63,2","51,8",2025/10/22,Gdansk
190,18,kobieta,Eksperymentalna,mgr,7.8,2,"615,6",64.5,"77,3",2025/11/29,Lodz
206,20,Male,kontrolna,mgr,7.0,2,622.6,57.0,73.4,2025-11-03,Wroclaw
652,,kobieta,eksperymentalna,lic,6.3,6,578.9,"37,2",59.6,20-12-2025,Szczecin
327,28,M,kontrolna,mgr,6.3,8,624.8,,62.3,2025-11-12,Krakow
757,41,kobieta,eksperymentalna,magister,7.8,6,"503,8",67.4,55.8,2025-12-01,Wroclaw
385,19,kobieta,eksperymentalna,licencjat,8.9,5,"510,7",86.0,57.5,16-11-2025,Poznan
70,19,F,eksperymentalna,mgr,7.6,6,"523,1",42.9,45.7,13-11-2025,Szczecin
948,44,F,kontrolna,licencjat,5.9,3,"547,2",61.7,60.5,02-11-2025,Warszawa
561,33,K,kontrolna,mgr,7.2,2,587.3,82.1,"62,4",2025-10-09,Poznan
103,22,Male,eksperymentalna,licencjat,5.5,2,488.8,76.3,71.4,2025-11-07,Szczecin
378,43,Male,Kontrolna,srednie,4.5,9,629.9,71.9,46.2,2025-12-13,Krakow
712,44,kobieta,kontrolna,lic,9.4,7,702.7,54.0,78.3,2025-10-05,Lodz
141,35,M,eksperymentalna,magister,8.8,5,537.5,75.5,73.9,2025-11-02,Warszawa
46,35,Male,eksperymentalna,mgr,6.6,6,1126.8,69.6,73.8,2025/12/06,Wroclaw
786,21,kobieta,eksperymentalna,srednie,5.8,4,"585,6",69.1,60.8,2025-11-08,Lodz
677,23,kobieta,KONTROLNA,magister,9.4,6,569.1,"61,7",51.4,20-10-2025,Wroclaw
827,41,Male,EKSPERYMENTALNA,licencjat,7.5,1,623.3,79.1,69.2,2025/11/29,Poznan
917,23,Male,kontrolna,mgr,4.4,10,492.9,44.9,45.1,31-10-2025,Lodz
993,21,mezczyzna,kontrolna,doktorat,5.4,,401.6,"62,2",74.8,2025/12/10,Wroclaw
976,18,mezczyzna,Kontrolna,magister,6.0,5,"523,8",73.4,49.9,29-10-2025,Lodz
312,22,Male,kontrolna,doktorat,9.3,4,665.7,76.1,70.8,2025-10-30,Warszawa
959,25,M,KONTROLNA,licencjat,7.3,7,427.8,"78,2",76.2,2025-11-03,Poznan
17,29,F,eksperymentalna,mgr,9.2,1,685.9,62.1,76.1,2025-10-01,Lodz
499,31,K,kontrolna,mgr,7.2,8,806.1,"61,0",53.8,2025/11/19,Lodz
633,18,mezczyzna,eksperymentalna,licencjat,4.2,1,443.6,68.8,78.0,20-10-2025,Wroclaw
358,23,mezczyzna,eksperymentalna,lic,8.7,7,570.5,57.1,"62,6",23-11-2025,Lublin
710,40,Male,KONTROLNA,licencjat,9.1,10,643.7,60.0,78.5,09-10-2025,Gdansk
565,43,K,eksperymentalna,magister,8.8,10,538.5,59.1,52.6,17-12-2025,Lublin
186,37,Male,Eksperymentalna,mgr,4.5,4,613.9,50.7,46.8,11-12-2025,Lublin
675,34,Male,eksperymentalna,magister,8.3,5,455.7,93.7,69.2,2025-10-27,Poznan
129,26,mezczyzna,eksperymentalna,licencjat,6.9,4,469.5,78.5,69.0,2025/10/05,Wroclaw
910,29,Male,eksperymentalna,licencjat,4.6,3,"645,2",54.4,75.4,14-12-2025,Poznan
133,30,F,eksperymentalna,srednie,4.1,,353.9,42.1,27.1,2025/11/04,Poznan
364,45,F,kontrolna,srednie,5.0,10,429.1,44.5,61.9,2025-11-20,Krakow
641,18,K,kontrolna,licencjat,6.3,1,616.5,56.7,53.2,14-12-2025,Szczecin
