trial_id,participant_id,condition,difficulty,correct,rt_ms,confidence_1_5
1,399,b,easy,1,458.0,1
2,19,a,easy,1,414.1,5
3,993,C,MEDIUM,tak,"405,3",3
4,160,B,easy,tak,479.8,1
5,650,C,hard,1,731.2,4
6,440,B,medium,nie,633.8,3
7,613,C,HARD,nie,"619,9",1
8,296,B,medium,0,"609,6",1
9,897,a,HARD,0,538.5,1
10,416,a,HARD,0,706.0,1
11,556,a,easy,0,525.9,brak
12,3,a,EASY,tak,494.4,1
13,310,B,hard,nie,"472,7",2
14,716,A,EASY,1,602.8,4
15,984,c,medium,0,634.4,2
16,1,a,hard,tak,522.3,1
17,425,A,easy,1,605.8,brak
18,443,a,HARD,0,"617,5",5
19,706,b,HARD,1,798.3,brak
20,659,a,HARD,0,850.1,4
21,726,A,hard,nie,755.0,4
22,249,a,MEDIUM,nie,592.4,4
23,931,a,medium,0,488.0,5
24,413,A,easy,tak,454.4,4
25,139,b,easy,tak,541.7,4
26,751,B,hard,nie,"775,9",1
27,338,A,hard,tak,662.6,1
28,396,c,easy,1,545.6,brak
29,565,c,EASY,1,635.0,brak
30,55,A,EASY,tak,519.3,1
31,548,B,MEDIUM,tak,1452.6,5
32,58,a,EASY,tak,478.0,2
33,986,b,MEDIUM,nie,554.6,5
34,928,B,EASY,0,518.9,brak
35,425,a,medium,0,615.4,3
36,147,a,MEDIUM,0,690.2,5
37,736,c,MEDIUM,tak,832.9,5
38,146,B,HARD,0,763.7,3
39,830,c,MEDIUM,0,606.7,5
40,517,A,MEDIUM,0,1529.2,4
41,443,c,hard,0,689.2,3
42,940,a,medium,tak,720.2,5
43,163,c,EASY,0,498.8,3
44,43,B,MEDIUM,0,744.5,1
45,354,a,EASY,1,"445,0",1
46,50,c,medium,0,407.7,4
47,380,B,HARD,1,"646,7",2
48,172,b,MEDIUM,nie,469.1,2
49,202,C,EASY,1,"543,8",5
50,500,B,medium,nie,"604,4",5
51,735,b,EASY,0,536.2,1
52,898,C,MEDIUM,1,607.4,4
53,840,B,EASY,1,"716,7",3
54,417,B,hard,0,793.7,3
55,82,B,HARD,nie,"805,8",5
56,464,b,medium,nie,621.8,4
57,653,B,MEDIUM,1,662.1,1
58,246,B,hard,0,716.0,4
59,407,B,easy,0,"654,0",1
60,112,B,EASY,nie,583.3,brak
61,376,a,MEDIUM,nie,611.0,2
62,373,C,EASY,tak,621.3,4
63,252,B,medium,1,579.9,3
64,381,A,easy,tak,442.9,4
65,624,C,hard,0,653.1,5
66,998,b,MEDIUM,nie,653.0,brak
67,806,b,easy,1,698.1,2
68,644,c,MEDIUM,nie,493.1,brak
69,777,b,medium,0,413.4,3
70,281,a,HARD,tak,763.1,3
71,789,c,EASY,1,493.9,3
72,18,B,EASY,nie,585.0,3
73,668,B,easy,tak,492.0,3
74,331,B,easy,1,536.2,3
75,999,c,hard,0,611.9,4
76,1017,c,HARD,1,704.4,2
77,457,B,HARD,tak,703.6,1
78,438,A,medium,1,487.5,4
79,543,c,medium,0,523.5,4
80,33,c,hard,0,"639,2",3
81,971,c,medium,0,"540,3",1
82,145,a,medium,nie,478.1,3
83,839,B,HARD,tak,750.3,5
84,687,A,hard,0,776.5,4
85,985,b,easy,nie,365.9,4
86,865,a,medium,nie,581.6,3
87,834,b,easy,1,467.6,5
88,6,B,MEDIUM,1,"568,2",4
89,744,A,HARD,1,803.2,2
90,207,b,HARD,nie,815.5,3
91,222,C,easy,0,520.1,3
92,59,C,medium,0,448.4,4
93,610,c,hard,0,"741,3",5
94,706,c,easy,0,525.1,2
95,504,c,HARD,1,765.3,5
96,281,a,hard,tak,653.0,4
97,348,a,easy,1,385.2,4
98,26,B,medium,nie,686.9,4
99,197,A,medium,0,535.0,5
100,131,a,hard,tak,770.9,4
101,52,b,EASY,1,606.9,2
102,61,b,medium,0,679.5,3
103,14,A,HARD,1,"620,9",2
104,155,C,EASY,0,509.4,4
105,400,b,medium,1,726.1,3
106,935,b,hard,0,445.0,2
107,813,A,EASY,1,444.9,2
108,157,C,HARD,0,607.0,4
109,910,B,hard,0,676.1,5
110,979,B,medium,1,600.0,3
111,120,b,HARD,1,696.5,3
112,335,C,easy,0,"606,1",5
113,940,C,medium,tak,614.7,5
114,570,C,EASY,0,635.3,3
115,989,A,HARD,1,661.8,3
116,286,B,medium,nie,514.7,brak
117,81,C,easy,0,486.1,4
118,379,C,medium,1,660.6,5
119,34,a,MEDIUM,1,1686.4,2
120,1004,C,easy,0,551.8,4
121,1007,A,HARD,1,"628,5",5
122,315,A,HARD,1,"562,7",4
123,497,A,MEDIUM,0,555.5,3
124,710,a,easy,0,"415,7",2
125,689,c,HARD,0,"722,7",brak
126,886,B,MEDIUM,0,725.0,3
127,143,b,easy,1,418.2,5
128,150,C,hard,0,"756,3",4
129,591,B,hard,1,"646,2",2
130,326,b,MEDIUM,1,"610,1",1
131,749,c,HARD,tak,892.6,brak
132,929,A,easy,nie,"448,8",5
133,530,B,easy,nie,522.7,brak
134,391,A,HARD,0,750.2,brak
135,98,b,easy,0,"457,3",5
136,741,a,hard,1,770.6,4
137,494,A,hard,nie,787.1,5
138,381,A,hard,1,637.7,2
139,910,C,hard,0,850.2,5
140,937,B,hard,0,"785,1",3
141,357,C,medium,0,667.2,1
142,957,c,MEDIUM,tak,526.0,brak
143,179,b,easy,1,429.8,brak
144,739,A,EASY,nie,505.1,4
145,126,b,HARD,nie,"712,0",4
146,184,B,EASY,1,578.6,5
147,691,c,easy,1,606.9,5
148,910,B,HARD,0,"724,0",2
149,452,b,MEDIUM,0,592.7,3
150,509,a,hard,1,674.8,4
151,884,A,HARD,0,"1930,1",1
152,309,C,EASY,tak,586.5,5
153,519,c,HARD,0,717.9,3
154,797,A,medium,nie,1619.6,2
155,491,a,easy,0,445.8,1
156,985,b,MEDIUM,0,796.9,1
157,49,c,easy,nie,"521,4",3
158,113,C,medium,nie,704.1,2
159,707,B,MEDIUM,0,"543,1",2
160,455,B,hard,nie,744.5,5
161,752,B,easy,1,557.8,1
162,998,b,EASY,1,"526,0",3
163,807,a,HARD,0,711.5,2
164,608,c,EASY,0,508.0,4
165,943,c,hard,0,843.5,5
166,484,b,hard,0,"648,2",5
167,441,a,easy,0,582.6,4
168,274,A,MEDIUM,1,"483,5",1
169,417,A,easy,1,456.8,5
170,611,b,medium,1,620.0,5
171,544,a,medium,0,583.7,3
172,778,B,easy,tak,"456,3",1
173,702,b,HARD,tak,"591,1",1
174,640,a,EASY,nie,591.3,brak
175,65,a,MEDIUM,tak,"609,0",3
176,210,C,HARD,0,"670,1",1
177,960,b,MEDIUM,0,1724.4,2
178,334,B,EASY,nie,624.4,3
179,619,a,medium,1,522.9,2
180,778,b,hard,0,657.7,2
181,819,b,HARD,1,690.7,4
182,85,C,hard,0,708.1,1
183,401,B,MEDIUM,tak,457.8,4
184,64,B,medium,nie,602.2,5
185,248,B,EASY,nie,"428,2",2
186,27,A,MEDIUM,nie,"549,6",3
187,401,a,hard,tak,743.6,brak
188,998,b,HARD,1,693.9,brak
189,664,A,easy,1,551.7,4
190,724,b,HARD,1,708.8,5
191,160,b,medium,0,554.4,5
192,261,B,medium,1,571.9,3
193,263,A,EASY,1,532.0,3
194,321,a,EASY,tak,545.6,1
195,858,c,MEDIUM,nie,"583,5",2
196,463,C,easy,1,469.6,3
197,44,a,EASY,tak,"278,9",5
198,626,a,hard,0,809.1,4
199,686,C,hard,1,"557,1",3
200,1001,B,hard,1,"643,3",4
201,856,a,medium,1,514.2,2
202,694,a,MEDIUM,nie,546.5,2
203,34,b,medium,tak,1986.7,4
204,148,C,medium,0,"700,1",2
205,745,C,MEDIUM,1,502.6,2
206,435,c,EASY,tak,649.7,2
207,864,B,MEDIUM,tak,597.7,3
208,242,a,MEDIUM,1,598.4,brak
209,487,c,medium,nie,591.8,1
210,376,a,medium,1,578.6,1
211,736,A,medium,1,596.5,1
212,519,b,EASY,tak,597.3,3
213,643,b,medium,nie,399.0,4
214,920,B,HARD,0,768.4,5
215,679,A,medium,nie,"536,9",4
216,293,a,hard,nie,"706,9",5
217,782,b,medium,tak,1438.5,1
218,208,c,EASY,0,450.3,4
219,271,b,easy,0,599.7,3
220,705,b,easy,nie,488.7,2
221,417,B,EASY,tak,585.2,1
222,376,A,HARD,1,750.4,5
223,705,b,HARD,0,"793,5",3
224,915,B,EASY,0,"452,5",3
225,875,c,EASY,tak,453.2,1
226,647,C,MEDIUM,1,"602,7",1
227,375,C,EASY,nie,542.3,3
228,606,b,HARD,0,680.4,5
229,82,B,HARD,nie,"598,7",2
230,48,c,medium,0,519.1,3
231,857,c,HARD,0,1664.6,brak
232,862,a,HARD,1,682.8,1
233,141,C,medium,tak,"638,6",5
234,878,A,hard,1,779.1,5
235,197,C,easy,nie,532.2,5
236,278,A,medium,0,645.7,brak
237,494,C,HARD,tak,"686,1",brak
238,203,C,easy,nie,"620,0",4
239,260,c,EASY,0,"582,7",5
240,361,b,EASY,nie,"490,5",1
241,438,A,medium,nie,"628,3",5
242,337,b,hard,1,695.3,4
243,81,c,medium,tak,602.2,3
244,971,A,medium,tak,502.1,2
245,469,c,hard,1,802.0,3
246,161,b,MEDIUM,tak,680.7,brak
247,326,A,easy,nie,144.0,3
248,540,C,EASY,tak,668.9,4
249,265,B,medium,0,544.4,4
250,460,a,HARD,0,739.1,3
251,162,B,EASY,0,537.1,2
252,479,c,EASY,1,589.3,5
253,892,B,easy,0,474.1,1
254,209,c,hard,tak,661.9,4
255,417,B,medium,tak,"616,0",1
256,246,A,easy,0,379.5,5
257,4,c,medium,0,"584,9",3
258,153,A,easy,0,570.5,5
259,125,C,hard,0,"741,1",4
260,618,C,EASY,tak,414.6,3
261,476,A,easy,0,530.4,2
262,344,A,easy,tak,513.1,3
263,942,c,hard,1,"843,4",brak
264,335,A,hard,0,849.1,3
265,835,B,EASY,tak,523.5,2
266,572,B,HARD,0,796.1,3
267,603,C,medium,0,628.1,5
268,110,b,EASY,nie,609.2,3
269,776,c,medium,tak,"512,5",3
270,686,b,EASY,0,"487,7",3
271,573,B,HARD,nie,"743,2",3
272,556,c,easy,0,487.5,2
273,338,c,EASY,tak,590.9,4
274,822,b,EASY,1,"525,1",5
275,5,B,MEDIUM,0,464.0,4
276,733,c,easy,tak,466.6,2
277,495,b,HARD,0,719.7,3
278,421,C,easy,0,"622,2",1
279,298,a,medium,1,636.1,3
280,874,B,easy,0,450.1,brak
281,596,c,EASY,0,"360,3",4
282,215,c,hard,nie,"779,8",2
283,782,A,EASY,nie,"585,9",brak
284,421,C,medium,0,561.8,3
285,471,A,hard,nie,674.3,4
286,949,b,MEDIUM,0,683.1,brak
287,595,b,hard,0,"684,2",1
288,591,b,HARD,0,"670,6",4
289,405,A,easy,0,"557,3",3
290,40,C,EASY,1,"322,9",4
291,23,A,MEDIUM,0,513.5,1
292,616,C,EASY,1,616.0,2
293,948,c,medium,0,546.7,1
294,471,c,EASY,0,577.1,brak
295,185,b,easy,1,398.8,4
296,743,A,medium,0,672.9,5
297,925,C,hard,nie,689.5,brak
298,518,A,EASY,0,352.4,5
299,239,c,easy,1,501.0,3
300,1008,C,HARD,1,"673,0",1
301,689,b,easy,tak,524.3,2
302,731,C,medium,nie,655.5,3
303,466,C,easy,0,483.2,5
304,156,B,EASY,1,595.5,1
305,394,a,MEDIUM,1,600.2,1
306,114,c,easy,1,"525,4",brak
307,660,C,EASY,1,515.6,4
308,227,C,hard,1,825.9,5
309,945,A,medium,0,685.3,brak
310,72,b,MEDIUM,tak,"543,2",brak
311,1020,b,medium,0,584.3,brak
312,298,a,HARD,0,773.4,4
313,780,A,easy,nie,463.5,4
314,1011,c,EASY,tak,452.0,5
315,896,b,HARD,0,582.2,2
316,764,b,HARD,0,784.9,brak
317,85,A,hard,0,"723,5",4
318,191,A,easy,0,424.2,3
319,732,B,MEDIUM,tak,681.0,5
320,798,b,hard,0,"799,0",2
321,97,C,easy,1,431.8,3
322,848,C,medium,0,"584,8",5
323,702,B,EASY,1,645.8,4
324,37,b,EASY,tak,468.7,4
325,78,A,hard,nie,735.1,4
326,654,a,EASY,1,545.9,5
327,683,C,easy,1,1338.0,3
328,532,c,EASY,0,656.9,2
329,529,A,HARD,1,682.8,2
330,561,A,medium,1,604.5,4
331,400,c,MEDIUM,1,"610,0",3
332,379,c,easy,1,460.9,brak
333,96,C,HARD,0,799.3,5
334,242,a,EASY,0,636.1,brak
335,297,A,medium,1,611.2,3
336,109,A,MEDIUM,tak,804.6,5
337,914,C,medium,1,451.4,5
338,871,a,medium,1,617.8,2
339,329,C,medium,0,438.6,2
340,149,c,medium,1,701.5,2
341,229,B,easy,1,559.9,2
342,930,b,hard,tak,"534,8",5
343,357,b,hard,1,696.3,1
344,923,b,HARD,nie,"599,8",3
345,148,b,hard,0,"767,3",2
346,198,A,HARD,0,"751,2",1
347,164,b,medium,1,522.9,3
348,175,a,easy,1,457.8,1
349,324,B,EASY,nie,"633,6",5
350,414,a,HARD,nie,630.4,4
351,1007,B,EASY,0,516.9,4
352,199,a,hard,0,"681,4",2
353,484,A,EASY,1,568.7,brak
354,438,c,HARD,nie,656.9,1
355,969,A,HARD,tak,660.8,3
356,441,A,HARD,1,753.4,2
357,63,C,MEDIUM,0,546.7,3
358,15,b,MEDIUM,1,"653,4",brak
359,642,a,hard,0,718.3,3
360,692,A,medium,0,612.8,2
361,304,c,HARD,0,752.8,4
362,374,B,HARD,1,"512,5",2
363,757,A,MEDIUM,0,"493,3",4
364,29,C,medium,1,"519,4",5
365,712,a,HARD,1,767.6,brak
366,430,A,medium,tak,621.1,5
367,979,B,EASY,tak,520.0,2
368,575,A,HARD,nie,"669,2",1
369,559,A,HARD,tak,795.6,brak
370,993,A,HARD,tak,"597,5",3
371,1002,B,EASY,0,560.1,4
372,492,b,HARD,0,674.6,3
373,568,b,HARD,1,770.8,4
374,607,b,hard,1,609.0,5
375,327,b,easy,tak,510.6,5
376,424,a,MEDIUM,1,"601,4",3
377,319,a,medium,0,"634,8",1
378,406,c,easy,1,463.4,3
379,623,c,EASY,0,404.2,1
380,220,b,EASY,1,"638,9",1
381,92,b,medium,1,641.8,5
382,304,c,HARD,nie,603.5,1
383,602,b,MEDIUM,0,481.6,4
384,561,B,HARD,1,"695,0",brak
385,937,A,easy,1,644.5,brak
386,798,B,HARD,tak,670.6,2
387,375,c,HARD,1,773.9,3
388,454,b,EASY,0,506.6,brak
389,373,A,medium,tak,461.0,1
390,824,b,EASY,0,529.8,brak
391,689,b,EASY,1,517.8,1
392,198,C,medium,1,628.4,2
393,290,c,hard,0,"711,7",1
394,250,C,hard,0,499.9,3
395,737,c,EASY,1,501.4,1
396,871,c,MEDIUM,0,"630,1",5
397,216,A,medium,1,"617,0",1
398,80,C,hard,tak,"646,6",brak
399,586,C,medium,tak,"697,4",3
400,774,b,HARD,1,489.9,3
401,928,b,hard,tak,"748,0",brak
402,347,b,EASY,1,2083.9,5
403,471,b,medium,1,665.9,3
404,59,c,easy,1,335.3,5
405,96,a,MEDIUM,tak,639.1,3
406,853,b,HARD,nie,618.1,1
407,167,c,EASY,0,442.7,3
408,906,A,hard,nie,738.5,2
409,26,a,HARD,0,733.2,5
410,822,C,easy,0,"459,2",4
411,801,A,hard,1,"683,4",3
412,220,B,medium,1,542.4,2
413,432,a,HARD,nie,836.4,5
414,448,b,medium,1,636.7,2
415,86,a,HARD,1,"844,0",3
416,754,a,EASY,tak,594.1,brak
417,556,c,HARD,tak,"620,7",2
418,786,b,MEDIUM,tak,543.3,2
419,309,b,easy,0,1416.4,brak
420,984,b,EASY,nie,566.4,1
421,686,a,medium,0,450.8,2
422,239,b,easy,1,586.6,4
423,416,C,EASY,tak,708.6,4
424,196,b,easy,1,"1516,8",2
425,17,C,hard,nie,804.6,3
426,543,A,hard,1,694.3,1
427,887,b,MEDIUM,nie,696.7,5
428,855,a,HARD,tak,658.6,3
429,145,a,MEDIUM,0,677.4,2
430,210,C,hard,1,"739,2",3
431,839,B,MEDIUM,tak,"554,1",2
432,53,B,hard,tak,"724,7",2
433,123,B,MEDIUM,1,583.0,1
434,962,c,HARD,0,"638,8",1
435,129,b,hard,tak,713.4,5
436,260,a,hard,0,555.1,5
437,304,A,medium,0,548.6,1
438,300,A,medium,tak,673.7,brak
439,540,B,medium,1,592.5,3
440,908,c,easy,tak,408.0,3
441,180,A,HARD,nie,684.9,2
442,514,c,MEDIUM,1,513.2,5
443,487,B,medium,0,615.7,2
444,85,B,HARD,0,853.7,4
445,109,a,HARD,tak,827.3,brak
446,778,C,hard,0,597.6,brak
447,743,a,HARD,1,729.1,1
448,584,b,medium,nie,512.6,4
449,836,A,MEDIUM,0,608.1,1
450,259,C,HARD,nie,758.6,brak
451,379,C,medium,0,584.8,1
452,639,c,medium,0,611.8,3
453,491,c,hard,nie,"701,6",3
454,577,C,MEDIUM,tak,669.7,3
455,172,a,hard,1,559.3,5
456,687,C,MEDIUM,1,589.2,1
457,68,C,easy,tak,534.6,2
458,664,a,HARD,tak,694.9,5
459,17,b,EASY,tak,508.6,4
460,744,A,EASY,1,627.8,3
461,245,b,medium,nie,612.4,2
462,560,B,medium,1,659.6,5
463,210,C,EASY,1,545.9,brak
464,16,A,MEDIUM,1,589.3,3
465,933,a,MEDIUM,0,593.6,2
466,887,B,medium,1,584.1,5
467,559,c,EASY,nie,551.9,4
468,433,A,HARD,tak,"623,9",3
469,400,B,EASY,0,581.0,1
470,807,A,HARD,nie,850.9,5
471,685,B,easy,0,"590,4",5
472,512,A,easy,nie,450.7,5
473,330,A,medium,1,"433,7",1
474,356,c,medium,nie,"612,5",5
475,208,a,MEDIUM,nie,561.6,4
476,506,a,medium,0,"636,7",5
477,485,C,hard,1,713.4,1
478,616,C,easy,0,"511,9",3
479,783,A,hard,1,"733,8",2
480,28,A,medium,nie,"509,3",1
481,715,A,easy,tak,"335,0",4
482,396,b,EASY,0,648.7,4
483,725,B,MEDIUM,0,"573,1",2
484,765,A,easy,0,460.7,3
485,175,b,MEDIUM,0,559.0,3
486,829,a,easy,0,"384,8",2
487,39,b,medium,tak,"475,2",2
488,898,b,hard,tak,479.6,5
489,916,C,easy,1,491.7,4
490,454,b,MEDIUM,0,616.0,1
491,986,c,hard,nie,"756,9",2
492,868,c,hard,0,"638,6",4
493,135,c,MEDIUM,nie,679.1,4
494,287,c,easy,nie,"420,8",1
495,434,C,MEDIUM,1,562.1,3
496,788,A,EASY,tak,678.5,3
497,862,B,medium,0,"599,8",5
498,756,c,HARD,1,593.7,4
499,66,A,hard,1,715.3,5
500,728,A,hard,nie,1288.4,4
501,226,C,medium,0,545.6,1
502,708,C,hard,tak,594.2,brak
503,996,c,easy,0,"423,0",5
504,296,B,medium,tak,"552,8",5
505,426,c,medium,0,741.9,brak
506,756,C,medium,nie,"494,4",3
507,223,c,hard,tak,"554,7",4
508,905,a,MEDIUM,0,615.6,4
509,594,B,easy,0,640.6,1
510,779,B,hard,1,596.1,5
511,253,B,MEDIUM,tak,575.1,brak
512,644,a,easy,nie,439.0,3
513,241,c,HARD,1,"648,9",1
514,665,c,easy,0,"469,0",5
515,167,a,medium,1,"539,0",4
516,792,a,HARD,1,667.8,3
517,142,B,HARD,1,809.2,brak
518,79,A,easy,nie,457.5,2
519,396,C,easy,0,"522,2",1
520,428,c,HARD,1,723.6,3
521,432,C,HARD,1,770.7,1
522,161,A,hard,1,570.2,2
523,752,B,MEDIUM,tak,674.5,4
524,987,b,easy,0,625.0,5
525,755,A,HARD,nie,"541,8",1
526,757,B,HARD,tak,"549,3",3
527,237,b,easy,0,589.2,3
528,330,c,MEDIUM,1,680.9,brak
529,537,A,EASY,nie,"518,1",1
530,764,c,medium,1,672.2,1
531,459,A,EASY,tak,477.0,3
532,9,a,HARD,tak,721.4,4
533,424,C,medium,0,666.0,3
534,701,b,MEDIUM,tak,516.1,1
535,278,c,easy,0,627.0,1
536,284,B,EASY,1,"569,2",4
537,672,A,MEDIUM,nie,669.6,5
538,904,b,HARD,0,787.3,4
539,596,C,HARD,0,627.3,5
540,266,b,HARD,tak,"725,9",1
541,183,B,MEDIUM,0,"610,9",4
542,718,B,easy,tak,605.3,4
543,474,B,MEDIUM,1,553.4,4
544,943,c,EASY,0,561.8,4
545,940,c,HARD,0,"755,0",3
546,602,B,easy,1,556.9,1
547,147,a,HARD,nie,"801,3",3
548,136,c,hard,nie,753.5,brak
549,563,C,EASY,0,499.8,4
550,307,c,easy,tak,"486,7",2
551,436,c,EASY,tak,475.0,brak
552,55,a,EASY,tak,555.5,4
553,542,B,MEDIUM,1,"705,2",4
554,779,b,MEDIUM,1,624.4,4
555,432,A,easy,tak,479.2,1
556,686,c,MEDIUM,0,501.3,4
557,306,c,EASY,1,487.9,5
558,991,B,hard,0,"657,6",4
559,858,A,easy,1,518.0,4
560,857,B,easy,0,496.7,3
561,997,b,EASY,nie,487.6,1
562,101,A,easy,tak,427.2,1
563,678,b,easy,nie,615.2,1
564,412,a,MEDIUM,0,407.2,2
565,1000,C,easy,0,431.6,1
566,430,B,EASY,1,513.0,4
567,783,b,HARD,tak,642.5,3
568,168,A,medium,tak,463.8,2
569,463,B,EASY,0,455.5,4
570,302,a,hard,0,"605,3",3
571,152,a,MEDIUM,1,665.4,2
572,251,c,easy,tak,543.2,1
573,900,a,EASY,1,562.8,2
574,608,b,easy,0,445.4,brak
575,836,A,easy,1,564.7,2
576,57,A,medium,1,753.1,4
577,227,A,easy,1,605.3,1
578,440,C,medium,1,617.2,1
579,354,B,hard,0,"589,7",5
580,671,b,HARD,tak,679.8,3
581,34,B,MEDIUM,tak,677.9,3
582,670,A,HARD,1,429.6,5
583,664,b,hard,tak,751.5,brak
584,70,A,MEDIUM,tak,655.4,2
585,607,a,MEDIUM,0,624.3,4
586,889,B,HARD,0,775.5,3
587,943,b,MEDIUM,tak,"564,4",5
588,722,B,HARD,0,704.6,4
589,314,a,medium,0,396.5,brak
590,440,c,HARD,0,509.6,5
591,392,a,hard,1,714.5,4
592,1018,c,MEDIUM,1,673.6,5
593,785,b,EASY,nie,"501,9",2
594,927,B,easy,0,"437,6",1
595,1017,A,easy,0,632.1,4
596,766,b,hard,1,787.2,1
597,271,C,MEDIUM,1,"784,4",4
598,694,A,HARD,1,"653,6",2
599,550,B,medium,0,456.8,3
600,142,a,hard,nie,739.7,5
601,244,C,hard,tak,"646,9",brak
602,990,b,HARD,1,540.0,5
603,631,c,medium,1,662.1,2
604,205,a,hard,0,692.3,2
605,519,a,easy,tak,"445,8",brak
606,948,a,EASY,tak,1772.7,1
607,798,c,HARD,0,750.7,4
608,848,A,hard,0,"556,3",3
609,353,A,HARD,1,826.4,5
610,127,c,medium,tak,611.4,2
611,854,a,EASY,0,629.2,2
612,945,b,EASY,0,"473,6",1
613,918,a,MEDIUM,1,696.2,2
614,498,c,easy,0,497.0,4
