trial_id,participant_id,condition,difficulty,correct,rt_ms,confidence_1_5
615,759,a,medium,0,504.9,3
616,519,c,medium,0,617.4,5
617,118,A,HARD,1,694.1,3
618,333,c,hard,tak,513.0,1
619,175,c,easy,tak,460.4,3
620,732,A,MEDIUM,0,616.1,1
621,568,A,hard,0,669.7,2
622,547,a,hard,0,704.4,1
623,491,A,easy,tak,569.4,2
624,781,b,EASY,0,383.5,4
625,854,B,EASY,1,376.6,4
626,12,c,medium,tak,"574,7",3
627,287,b,MEDIUM,0,645.1,2
628,520,B,easy,nie,420.5,4
629,774,c,hard,0,825.6,1
630,699,c,EASY,1,399.6,1
631,822,c,MEDIUM,0,548.7,brak
632,206,A,medium,tak,"562,4",1
633,325,b,medium,0,657.4,2
634,584,a,HARD,1,"754,6",2
635,585,B,EASY,nie,607.1,1
636,117,A,MEDIUM,1,639.1,1
637,575,C,easy,0,447.1,2
638,39,A,HARD,0,735.5,5
639,976,C,easy,1,661.4,1
640,330,C,HARD,0,761.5,2
641,911,a,HARD,nie,760.2,4
642,27,b,MEDIUM,0,523.8,4
643,364,B,hard,tak,594.4,5
644,35,c,MEDIUM,nie,628.6,1
645,570,A,EASY,1,612.4,1
646,663,a,easy,1,"351,1",1
647,547,c,EASY,tak,"574,2",4
648,510,B,medium,nie,629.9,2
649,483,b,MEDIUM,0,"573,8",4
650,285,A,medium,nie,596.3,1
651,826,A,HARD,1,712.5,brak
652,882,B,easy,tak,2087.5,5
653,678,A,medium,1,482.9,4
654,575,c,EASY,nie,"443,5",4
655,435,a,hard,1,"898,7",3
656,725,C,hard,tak,950.6,4
657,810,A,easy,nie,529.0,5
658,141,b,easy,1,552.4,2
659,713,c,hard,1,555.3,brak
660,900,a,easy,nie,"481,8",5
661,439,B,easy,1,480.7,5
662,937,b,MEDIUM,nie,531.7,3
663,563,a,MEDIUM,tak,632.2,1
664,81,A,MEDIUM,1,"589,5",5
665,337,B,MEDIUM,nie,532.6,3
666,814,b,EASY,0,558.1,4
667,890,b,HARD,nie,"791,8",4
668,414,c,easy,tak,483.5,brak
669,928,c,HARD,0,"596,1",5
670,570,C,HARD,0,782.9,3
671,768,a,HARD,0,611.2,brak
672,550,a,HARD,tak,659.8,1
673,146,A,MEDIUM,0,"608,1",3
674,929,b,easy,1,"456,1",3
675,231,b,medium,nie,"632,7",brak
676,968,B,easy,0,"557,7",5
677,734,B,hard,1,625.0,5
678,366,C,easy,nie,472.6,1
679,849,B,hard,0,690.6,1
680,409,a,hard,nie,790.6,4
681,540,B,HARD,0,781.0,2
682,915,A,medium,tak,"483,6",2
683,999,b,HARD,1,799.2,3
684,595,a,EASY,0,"555,6",3
685,148,B,medium,tak,"571,7",4
686,397,b,medium,1,"685,3",1
687,821,a,easy,nie,504.7,2
688,839,B,easy,0,410.8,2
689,347,B,medium,0,560.1,2
690,534,c,medium,0,426.7,4
691,823,a,EASY,nie,661.9,5
692,905,a,easy,1,464.5,brak
693,793,b,EASY,tak,554.7,brak
694,1005,c,EASY,1,544.7,4
695,487,A,MEDIUM,0,"655,9",1
696,816,c,MEDIUM,1,"685,5",2
697,947,B,HARD,1,"681,6",2
698,378,A,medium,1,688.7,5
699,896,a,medium,1,538.7,5
700,478,A,HARD,nie,835.3,5
701,59,b,MEDIUM,nie,646.2,2
702,248,B,EASY,0,384.6,2
703,720,b,hard,1,733.1,4
704,743,A,easy,0,593.2,4
705,345,a,HARD,0,731.7,4
706,987,a,easy,1,442.1,2
707,934,c,medium,tak,"541,1",1
708,525,C,HARD,tak,722.8,1
709,660,c,HARD,tak,697.1,4
710,528,a,HARD,0,608.6,4
711,692,A,HARD,0,"698,2",4
712,126,B,HARD,nie,687.1,5
713,399,b,easy,0,485.5,brak
714,402,b,HARD,0,689.2,brak
715,835,a,HARD,1,757.5,2
716,1006,b,MEDIUM,tak,692.3,brak
717,618,A,easy,1,430.8,1
718,748,b,medium,0,774.3,brak
719,64,a,EASY,nie,440.1,3
720,952,A,hard,0,660.2,1
721,492,c,medium,1,691.7,brak
722,338,a,medium,1,"665,2",1
723,503,c,hard,0,760.2,1
724,413,b,EASY,tak,"545,9",2
725,169,C,MEDIUM,tak,"694,4",5
726,62,c,easy,0,"522,4",1
727,789,b,MEDIUM,1,694.4,1
728,405,a,MEDIUM,tak,612.6,4
729,283,c,EASY,nie,533.2,2
730,880,b,HARD,1,1975.7,brak
731,22,C,medium,nie,413.0,brak
732,889,b,hard,0,592.2,4
733,924,b,hard,nie,640.4,2
734,1003,a,HARD,1,802.3,4
735,1013,B,hard,tak,"668,0",2
736,908,a,medium,1,681.1,2
737,288,A,HARD,tak,631.8,2
738,855,A,hard,1,750.4,2
739,409,a,EASY,1,"477,7",5
740,409,B,MEDIUM,nie,2093.9,5
741,68,a,EASY,1,"394,3",3
742,50,b,EASY,1,488.8,1
743,1017,c,MEDIUM,0,585.0,1
744,129,A,hard,1,629.1,4
745,613,c,hard,0,"749,8",brak
746,925,B,easy,0,589.4,3
747,566,A,MEDIUM,nie,673.9,5
748,773,B,EASY,0,"619,8",2
749,871,b,MEDIUM,nie,651.8,3
750,213,C,HARD,nie,749.8,1
751,112,C,hard,0,605.3,2
752,638,A,easy,1,448.0,5
753,847,b,hard,nie,693.7,brak
754,493,b,medium,nie,562.5,3
755,29,C,easy,0,"582,4",2
756,930,c,medium,0,572.5,3
757,26,c,HARD,0,653.9,4
758,307,a,HARD,0,788.9,3
759,224,a,HARD,1,706.5,4
760,317,b,hard,0,"875,4",2
761,307,A,medium,1,532.8,4
762,863,b,easy,nie,547.5,2
763,522,B,HARD,nie,"665,2",4
764,655,c,EASY,nie,696.0,4
765,363,b,medium,tak,750.8,5
766,198,c,hard,1,"627,7",5
767,874,B,EASY,1,487.8,1
768,983,c,MEDIUM,tak,611.0,5
769,20,B,easy,tak,502.8,1
770,461,A,HARD,1,638.0,2
771,221,A,hard,0,"795,4",1
772,595,c,easy,nie,524.2,2
773,537,c,hard,0,541.6,5
774,130,c,medium,nie,"539,5",2
775,961,C,hard,tak,647.0,5
776,457,b,EASY,tak,530.2,1
777,314,A,medium,1,705.3,3
778,366,B,HARD,1,630.3,1
779,896,c,medium,nie,628.9,3
780,647,B,easy,nie,"498,0",5
781,688,B,medium,1,571.4,3
782,542,C,MEDIUM,1,490.2,4
783,464,b,medium,1,691.1,1
784,432,b,easy,tak,572.2,brak
785,1000,A,easy,0,691.5,brak
786,452,B,medium,0,672.5,2
787,381,b,easy,nie,"631,0",2
788,378,c,easy,1,583.0,5
789,742,C,hard,tak,631.5,5
790,583,B,EASY,1,368.8,4
791,577,C,MEDIUM,0,"606,4",2
792,855,a,EASY,0,"341,9",1
793,80,b,MEDIUM,nie,"614,1",1
794,331,A,hard,nie,727.2,4
795,677,b,HARD,1,511.4,2
796,135,B,EASY,nie,559.2,1
797,487,c,hard,1,"544,7",1
798,221,b,easy,nie,418.9,1
799,429,a,EASY,0,447.2,5
800,226,C,HARD,1,814.9,2
801,272,C,easy,nie,"557,5",3
802,67,C,HARD,tak,712.6,5
803,559,a,easy,1,601.3,3
804,350,c,HARD,0,"794,8",2
805,461,b,HARD,tak,893.9,3
806,640,B,HARD,1,713.3,2
807,463,B,medium,0,616.6,1
808,151,B,medium,1,544.6,2
809,933,b,medium,1,519.8,2
810,547,c,easy,1,596.1,1
811,514,C,hard,tak,644.7,2
812,448,b,medium,1,672.3,brak
813,614,B,MEDIUM,0,"653,6",4
814,420,b,medium,tak,653.2,5
815,59,a,hard,nie,729.8,2
816,303,b,MEDIUM,1,406.9,4
817,721,B,EASY,1,424.6,1
818,748,A,easy,tak,"416,9",2
819,494,B,easy,tak,450.5,3
820,666,C,MEDIUM,tak,757.3,4
821,645,a,easy,0,470.3,brak
822,970,B,hard,1,"1565,9",5
823,169,B,MEDIUM,0,714.1,2
824,926,a,HARD,0,688.0,2
825,521,C,hard,0,"643,3",5
826,995,c,MEDIUM,0,611.9,2
827,268,C,MEDIUM,tak,351.6,2
828,911,B,MEDIUM,0,491.8,5
829,669,b,MEDIUM,0,573.6,1
830,76,a,easy,1,523.1,5
831,172,B,MEDIUM,0,563.6,3
832,187,a,hard,1,"796,4",5
833,403,c,hard,0,486.5,5
834,205,a,easy,1,"459,2",brak
835,652,B,MEDIUM,0,594.7,brak
836,820,B,MEDIUM,1,644.1,4
837,585,A,HARD,0,618.1,4
838,265,c,HARD,0,799.3,brak
839,678,a,easy,nie,"572,8",5
840,526,a,easy,nie,416.8,3
841,172,c,easy,tak,513.8,3
842,407,b,medium,nie,665.6,5
843,496,A,hard,1,"688,2",5
844,199,C,HARD,1,856.5,1
845,301,C,medium,1,577.0,2
846,60,c,hard,1,"653,4",1
847,544,A,EASY,0,533.2,2
848,69,c,HARD,0,"900,5",1
849,58,B,easy,1,455.3,4
850,145,a,easy,nie,434.2,1
851,956,b,easy,1,525.5,4
852,579,C,easy,nie,387.1,4
853,392,a,HARD,nie,602.8,3
854,154,B,hard,1,654.1,3
855,169,A,medium,nie,"721,1",2
856,428,B,easy,0,472.6,1
857,603,c,medium,1,687.6,4
858,911,b,easy,tak,"533,1",2
859,441,A,easy,tak,505.6,2
860,893,C,easy,tak,555.3,2
861,64,C,hard,1,"693,8",4
862,465,b,hard,1,"626,7",3
863,895,B,hard,nie,716.3,1
864,165,c,hard,tak,783.0,4
865,405,c,medium,0,663.1,4
866,997,C,EASY,0,441.1,3
867,516,C,medium,1,"571,2",2
868,614,a,medium,1,568.9,5
869,780,A,hard,tak,567.4,4
870,580,B,hard,1,810.3,3
871,430,b,medium,1,506.0,4
872,290,b,MEDIUM,tak,626.3,1
873,785,C,MEDIUM,0,"599,9",1
874,211,C,hard,tak,672.6,1
875,108,A,medium,nie,"565,5",4
876,310,a,HARD,0,1632.5,5
877,272,b,medium,0,605.8,3
878,667,a,medium,0,"696,2",1
879,813,a,MEDIUM,1,"609,8",5
880,794,b,medium,tak,591.9,2
881,251,A,medium,1,"535,5",2
882,98,a,EASY,tak,"538,2",2
883,434,a,medium,nie,496.2,1
884,950,a,MEDIUM,nie,"635,8",1
885,779,A,easy,0,447.0,3
886,198,B,EASY,0,1961.0,3
887,377,c,HARD,0,784.0,4
888,354,c,HARD,0,638.1,1
889,292,c,MEDIUM,0,642.1,2
890,980,A,hard,nie,"676,1",brak
891,249,A,HARD,1,673.1,3
892,886,b,HARD,tak,802.3,3
893,762,a,medium,1,662.4,5
894,230,A,HARD,0,782.9,brak
895,351,C,medium,1,716.2,5
896,632,c,HARD,0,"741,9",brak
897,845,b,easy,tak,671.8,2
898,755,b,HARD,nie,658.0,1
899,591,b,EASY,0,510.3,3
900,404,C,hard,0,830.9,1
901,546,c,easy,0,381.8,1
902,912,b,medium,tak,591.2,5
903,508,a,easy,nie,498.8,4
904,788,B,EASY,tak,603.1,5
905,715,A,hard,tak,698.8,2
906,678,C,medium,tak,633.6,5
907,516,c,hard,nie,"713,8",5
908,655,A,HARD,0,765.6,1
909,265,c,EASY,nie,496.9,1
910,792,c,hard,0,743.7,2
911,763,A,easy,1,"552,9",1
912,223,C,easy,1,570.7,5
913,25,A,HARD,0,"563,3",1
914,634,B,MEDIUM,0,745.2,4
915,570,C,easy,nie,529.0,4
916,339,a,MEDIUM,tak,604.3,3
917,907,b,HARD,0,806.5,1
918,287,B,EASY,0,615.9,brak
919,5,B,hard,nie,1565.5,3
920,335,C,hard,1,"761,2",2
921,545,A,hard,0,721.4,4
922,326,a,hard,nie,699.2,4
923,240,c,hard,1,1942.6,2
924,1019,b,MEDIUM,0,"596,3",3
925,199,c,HARD,tak,882.9,1
926,118,a,EASY,1,540.4,3
927,504,a,MEDIUM,0,584.6,4
928,716,b,medium,0,573.7,brak
929,840,a,HARD,0,739.3,4
930,448,b,medium,0,"625,5",3
931,291,a,medium,1,"560,4",4
932,424,c,HARD,tak,616.7,5
933,256,b,easy,tak,444.3,brak
934,673,C,EASY,tak,613.7,brak
935,579,B,medium,tak,576.9,2
936,309,A,hard,0,748.4,3
937,539,C,easy,nie,571.3,5
938,488,c,hard,nie,525.5,2
939,736,c,HARD,tak,719.7,brak
940,127,a,EASY,1,474.5,3
941,167,A,MEDIUM,tak,668.9,3
942,503,B,easy,1,488.7,1
943,157,c,HARD,1,622.2,2
944,671,c,MEDIUM,1,578.6,5
945,83,a,medium,nie,1823.5,4
946,75,b,medium,1,622.2,4
947,186,c,easy,1,"401,0",1
948,75,a,easy,nie,600.7,5
949,804,a,MEDIUM,0,675.1,3
950,586,a,medium,tak,643.4,5
951,418,B,HARD,nie,"700,9",1
952,371,c,easy,0,"546,7",3
953,153,A,easy,1,"526,5",2
954,1010,b,MEDIUM,1,632.0,4
955,873,b,HARD,nie,659.9,2
956,395,a,medium,0,505.9,3
957,87,b,hard,0,959.0,3
958,183,A,hard,0,783.7,1
959,194,b,easy,0,567.6,2
960,868,c,EASY,1,588.7,1
961,760,B,hard,1,644.1,2
962,578,b,hard,1,679.8,1
963,956,C,medium,0,577.7,3
964,854,b,EASY,tak,600.8,4
965,916,A,HARD,tak,799.3,5
966,744,b,EASY,tak,"477,7",2
967,1,A,medium,1,610.9,3
968,465,c,easy,0,486.8,brak
969,667,b,MEDIUM,1,538.7,3
970,278,c,MEDIUM,0,"632,4",4
971,371,A,hard,0,"643,3",4
972,917,B,HARD,nie,"580,0",brak
973,380,a,EASY,1,"601,3",5
974,842,A,MEDIUM,1,711.7,5
975,26,c,hard,0,671.8,2
976,427,C,EASY,nie,"471,7",3
977,483,C,easy,nie,"508,0",2
978,944,b,medium,0,705.3,brak
979,85,c,hard,1,1807.0,brak
980,915,A,HARD,0,648.2,brak
981,408,c,easy,nie,424.3,1
982,766,a,MEDIUM,0,429.0,2
983,779,b,hard,0,789.8,brak
984,613,a,HARD,1,669.8,5
985,458,b,hard,tak,770.5,5
986,825,C,EASY,1,534.6,5
987,188,B,MEDIUM,1,686.8,1
988,964,C,MEDIUM,nie,"753,4",3
989,983,A,easy,0,342.4,5
990,910,C,medium,nie,529.1,brak
991,50,B,medium,1,680.6,1
992,395,a,HARD,0,671.9,5
993,231,a,EASY,tak,"563,7",1
994,798,B,medium,nie,503.9,4
995,878,b,HARD,0,635.3,5
996,355,B,MEDIUM,0,577.4,4
997,999,A,MEDIUM,nie,576.4,5
998,863,a,medium,0,662.1,2
999,758,a,medium,0,580.6,1
1000,653,B,easy,0,456.7,3
1001,569,a,hard,1,600.5,4
1002,247,A,EASY,0,"490,8",5
1003,830,a,easy,tak,"559,6",4
1004,219,A,HARD,1,747.9,1
1005,149,a,hard,1,737.5,5
1006,881,C,HARD,0,718.5,3
1007,976,B,medium,tak,605.1,5
1008,643,C,easy,0,478.6,4
1009,687,A,EASY,0,"571,4",5
1010,58,c,MEDIUM,tak,590.1,2
1011,402,a,EASY,nie,422.1,4
1012,209,A,hard,nie,772.0,5
1013,949,b,HARD,nie,527.7,3
1014,30,C,easy,1,488.7,4
1015,441,a,hard,1,727.0,5
1016,237,b,MEDIUM,tak,666.0,5
1017,415,a,EASY,1,460.9,2
1018,918,C,easy,tak,342.6,3
1019,496,a,MEDIUM,0,513.9,3
1020,135,C,easy,1,432.2,1
1021,936,B,HARD,nie,"655,1",5
1022,30,A,medium,1,714.1,3
1023,582,A,MEDIUM,0,491.0,1
1024,36,b,hard,0,"613,9",5
1025,869,C,MEDIUM,1,654.9,4
1026,825,b,MEDIUM,0,649.1,5
1027,628,a,MEDIUM,0,644.2,2
1028,94,c,MEDIUM,1,593.6,1
1029,846,c,HARD,tak,678.5,2
1030,200,a,hard,nie,694.0,2
1031,159,a,hard,0,835.1,1
1032,468,a,hard,1,"677,6",2
1033,414,b,MEDIUM,1,604.8,3
1034,42,C,MEDIUM,1,"682,1",5
1035,142,A,HARD,0,696.9,3
1036,674,c,EASY,0,583.7,1
1037,82,a,easy,0,534.0,1
1038,836,B,easy,tak,413.2,5
1039,14,a,hard,1,816.0,2
1040,889,A,easy,0,531.9,brak
1041,714,B,hard,nie,"681,9",2
1042,1007,c,EASY,1,521.0,1
1043,696,b,EASY,1,539.8,1
1044,387,B,easy,1,625.7,2
1045,361,A,easy,0,544.0,4
1046,662,C,MEDIUM,nie,551.3,brak
1047,872,a,medium,0,570.3,2
1048,250,c,MEDIUM,nie,671.2,brak
1049,169,A,EASY,1,"546,7",1
1050,206,a,EASY,1,"498,7",4
1051,650,B,EASY,tak,534.7,5
1052,267,c,medium,1,724.9,2
1053,305,b,MEDIUM,0,489.4,3
1054,469,C,HARD,0,694.1,5
1055,171,B,MEDIUM,nie,435.6,5
1056,815,B,HARD,0,1317.1,brak
1057,131,B,MEDIUM,nie,527.2,4
1058,849,C,hard,tak,635.6,4
1059,589,C,hard,1,"698,2",5
1060,215,C,EASY,0,491.3,2
1061,187,c,HARD,1,804.7,4
1062,654,a,MEDIUM,0,453.4,4
1063,151,A,medium,0,778.7,brak
1064,885,a,easy,1,"512,8",5
1065,70,A,HARD,nie,804.0,1
1066,130,C,EASY,1,574.8,5
1067,771,B,HARD,0,735.2,5
1068,414,c,HARD,tak,716.9,2
1069,686,A,HARD,0,"740,7",5
1070,593,C,hard,nie,875.9,5
1071,907,c,EASY,nie,526.1,4
1072,994,c,easy,0,"626,3",3
1073,565,A,MEDIUM,0,"695,1",4
1074,557,A,EASY,1,224.8,3
1075,218,C,HARD,0,"605,3",5
1076,307,B,HARD,0,"618,3",brak
1077,286,b,hard,1,770.6,5
1078,17,B,hard,0,741.6,2
1079,524,A,medium,1,516.0,4
1080,483,a,medium,nie,622.6,3
1081,8,C,easy,0,433.6,3
1082,257,B,hard,1,926.5,3
1083,836,C,HARD,0,"702,6",3
1084,148,a,medium,tak,"372,3",5
1085,77,b,easy,0,535.8,2
1086,619,b,easy,1,"454,8",1
1087,647,A,easy,0,"556,5",5
1088,63,C,MEDIUM,0,716.4,5
1089,976,C,HARD,1,"749,0",5
1090,475,a,MEDIUM,tak,"568,6",2
1091,410,C,medium,tak,617.2,5
1092,209,b,hard,nie,659.3,1
1093,803,c,easy,0,563.7,2
1094,480,C,MEDIUM,0,667.9,5
1095,542,c,easy,1,517.7,4
1096,42,B,HARD,1,619.0,1
1097,560,C,hard,0,636.6,brak
1098,797,c,hard,1,"710,1",4
1099,698,b,hard,tak,662.8,1
1100,784,c,MEDIUM,0,"548,9",4
1101,254,a,easy,0,506.9,1
1102,365,B,HARD,1,736.3,1
1103,802,C,HARD,1,643.4,1
1104,840,a,MEDIUM,nie,"502,3",brak
1105,897,a,EASY,nie,599.1,2
1106,933,C,HARD,1,624.0,5
1107,725,A,HARD,0,763.6,1
1108,762,C,HARD,1,846.2,2
1109,120,b,easy,0,"559,7",1
1110,760,b,HARD,1,755.6,2
1111,34,B,hard,tak,698.1,3
1112,782,b,hard,tak,631.4,5
1113,610,b,HARD,0,794.5,4
1114,813,C,EASY,0,418.7,brak
1115,395,A,hard,nie,759.7,4
1116,952,A,hard,1,643.9,5
1117,1012,b,HARD,nie,"635,1",4
1118,870,a,medium,0,661.4,3
1119,92,c,EASY,nie,663.7,brak
1120,574,b,hard,1,639.8,3
1121,718,c,EASY,1,591.5,1
1122,532,a,hard,1,740.8,2
1123,124,A,EASY,0,446.2,3
1124,42,A,HARD,1,"725,0",5
1125,52,c,HARD,1,754.4,2
1126,892,C,HARD,nie,564.8,brak
1127,754,b,easy,0,496.8,3
1128,149,C,MEDIUM,1,573.5,4
1129,765,b,MEDIUM,0,674.9,5
1130,788,b,EASY,0,593.2,5
1131,948,c,MEDIUM,1,"544,7",3
1132,859,a,HARD,0,665.1,1
1133,485,c,hard,1,"795,8",5
1134,478,c,EASY,tak,"457,8",1
1135,477,A,easy,tak,546.0,3
1136,366,C,EASY,nie,481.4,2
1137,955,A,easy,0,"409,3",4
1138,181,a,MEDIUM,tak,572.9,5
1139,564,a,hard,1,644.6,1
1140,243,C,hard,1,779.4,2
1141,886,c,EASY,1,"689,4",3
1142,592,b,HARD,1,774.4,5
1143,808,c,medium,0,1836.4,1
1144,928,A,easy,0,"658,4",1
1145,279,B,MEDIUM,1,700.8,1
1146,617,a,medium,1,749.6,3
1147,382,B,EASY,nie,595.1,brak
1148,884,A,HARD,tak,633.1,brak
1149,830,a,EASY,1,461.0,2
1150,288,C,easy,0,"574,1",1
1151,413,C,hard,nie,735.0,4
1152,651,A,EASY,1,"791,9",3
1153,614,c,easy,0,"512,9",1
1154,40,b,EASY,0,698.6,brak
1155,309,C,HARD,0,602.0,4
1156,350,a,easy,nie,370.7,2
1157,345,A,HARD,1,762.0,3
1158,965,b,EASY,1,724.4,3
1159,647,c,easy,tak,374.7,1
1160,113,C,HARD,1,"626,1",2
1161,836,B,HARD,1,701.5,brak
1162,398,C,HARD,tak,"671,4",3
1163,358,A,medium,1,"526,8",1
1164,357,c,EASY,1,730.5,5
1165,176,a,medium,1,"617,4",4
1166,47,A,medium,1,592.6,5
1167,610,b,MEDIUM,1,491.5,2
1168,591,A,MEDIUM,1,489.9,5
1169,832,a,EASY,0,"721,1",1
1170,210,A,MEDIUM,0,682.6,5
1171,349,B,HARD,0,1212.7,4
1172,450,b,HARD,1,712.6,2
1173,975,b,easy,tak,525.1,2
1174,236,C,MEDIUM,tak,681.6,1
1175,933,A,hard,0,"747,5",4
1176,550,a,hard,tak,765.5,1
1177,787,a,HARD,0,560.7,4
1178,282,c,medium,0,663.1,4
1179,97,B,EASY,nie,537.8,2
1180,647,a,HARD,0,"725,5",1
1181,565,C,HARD,nie,698.5,4
1182,473,c,easy,1,417.8,5
1183,177,a,MEDIUM,0,"548,9",2
1184,430,a,HARD,0,1965.5,2
1185,764,C,medium,1,737.1,5
1186,645,C,medium,tak,497.9,3
1187,515,C,HARD,nie,740.0,1
1188,236,C,MEDIUM,nie,518.4,4
1189,569,B,easy,1,472.7,5
1190,888,A,EASY,tak,440.8,2
1191,762,b,EASY,tak,455.1,5
1192,614,C,easy,nie,1621.5,4
1193,958,b,EASY,0,"617,5",4
1194,868,C,medium,0,397.1,2
1195,239,b,MEDIUM,1,667.7,5
1196,700,A,HARD,0,"497,5",4
1197,566,A,HARD,0,741.9,3
1198,164,a,easy,1,420.7,5
1199,120,b,MEDIUM,1,685.1,5
1200,632,a,EASY,0,514.7,1
1201,361,A,medium,tak,"639,6",4
1202,778,C,hard,tak,619.7,3
1203,588,C,medium,nie,448.5,brak
1204,924,A,easy,1,636.2,3
1205,540,a,MEDIUM,0,606.4,4
1206,971,c,medium,tak,561.7,1
1207,841,C,easy,1,563.7,4
1208,371,C,MEDIUM,tak,614.4,4
1209,445,c,easy,nie,407.9,4
1210,505,B,HARD,nie,755.6,5
1211,459,C,HARD,0,"785,1",3
1212,755,B,medium,nie,663.2,1
1213,494,B,EASY,tak,"613,8",5
1214,160,c,medium,nie,1999.7,4
1215,877,B,EASY,nie,506.0,1
1216,209,B,easy,1,520.2,4
1217,504,C,HARD,1,538.6,5
1218,574,A,MEDIUM,1,"703,8",brak
1219,232,c,MEDIUM,tak,"613,6",brak
1220,14,c,hard,nie,704.0,5
