trial_id,participant_id,condition,difficulty,correct,rt_ms,confidence_1_5
1221,705,B,HARD,nie,803.4,1
1222,591,B,medium,1,"517,2",5
1223,782,B,MEDIUM,0,"749,9",3
1224,61,a,hard,nie,772.9,5
1225,508,a,hard,1,638.7,2
1226,15,C,MEDIUM,nie,704.6,4
1227,420,c,medium,0,471.1,3
1228,183,A,easy,nie,"584,8",2
1229,319,b,MEDIUM,1,632.7,5
1230,975,a,hard,0,726.1,4
1231,866,b,HARD,0,"511,9",1
1232,105,b,HARD,0,"519,5",4
1233,940,a,MEDIUM,tak,657.9,3
1234,617,B,hard,0,698.4,4
1235,68,B,EASY,nie,595.2,3
1236,759,c,EASY,0,427.0,brak
1237,750,B,medium,1,621.7,5
1238,999,b,medium,0,622.1,4
1239,696,C,EASY,tak,558.2,1
1240,758,A,EASY,0,503.3,5
1241,983,A,easy,0,595.8,1
1242,841,b,medium,1,687.6,4
1243,959,c,MEDIUM,1,565.8,2
1244,237,b,EASY,0,600.4,3
1245,753,b,hard,0,731.6,4
1246,342,b,MEDIUM,0,"498,3",4
1247,490,C,HARD,0,878.2,1
1248,337,C,hard,0,779.1,2
1249,271,B,easy,1,400.1,2
1250,768,B,MEDIUM,nie,"671,7",4
1251,215,c,EASY,0,"639,9",2
1252,38,a,EASY,0,"525,6",1
1253,3,A,MEDIUM,tak,1913.5,5
1254,698,c,easy,nie,1982.3,3
1255,148,B,hard,tak,"645,6",4
1256,91,B,easy,tak,"615,8",1
1257,564,C,HARD,0,633.6,3
1258,998,a,HARD,0,847.1,4
1259,716,A,hard,1,673.0,brak
1260,598,a,easy,1,"663,1",2
1261,502,c,MEDIUM,0,670.8,4
1262,434,C,hard,tak,737.6,brak
1263,254,A,EASY,tak,585.2,2
1264,396,c,easy,0,472.7,2
1265,1013,B,easy,tak,"385,5",brak
1266,465,b,EASY,0,572.6,5
1267,864,c,MEDIUM,tak,"647,4",5
1268,97,A,medium,0,609.4,2
1269,448,A,MEDIUM,tak,585.1,5
1270,225,A,HARD,1,871.8,3
1271,649,B,MEDIUM,nie,1905.1,brak
1272,190,C,EASY,nie,716.4,brak
1273,793,C,HARD,tak,609.0,5
1274,92,c,HARD,1,688.8,3
1275,605,c,HARD,0,636.2,4
1276,233,C,medium,1,489.8,2
1277,677,A,easy,0,689.0,5
1278,566,b,EASY,tak,"496,6",4
1279,249,A,easy,0,592.2,3
1280,556,C,easy,1,466.8,2
1281,442,c,MEDIUM,0,705.3,brak
1282,575,B,easy,1,"491,8",3
1283,138,B,medium,0,520.8,3
1284,886,c,hard,nie,679.4,5
1285,886,c,medium,tak,"559,5",3
1286,517,c,hard,0,638.1,1
1287,588,B,easy,0,"445,2",2
1288,512,b,MEDIUM,0,548.9,3
1289,365,B,easy,0,532.4,2
1290,155,A,medium,1,634.3,2
1291,22,B,easy,nie,"466,6",2
1292,446,C,medium,0,581.1,brak
1293,290,b,MEDIUM,0,513.3,1
1294,859,c,EASY,1,"561,7",5
1295,494,c,medium,nie,620.3,5
1296,303,B,hard,1,"583,2",1
1297,751,A,hard,1,2089.2,2
1298,56,B,medium,nie,608.5,5
1299,44,a,medium,nie,"481,3",3
1300,709,a,easy,0,1730.7,3
1301,614,C,HARD,0,715.5,4
1302,412,a,hard,nie,672.9,2
1303,106,B,medium,0,523.1,4
1304,899,a,easy,0,578.9,1
1305,229,C,MEDIUM,nie,604.4,brak
1306,278,c,medium,tak,601.4,4
1307,744,B,easy,1,557.2,5
1308,197,a,medium,tak,"590,2",5
1309,67,c,EASY,1,550.7,2
1310,886,a,MEDIUM,tak,614.5,5
1311,357,b,medium,0,"410,9",3
1312,200,C,easy,0,"401,2",5
1313,990,B,medium,tak,597.3,2
1314,566,b,HARD,0,664.6,5
1315,376,C,HARD,0,846.2,3
1316,457,c,HARD,0,727.5,3
1317,421,c,HARD,0,644.0,3
1318,534,C,HARD,nie,808.2,1
1319,416,A,easy,1,"505,6",4
1320,99,B,MEDIUM,1,545.2,4
1321,946,C,easy,tak,383.9,2
1322,745,c,MEDIUM,1,688.3,brak
1323,842,a,hard,1,613.8,brak
1324,181,A,HARD,0,748.0,4
1325,616,b,hard,nie,"794,0",1
1326,76,a,medium,0,705.1,2
1327,363,C,EASY,0,550.8,1
1328,510,B,EASY,1,691.6,4
1329,421,b,easy,tak,502.1,4
1330,948,b,HARD,tak,866.6,1
1331,295,c,EASY,tak,368.8,brak
1332,261,C,easy,tak,502.3,brak
1333,584,a,medium,nie,573.9,brak
1334,920,a,hard,tak,774.3,5
1335,143,a,EASY,1,327.9,brak
1336,557,A,EASY,1,"560,7",5
1337,612,B,EASY,nie,584.9,1
1338,195,A,hard,tak,608.5,4
1339,753,A,medium,tak,732.0,4
1340,653,C,HARD,0,662.4,2
1341,582,B,hard,0,775.6,1
1342,971,a,easy,tak,"629,5",5
1343,358,a,HARD,0,733.3,3
1344,1017,a,MEDIUM,1,562.1,brak
1345,969,C,hard,nie,565.0,4
1346,586,C,EASY,tak,582.5,2
1347,881,B,MEDIUM,1,492.2,4
1348,874,c,easy,tak,"505,9",3
1349,59,b,MEDIUM,1,622.1,4
1350,46,c,EASY,1,573.3,2
1351,31,a,HARD,tak,824.7,brak
1352,787,B,easy,1,597.4,2
1353,800,c,hard,0,604.4,3
1354,974,B,easy,1,624.9,2
1355,103,c,easy,0,451.1,5
1356,928,B,medium,tak,594.4,1
1357,978,a,MEDIUM,nie,480.0,brak
1358,923,c,easy,0,431.0,5
1359,896,C,MEDIUM,0,496.4,4
1360,708,B,hard,0,711.9,brak
1361,221,C,hard,0,"877,8",5
1362,920,A,EASY,0,420.3,2
1363,40,c,hard,0,"600,5",4
1364,670,c,EASY,1,"594,3",3
1365,600,b,EASY,0,"395,1",1
1366,754,b,medium,1,605.6,1
1367,925,C,medium,1,589.0,4
1368,694,B,medium,1,612.8,1
1369,372,c,easy,nie,624.4,4
1370,225,B,MEDIUM,tak,"578,3",1
1371,28,A,EASY,1,"596,2",1
1372,83,B,easy,0,349.1,2
1373,910,b,HARD,0,667.1,4
1374,28,B,hard,1,"756,8",1
1375,149,A,medium,tak,444.8,5
1376,46,A,HARD,0,"663,2",5
1377,44,a,hard,0,"850,6",2
1378,740,a,HARD,1,"804,0",2
1379,380,C,hard,tak,673.4,brak
1380,915,C,medium,tak,537.6,brak
1381,700,c,EASY,0,561.9,4
1382,313,b,medium,1,654.1,2
1383,1014,A,MEDIUM,0,"565,6",1
1384,720,a,easy,1,593.9,3
1385,135,a,medium,0,"705,4",1
1386,699,C,hard,tak,692.1,3
1387,351,B,MEDIUM,tak,"583,8",brak
1388,740,B,hard,1,570.0,5
1389,311,c,medium,tak,"531,8",5
1390,196,c,EASY,1,457.7,5
1391,207,c,MEDIUM,1,638.6,5
1392,515,B,medium,1,739.0,3
1393,963,A,MEDIUM,0,550.7,3
1394,595,a,EASY,1,513.2,3
1395,936,b,MEDIUM,1,608.6,3
1396,887,b,easy,0,"515,5",4
1397,266,A,hard,1,"640,5",1
1398,182,a,HARD,1,601.7,3
1399,285,C,medium,0,"801,2",5
1400,878,A,medium,tak,763.1,2
1401,254,A,MEDIUM,nie,722.2,1
1402,925,C,HARD,1,"733,0",4
1403,78,b,MEDIUM,nie,662.6,2
1404,226,C,easy,tak,520.9,4
1405,210,b,HARD,1,"569,2",2
1406,307,c,medium,0,730.9,5
1407,336,b,medium,tak,"689,1",3
1408,481,a,EASY,1,475.6,5
1409,669,c,medium,1,473.4,4
1410,340,B,easy,0,605.2,4
1411,671,A,EASY,tak,534.5,2
1412,735,b,MEDIUM,1,636.6,5
1413,948,A,HARD,0,"915,6",1
1414,904,A,EASY,0,579.5,brak
1415,704,c,MEDIUM,0,"461,9",1
1416,611,c,HARD,1,618.4,1
1417,239,c,hard,0,729.4,4
1418,506,a,hard,nie,629.8,1
1419,700,c,easy,0,"602,7",2
1420,390,c,easy,1,647.3,5
1421,471,b,medium,1,"510,7",4
1422,977,b,medium,1,555.6,4
1423,922,a,easy,1,582.8,1
1424,771,C,HARD,nie,581.9,1
1425,638,B,MEDIUM,1,627.9,5
1426,632,C,hard,1,737.2,5
1427,50,c,HARD,1,529.5,1
1428,333,a,medium,tak,756.5,brak
1429,678,C,hard,0,841.2,1
1430,408,B,easy,1,562.4,4
1431,810,C,easy,tak,539.1,2
1432,258,B,medium,0,559.7,3
1433,404,b,EASY,0,656.6,4
1434,997,B,EASY,nie,548.6,3
1435,891,a,MEDIUM,0,"494,3",1
1436,484,b,MEDIUM,0,"591,8",2
1437,105,a,hard,tak,648.3,4
1438,987,C,MEDIUM,1,650.4,3
1439,116,B,medium,0,"699,1",5
1440,426,C,MEDIUM,nie,595.6,brak
1441,61,a,easy,1,297.8,2
1442,665,B,easy,1,510.8,1
1443,399,B,HARD,1,799.2,3
1444,852,C,hard,0,642.6,4
1445,491,A,EASY,0,530.8,1
1446,66,B,hard,1,761.6,2
1447,245,B,hard,1,761.6,3
1448,905,C,medium,1,557.0,brak
1449,572,B,MEDIUM,1,556.9,3
1450,770,A,MEDIUM,1,596.4,brak
1451,515,b,easy,1,557.5,5
1452,318,B,easy,1,720.5,3
1453,595,c,hard,0,"650,0",2
1454,64,a,hard,0,652.7,2
1455,269,a,EASY,0,394.5,4
1456,199,B,EASY,tak,457.9,5
1457,490,A,MEDIUM,1,640.3,2
1458,539,c,easy,1,613.0,brak
1459,663,B,HARD,tak,"785,9",1
1460,51,C,MEDIUM,nie,675.3,5
1461,437,C,HARD,0,"681,0",4
1462,606,C,EASY,nie,604.3,3
1463,174,B,MEDIUM,nie,442.5,4
1464,24,a,medium,1,690.1,3
1465,755,C,hard,1,579.0,2
1466,889,A,hard,0,635.1,5
1467,872,C,MEDIUM,0,565.2,brak
1468,641,C,hard,0,"729,4",2
1469,273,c,hard,0,705.0,5
1470,165,a,medium,0,"672,2",3
1471,619,A,EASY,1,563.4,5
1472,702,C,hard,tak,"628,3",brak
1473,356,C,easy,nie,"456,2",5
1474,874,c,hard,1,701.7,1
1475,649,B,EASY,1,470.7,brak
1476,313,A,MEDIUM,1,"543,1",4
1477,836,B,EASY,0,399.1,brak
1478,908,B,hard,0,"681,6",5
1479,510,a,medium,0,732.2,5
1480,5,b,EASY,tak,473.6,4
1481,332,a,medium,0,644.1,5
1482,748,B,hard,1,"635,6",3
1483,28,a,MEDIUM,1,"608,5",1
1484,823,b,MEDIUM,1,550.2,2
1485,536,b,HARD,tak,637.1,5
1486,182,a,HARD,0,"635,7",1
1487,295,b,medium,0,640.4,brak
1488,840,A,MEDIUM,0,"607,2",3
1489,913,B,medium,0,"617,2",3
1490,63,a,MEDIUM,1,656.0,1
1491,819,C,medium,0,636.4,1
1492,155,B,hard,1,680.2,brak
1493,583,C,HARD,0,711.6,4
1494,424,a,EASY,0,487.8,brak
1495,566,b,hard,0,551.9,1
1496,406,B,hard,nie,745.4,5
1497,266,B,EASY,1,"469,6",2
1498,32,b,HARD,0,832.1,brak
1499,750,b,hard,0,"567,6",4
1500,553,c,medium,0,628.0,3
1501,587,A,MEDIUM,1,668.9,4
1502,925,c,easy,tak,524.8,4
1503,1000,C,MEDIUM,0,"691,6",4
1504,818,c,MEDIUM,1,"700,3",5
1505,639,c,MEDIUM,0,569.5,5
1506,599,c,medium,1,468.1,1
1507,685,B,medium,1,575.5,1
1508,84,c,medium,0,2083.1,2
1509,470,a,EASY,1,570.6,5
1510,169,C,MEDIUM,tak,697.4,brak
1511,694,c,HARD,tak,746.0,1
1512,179,A,medium,0,617.5,3
1513,56,c,EASY,1,372.0,5
1514,495,c,hard,1,715.2,2
1515,232,a,medium,1,557.3,1
1516,308,a,MEDIUM,0,597.7,2
1517,339,A,HARD,nie,750.5,4
1518,1012,A,HARD,0,751.9,5
1519,465,c,MEDIUM,tak,"1348,4",5
1520,24,b,EASY,0,713.7,1
1521,755,A,medium,0,589.4,1
1522,144,a,medium,0,"617,4",4
1523,1010,b,medium,0,"1735,6",brak
1524,573,c,hard,nie,"664,2",4
1525,248,C,medium,1,666.1,5
1526,96,a,medium,1,470.7,4
1527,200,b,hard,0,777.2,brak
1528,13,B,medium,0,627.9,3
1529,615,A,MEDIUM,0,634.3,4
1530,906,A,medium,0,695.1,4
1531,200,a,EASY,nie,474.7,3
1532,899,c,easy,1,"553,8",1
1533,696,c,medium,1,"528,1",3
1534,512,a,EASY,0,499.5,2
1535,982,c,easy,nie,"387,7",5
1536,25,c,MEDIUM,tak,"688,7",3
1537,123,c,MEDIUM,1,673.4,3
1538,155,C,MEDIUM,0,554.7,3
1539,281,A,medium,tak,498.4,3
1540,25,c,easy,0,1539.6,1
1541,337,c,HARD,0,789.2,4
1542,648,a,EASY,1,"485,7",4
1543,477,B,HARD,1,"776,0",3
1544,376,C,medium,nie,626.8,1
1545,627,A,medium,nie,650.3,5
1546,966,a,EASY,1,"550,2",3
1547,90,c,hard,tak,"679,4",5
1548,340,B,HARD,0,722.2,5
1549,193,c,EASY,0,"505,3",1
1550,459,C,easy,1,"471,7",3
1551,465,B,HARD,0,471.8,2
1552,105,B,hard,1,686.9,5
1553,919,B,medium,0,658.8,1
1554,521,b,medium,0,678.1,2
1555,206,a,easy,tak,449.3,5
1556,637,a,MEDIUM,0,"638,9",brak
1557,972,a,HARD,0,676.3,4
1558,907,A,MEDIUM,tak,619.2,1
1559,223,A,EASY,nie,"472,2",5
1560,481,A,EASY,nie,464.1,1
1561,818,B,easy,tak,"496,0",3
1562,573,B,easy,0,324.8,1
1563,56,B,MEDIUM,0,"647,2",1
1564,677,A,easy,0,597.4,5
1565,78,b,easy,1,415.8,4
1566,957,A,EASY,nie,547.0,5
1567,696,c,EASY,tak,493.9,1
1568,680,C,HARD,nie,775.6,3
1569,869,A,HARD,0,686.4,4
1570,779,a,EASY,1,639.4,1
1571,597,B,easy,nie,578.9,4
1572,119,a,medium,0,723.9,2
1573,443,B,easy,tak,"626,5",3
1574,4,b,MEDIUM,tak,682.6,3
1575,256,C,HARD,1,777.9,3
1576,260,b,EASY,tak,595.6,4
1577,224,b,hard,1,679.3,1
1578,1020,B,MEDIUM,tak,524.7,4
1579,816,A,medium,tak,619.8,2
1580,628,B,hard,nie,693.8,5
1581,835,a,easy,nie,413.0,5
1582,418,b,medium,1,435.1,4
1583,134,A,MEDIUM,tak,710.5,1
1584,920,b,MEDIUM,1,716.2,1
1585,652,C,EASY,1,419.7,1
1586,9,B,easy,1,455.4,brak
1587,157,C,HARD,nie,861.6,3
1588,919,c,medium,1,662.1,5
1589,179,b,easy,1,543.8,4
1590,188,b,easy,0,523.3,3
1591,509,b,HARD,tak,619.3,2
1592,866,b,hard,0,611.3,3
1593,323,a,MEDIUM,tak,"621,8",brak
1594,366,c,HARD,0,720.5,1
1595,295,C,hard,0,664.6,5
1596,745,b,medium,tak,553.7,2
1597,775,A,HARD,1,723.6,2
1598,948,b,hard,nie,804.5,4
1599,219,c,hard,nie,766.8,1
1600,248,a,HARD,1,674.7,5
1601,280,B,EASY,1,"418,4",2
1602,357,B,EASY,0,"525,5",5
1603,204,b,easy,tak,665.0,3
1604,523,b,easy,tak,"515,1",5
1605,540,A,easy,0,449.7,4
1606,445,a,EASY,1,465.3,3
1607,133,c,MEDIUM,1,520.4,1
1608,1003,B,easy,nie,"504,0",1
1609,722,A,medium,nie,683.4,4
1610,914,c,hard,0,719.0,2
1611,184,c,medium,0,541.1,3
1612,651,a,HARD,0,"663,5",brak
1613,205,b,hard,tak,811.8,1
1614,26,a,hard,nie,819.2,5
1615,303,C,MEDIUM,0,694.5,1
1616,351,C,easy,1,"393,0",2
1617,857,a,HARD,0,776.3,5
1618,600,C,EASY,1,"604,2",brak
1619,121,b,MEDIUM,1,"514,8",1
1620,52,a,medium,1,514.2,1
1621,989,C,hard,1,752.9,brak
1622,568,b,hard,tak,"749,4",4
1623,182,C,easy,1,547.0,4
1624,265,B,EASY,0,515.4,1
1625,794,c,hard,1,606.4,3
1626,276,B,easy,0,461.9,brak
1627,985,c,MEDIUM,tak,723.6,5
1628,637,A,HARD,0,696.6,1
1629,776,c,HARD,tak,641.4,4
1630,1000,B,EASY,0,"505,7",3
1631,941,a,EASY,1,640.6,5
1632,27,C,MEDIUM,0,"690,3",3
1633,442,a,easy,nie,416.9,4
1634,48,C,medium,0,750.0,2
1635,350,A,HARD,1,660.8,1
1636,393,b,HARD,0,"688,7",1
1637,529,C,MEDIUM,0,541.9,2
1638,485,b,EASY,0,"630,8",4
1639,146,B,MEDIUM,0,"679,5",brak
1640,857,b,EASY,1,473.9,4
1641,153,A,HARD,1,"1792,2",4
1642,772,a,medium,tak,636.3,1
1643,495,C,hard,tak,590.2,4
1644,684,c,MEDIUM,nie,637.6,5
1645,450,a,EASY,tak,"499,3",1
1646,366,C,EASY,nie,656.2,5
1647,180,C,MEDIUM,nie,535.4,5
1648,415,a,EASY,1,"463,7",5
1649,119,c,easy,tak,"433,9",4
1650,723,a,easy,1,467.6,5
1651,825,C,medium,1,"605,2",5
1652,131,A,easy,nie,575.3,5
1653,975,B,HARD,1,695.2,5
1654,98,A,EASY,nie,638.7,4
1655,939,b,hard,1,776.6,5
1656,617,b,EASY,1,684.2,5
1657,460,A,EASY,nie,"628,6",5
1658,440,a,EASY,1,"517,2",1
1659,633,a,easy,0,630.9,3
1660,492,A,hard,0,1484.4,5
1661,534,A,easy,1,"480,9",3
1662,372,c,hard,0,"672,0",4
1663,177,c,medium,nie,548.2,brak
1664,583,a,EASY,1,254.9,5
1665,183,a,MEDIUM,nie,"361,5",5
1666,589,c,HARD,1,572.0,3
1667,221,A,MEDIUM,0,513.8,4
1668,215,A,MEDIUM,0,659.8,5
1669,89,c,HARD,nie,679.6,3
1670,176,a,HARD,0,633.4,5
1671,546,c,MEDIUM,1,529.7,brak
1672,364,C,easy,1,1218.1,5
1673,359,c,HARD,nie,787.1,5
1674,992,B,EASY,tak,445.2,brak
1675,532,c,easy,0,552.6,3
1676,779,B,EASY,nie,"511,9",1
1677,118,C,HARD,0,"769,1",2
1678,408,b,MEDIUM,1,573.3,2
1679,417,A,HARD,tak,560.9,3
1680,341,A,HARD,0,688.3,2
1681,366,a,MEDIUM,nie,"546,9",1
1682,720,C,easy,0,590.4,1
1683,713,C,MEDIUM,nie,"564,3",4
1684,568,b,MEDIUM,nie,604.1,brak
1685,487,A,HARD,1,"647,4",3
1686,162,A,medium,tak,448.8,4
1687,920,B,EASY,0,539.6,brak
1688,476,A,EASY,tak,513.1,1
1689,144,a,EASY,nie,507.9,5
1690,484,A,EASY,1,512.5,4
1691,54,C,medium,0,559.3,5
1692,949,A,HARD,1,1690.6,4
1693,434,b,HARD,nie,632.1,4
1694,45,B,medium,0,625.9,3
1695,810,C,hard,nie,668.4,3
1696,71,a,medium,nie,704.1,4
1697,931,A,MEDIUM,nie,685.9,1
1698,549,C,hard,1,691.4,2
1699,142,C,HARD,0,"632,6",1
1700,846,c,easy,nie,497.1,1
1701,262,b,hard,tak,785.2,4
1702,441,c,EASY,tak,575.0,2
1703,410,A,MEDIUM,0,712.9,4
1704,902,b,MEDIUM,0,542.0,brak
1705,357,B,medium,0,"667,5",5
1706,801,a,HARD,nie,808.4,4
1707,127,C,HARD,0,628.7,5
1708,137,b,medium,0,608.0,4
1709,842,c,MEDIUM,0,"583,5",3
1710,210,B,medium,0,520.9,4
1711,538,C,hard,1,"752,4",3
1712,573,c,medium,nie,641.1,5
1713,364,C,easy,tak,419.8,1
1714,102,c,HARD,1,"1379,3",5
1715,933,A,medium,tak,615.1,3
1716,24,C,EASY,1,472.3,5
1717,161,A,MEDIUM,0,462.8,4
1718,239,c,hard,0,656.4,3
1719,611,a,EASY,nie,598.2,1
1720,125,b,easy,tak,436.0,1
1721,341,B,medium,1,671.7,1
1722,915,B,MEDIUM,tak,551.5,1
1723,355,c,EASY,0,638.6,2
1724,552,a,MEDIUM,nie,551.8,3
1725,556,A,HARD,1,"779,8",4
1726,546,B,hard,tak,616.2,4
1727,1018,A,EASY,0,"514,3",3
1728,850,b,HARD,nie,754.4,2
1729,578,C,MEDIUM,0,629.5,4
1730,824,A,EASY,1,"703,9",3
1731,550,A,medium,nie,612.1,4
1732,947,a,hard,1,705.1,3
1733,338,b,hard,0,709.1,brak
1734,686,c,MEDIUM,1,479.6,5
1735,440,a,medium,0,697.2,5
1736,545,A,HARD,1,"734,7",5
1737,976,b,medium,1,633.4,1
1738,246,A,HARD,1,600.4,2
1739,260,C,EASY,nie,491.0,5
1740,377,a,HARD,1,770.0,4
1741,644,a,hard,0,584.0,5
1742,436,a,EASY,1,466.6,5
1743,275,b,medium,0,549.2,5
1744,978,A,HARD,tak,581.3,1
1745,69,b,EASY,nie,399.0,2
1746,286,b,medium,tak,581.0,4
1747,599,a,EASY,1,"604,1",3
1748,744,c,medium,nie,481.6,1
1749,788,C,medium,1,632.2,5
1750,925,A,MEDIUM,tak,626.4,4
1751,732,a,easy,0,401.3,3
1752,782,C,MEDIUM,1,488.1,1
1753,640,B,easy,0,479.8,4
1754,772,B,hard,0,693.9,5
1755,780,B,medium,tak,649.2,1
1756,864,c,hard,0,753.3,1
1757,890,a,EASY,tak,601.9,3
1758,471,C,MEDIUM,0,"601,4",1
1759,1011,a,medium,1,516.7,3
1760,838,C,HARD,0,662.6,5
1761,238,B,medium,0,"577,5",brak
1762,151,a,medium,0,564.5,2
1763,712,b,MEDIUM,1,1740.6,1
1764,569,C,medium,1,521.5,3
1765,662,a,MEDIUM,0,696.3,2
1766,676,A,MEDIUM,1,563.9,5
1767,839,C,hard,0,727.8,brak
1768,652,A,easy,0,561.4,5
1769,69,C,HARD,1,"720,1",4
1770,717,C,easy,1,598.8,2
1771,745,c,HARD,nie,726.3,4
1772,421,a,MEDIUM,0,600.9,2
1773,776,C,easy,1,639.0,5
1774,901,a,medium,nie,"716,9",brak
1775,397,a,easy,tak,"595,7",5
1776,485,b,HARD,tak,628.1,3
1777,116,b,EASY,0,"551,9",2
1778,942,c,hard,1,661.5,1
1779,42,b,HARD,0,759.7,5
1780,892,c,EASY,0,404.6,2
1781,766,A,medium,nie,604.7,1
1782,930,C,EASY,1,470.1,4
1783,494,a,HARD,0,724.7,4
1784,655,C,EASY,0,"655,8",1
1785,830,a,hard,nie,"611,0",2
1786,605,C,EASY,tak,442.5,5
1787,318,A,MEDIUM,1,600.3,4
1788,821,A,HARD,0,579.8,2
1789,228,c,medium,nie,"663,5",5
1790,626,A,MEDIUM,1,"581,8",5
1791,51,a,easy,1,1523.8,2
1792,692,a,easy,tak,482.6,4
1793,109,b,EASY,1,564.5,1
1794,604,A,EASY,1,"422,5",3
1795,82,A,EASY,nie,"422,1",4
1796,268,b,EASY,nie,"603,1",2
1797,753,b,easy,1,479.7,2
1798,636,B,HARD,1,650.8,5
1799,185,a,hard,tak,620.9,5
1800,402,B,HARD,1,568.0,1
1801,253,A,HARD,1,844.1,2
1802,713,C,hard,1,671.6,3
1803,291,B,medium,0,548.0,3
1804,768,c,HARD,1,688.6,2
1805,425,b,HARD,1,1669.3,4
1806,188,B,HARD,1,641.3,2
1807,483,C,hard,1,748.9,2
1808,422,a,easy,1,637.8,4
1809,276,a,HARD,tak,804.6,2
1810,497,c,medium,0,1756.4,3
1811,776,A,MEDIUM,1,548.7,3
1812,753,a,MEDIUM,0,669.2,brak
1813,755,a,medium,0,611.3,1
