trial_id,participant_id,condition,difficulty,correct,rt_ms,confidence_1_5
1814,514,b,EASY,0,442.0,brak
1815,700,A,EASY,0,465.2,brak
1816,627,b,easy,1,529.5,3
1817,450,B,HARD,tak,664.3,4
1818,578,c,EASY,tak,541.4,4
1819,746,A,hard,0,"854,3",3
1820,792,a,easy,1,587.0,4
1821,569,b,hard,0,666.9,5
1822,114,B,HARD,nie,"1529,1",2
1823,231,C,EASY,0,566.9,3
1824,415,b,HARD,tak,807.3,2
1825,1014,c,hard,0,787.6,brak
1826,373,a,medium,tak,667.1,5
1827,655,b,hard,1,636.8,2
1828,158,C,medium,1,477.9,3
1829,558,a,medium,tak,591.6,5
1830,515,B,medium,0,590.3,3
1831,821,c,medium,0,560.9,4
1832,300,B,medium,0,600.9,3
1833,970,b,HARD,nie,"637,9",2
1834,631,c,EASY,nie,599.4,1
1835,285,C,easy,0,706.4,1
1836,514,B,hard,1,812.2,4
1837,808,A,HARD,0,665.8,5
1838,2,A,EASY,nie,599.0,5
1839,299,C,easy,0,520.6,5
1840,706,B,MEDIUM,0,445.3,3
1841,618,A,easy,0,"477,5",5
1842,627,C,medium,nie,439.9,5
1843,560,c,MEDIUM,nie,"558,6",5
1844,350,B,HARD,tak,693.7,4
1845,279,C,MEDIUM,1,725.3,brak
1846,63,B,MEDIUM,0,461.9,brak
1847,655,C,HARD,0,"685,9",3
1848,769,B,easy,1,"550,0",2
1849,883,a,EASY,1,628.2,2
1850,938,a,HARD,nie,632.1,3
1851,629,b,easy,1,557.4,3
1852,162,C,HARD,0,689.6,2
1853,703,c,medium,1,1553.1,2
1854,430,A,EASY,0,622.7,3
1855,22,a,MEDIUM,0,593.9,3
1856,349,c,hard,tak,624.5,4
1857,499,C,EASY,0,481.2,4
1858,176,A,hard,nie,1805.3,4
1859,57,C,hard,nie,717.4,4
1860,310,A,easy,nie,551.9,1
1861,996,B,MEDIUM,nie,"723,3",1
1862,976,c,medium,1,626.8,1
1863,657,A,EASY,0,"636,3",brak
1864,565,B,EASY,nie,551.6,5
1865,92,A,EASY,tak,457.9,brak
1866,615,c,easy,nie,521.2,4
1867,297,b,MEDIUM,tak,"469,9",2
1868,209,C,easy,1,469.5,4
1869,994,a,MEDIUM,1,"466,2",brak
1870,810,A,MEDIUM,nie,751.7,4
1871,761,C,easy,0,568.8,1
1872,545,a,hard,0,683.5,5
1873,409,c,medium,0,"676,0",5
1874,44,B,medium,0,"527,9",2
1875,165,A,EASY,1,522.2,5
1876,180,B,hard,1,700.2,brak
1877,612,A,MEDIUM,0,"663,7",5
1878,397,c,EASY,nie,475.0,1
1879,376,A,MEDIUM,tak,"788,5",2
1880,525,A,HARD,1,747.2,5
1881,740,B,EASY,tak,509.2,5
1882,481,B,EASY,0,603.9,4
1883,406,a,EASY,0,443.4,3
1884,273,A,easy,1,"524,6",5
1885,429,c,EASY,1,526.4,2
1886,546,C,HARD,0,811.3,1
1887,268,a,HARD,0,752.6,3
1888,618,A,HARD,tak,755.8,2
1889,945,c,medium,1,"596,3",3
1890,382,c,MEDIUM,0,703.5,3
1891,567,B,MEDIUM,tak,667.6,4
1892,35,C,EASY,0,"587,6",3
1893,617,b,HARD,0,717.4,5
1894,1000,B,HARD,0,707.1,4
1895,869,A,HARD,nie,817.4,brak
1896,829,C,medium,tak,"711,1",brak
1897,238,B,MEDIUM,0,527.7,1
1898,927,A,medium,tak,611.0,4
1899,507,A,medium,nie,"558,1",4
1900,516,B,medium,0,488.4,4
1901,114,a,EASY,nie,590.5,4
1902,873,a,HARD,1,569.9,5
1903,237,c,MEDIUM,0,1634.1,3
1904,567,c,MEDIUM,nie,798.5,2
1905,988,c,medium,tak,736.4,1
1906,550,c,EASY,tak,532.2,3
1907,745,c,HARD,nie,"623,9",3
1908,920,A,MEDIUM,0,652.8,3
1909,584,b,hard,1,711.4,1
1910,809,c,easy,0,"617,0",1
1911,979,C,MEDIUM,tak,721.3,4
1912,267,b,MEDIUM,nie,516.2,4
1913,700,A,medium,nie,586.1,5
1914,111,a,MEDIUM,tak,630.1,1
1915,555,B,medium,nie,492.3,4
1916,786,A,EASY,tak,1274.9,3
1917,161,B,easy,tak,247.0,5
1918,77,c,medium,0,497.7,brak
1919,467,a,hard,0,535.1,2
1920,361,b,medium,0,"648,3",1
1921,94,C,HARD,tak,675.6,2
1922,220,B,hard,1,805.0,4
1923,713,b,HARD,1,623.4,2
1924,936,b,HARD,1,864.3,4
1925,20,B,EASY,tak,301.8,5
1926,676,A,easy,0,"506,8",1
1927,83,B,MEDIUM,1,"516,0",3
1928,954,A,MEDIUM,nie,723.6,2
1929,1010,b,MEDIUM,1,599.4,3
1930,329,A,hard,tak,712.6,3
1931,461,A,easy,1,485.4,3
1932,739,C,EASY,0,435.0,5
1933,421,c,EASY,0,323.4,3
1934,593,B,EASY,1,544.0,4
1935,591,C,EASY,1,548.5,brak
1936,551,a,hard,nie,722.3,1
1937,765,A,EASY,0,"709,6",4
1938,406,B,hard,tak,491.3,4
1939,607,b,hard,0,651.0,5
1940,325,c,HARD,nie,702.4,4
1941,38,a,HARD,tak,"568,8",4
1942,871,a,easy,0,441.6,4
1943,830,b,hard,nie,592.2,5
1944,406,a,HARD,0,"745,4",4
1945,554,B,HARD,1,662.0,4
1946,1019,a,easy,0,528.9,1
1947,635,a,EASY,nie,515.3,2
1948,810,a,MEDIUM,tak,1902.4,5
1949,388,b,easy,tak,437.5,3
1950,553,c,medium,nie,638.7,1
1951,987,c,HARD,1,863.3,3
1952,228,b,easy,1,564.4,2
1953,251,b,EASY,1,597.4,4
1954,307,B,hard,0,702.9,2
1955,237,b,easy,0,410.2,1
1956,707,a,hard,1,608.1,1
1957,154,A,MEDIUM,nie,"603,6",1
1958,771,A,HARD,1,562.8,5
1959,246,a,medium,0,701.6,3
1960,5,a,EASY,0,"619,0",5
1961,875,a,MEDIUM,nie,665.4,1
1962,626,c,HARD,1,"742,3",5
1963,509,c,MEDIUM,nie,661.4,5
1964,588,B,hard,0,692.5,2
1965,280,B,medium,1,538.1,5
1966,514,A,hard,1,684.0,1
1967,182,a,MEDIUM,0,527.2,1
1968,986,C,medium,nie,615.1,2
1969,520,C,EASY,nie,"462,8",5
1970,569,C,medium,0,"1483,0",1
1971,394,A,HARD,0,612.5,brak
1972,729,C,HARD,0,"691,3",1
1973,562,B,medium,1,518.7,1
1974,619,C,MEDIUM,0,582.2,3
1975,311,C,medium,0,618.7,2
1976,212,a,HARD,1,734.5,3
1977,688,A,easy,0,"563,9",brak
1978,611,c,hard,nie,590.0,5
1979,415,A,hard,1,734.7,5
1980,79,b,HARD,1,579.1,3
1981,96,C,easy,nie,448.3,3
1982,149,A,EASY,nie,547.3,5
1983,54,C,hard,0,790.4,4
1984,550,A,easy,tak,474.7,3
1985,985,B,EASY,0,580.7,4
1986,674,A,easy,tak,359.2,1
1987,162,c,HARD,1,553.4,4
1988,831,a,EASY,nie,515.6,5
1989,1001,c,HARD,1,622.8,4
1990,848,c,hard,tak,791.7,5
1991,994,c,medium,nie,"1832,8",2
1992,594,C,easy,tak,440.0,3
1993,482,A,easy,0,"604,3",3
1994,282,c,medium,1,506.2,3
1995,534,B,MEDIUM,0,691.7,2
1996,771,b,medium,1,551.2,2
1997,675,B,MEDIUM,0,"1519,8",2
1998,123,C,medium,0,663.0,1
1999,574,C,MEDIUM,nie,577.4,1
2000,779,c,hard,0,"561,6",2
2001,478,C,easy,1,"456,3",5
2002,40,A,MEDIUM,1,764.8,5
2003,708,b,MEDIUM,1,709.4,4
2004,535,A,hard,tak,"742,1",5
2005,331,C,HARD,tak,"729,0",4
2006,46,A,HARD,0,675.6,4
2007,1019,A,medium,1,619.8,1
2008,183,b,HARD,0,787.9,brak
2009,172,B,HARD,0,813.5,2
2010,595,A,hard,nie,"624,3",3
2011,627,a,HARD,nie,"1834,2",brak
2012,26,B,EASY,0,430.8,4
2013,473,b,HARD,0,"759,5",5
2014,389,c,easy,0,497.2,2
2015,683,A,easy,1,692.5,5
2016,257,B,MEDIUM,1,1381.9,3
2017,131,C,MEDIUM,tak,525.7,2
2018,57,c,EASY,nie,"633,8",1
2019,379,a,HARD,tak,"608,6",5
2020,526,C,MEDIUM,nie,561.6,5
2021,935,C,MEDIUM,0,544.2,2
2022,259,c,MEDIUM,0,608.2,5
2023,617,a,easy,0,452.6,3
2024,43,A,hard,1,"719,1",4
2025,340,A,easy,nie,538.8,4
2026,916,A,EASY,0,507.5,4
2027,100,b,HARD,nie,751.7,1
2028,824,C,easy,0,"470,3",2
2029,968,A,EASY,nie,447.0,1
2030,187,b,MEDIUM,0,677.2,2
2031,88,A,MEDIUM,0,625.5,2
2032,845,c,hard,tak,618.1,1
2033,100,A,HARD,0,"748,4",brak
2034,598,B,hard,1,"746,3",2
2035,999,c,easy,0,"574,3",1
2036,748,B,easy,0,545.9,5
2037,821,b,medium,tak,1339.8,5
2038,657,b,MEDIUM,1,703.4,1
2039,278,C,MEDIUM,0,681.3,1
2040,235,a,EASY,1,518.1,5
2041,947,c,HARD,0,639.6,brak
2042,233,A,HARD,0,"777,9",2
2043,853,a,medium,1,613.5,3
2044,593,c,EASY,0,436.1,2
2045,588,a,MEDIUM,0,"598,9",2
2046,585,a,HARD,nie,668.3,2
2047,210,A,hard,1,700.3,1
2048,795,B,EASY,0,410.0,3
2049,819,c,MEDIUM,1,515.9,4
2050,253,a,EASY,nie,552.3,5
2051,242,c,MEDIUM,nie,639.5,5
2052,204,a,EASY,0,541.3,3
2053,490,a,hard,0,788.5,3
2054,993,C,EASY,1,570.7,5
2055,974,c,medium,tak,547.4,5
2056,329,b,hard,tak,"723,3",3
2057,747,C,MEDIUM,1,649.9,1
2058,67,a,hard,1,"763,1",1
2059,420,b,medium,1,647.8,5
2060,824,c,medium,0,636.4,5
2061,460,A,EASY,tak,"387,8",2
2062,293,a,easy,0,434.6,2
2063,524,a,MEDIUM,tak,1853.2,5
2064,245,C,hard,tak,"669,4",5
2065,860,a,EASY,1,"476,8",3
2066,883,C,EASY,0,540.4,4
2067,85,a,MEDIUM,0,649.9,1
2068,194,a,MEDIUM,0,613.2,4
2069,341,c,easy,tak,631.9,2
2070,697,b,easy,0,508.8,3
2071,269,a,MEDIUM,0,619.7,2
2072,366,A,easy,nie,405.7,3
2073,546,b,MEDIUM,tak,522.6,3
2074,93,B,medium,1,547.4,1
2075,749,c,medium,1,"525,6",5
2076,759,A,medium,1,569.8,1
2077,320,b,hard,nie,"775,3",1
2078,113,A,HARD,tak,873.2,1
2079,875,b,HARD,0,557.2,4
2080,239,a,HARD,0,623.2,3
2081,206,a,HARD,0,616.2,2
2082,852,b,medium,1,"573,9",3
2083,846,A,MEDIUM,nie,536.8,3
2084,247,B,HARD,tak,724.3,2
2085,109,b,easy,0,"565,5",4
2086,76,c,easy,nie,"486,4",2
2087,906,a,medium,nie,485.8,brak
2088,803,A,easy,1,"487,4",5
2089,521,A,EASY,0,560.8,brak
2090,537,C,EASY,nie,361.8,4
2091,868,c,EASY,0,523.2,3
2092,696,C,medium,tak,"574,1",3
2093,330,C,HARD,nie,744.4,2
2094,469,C,EASY,1,376.7,5
2095,435,B,HARD,0,745.8,2
2096,976,b,MEDIUM,nie,533.9,2
2097,277,A,HARD,tak,789.5,5
2098,158,B,MEDIUM,1,"570,6",4
2099,379,b,EASY,1,569.2,5
2100,970,A,HARD,1,"658,9",4
2101,177,b,easy,tak,559.8,5
2102,997,B,easy,nie,"509,1",brak
2103,848,C,hard,1,730.9,2
2104,134,b,HARD,0,799.7,2
2105,367,b,MEDIUM,tak,444.2,1
2106,620,a,HARD,0,639.3,3
2107,762,a,EASY,tak,525.8,brak
2108,958,c,EASY,nie,580.7,5
2109,180,a,EASY,tak,305.6,4
2110,849,a,hard,0,"684,0",5
2111,418,c,MEDIUM,0,"749,1",2
2112,762,a,MEDIUM,nie,610.6,4
2113,874,a,easy,1,"502,7",4
2114,389,a,HARD,nie,809.4,2
2115,690,B,MEDIUM,1,720.1,1
2116,554,A,hard,tak,662.9,brak
2117,886,C,easy,0,532.3,2
2118,627,b,easy,1,600.1,2
2119,663,C,MEDIUM,0,602.8,3
2120,139,b,MEDIUM,tak,657.3,5
2121,159,B,HARD,0,867.7,3
2122,794,B,HARD,0,787.2,brak
2123,790,A,MEDIUM,0,"567,4",5
2124,784,B,EASY,nie,480.0,4
2125,323,b,medium,tak,675.8,5
2126,934,A,hard,1,702.7,5
2127,384,b,EASY,0,"468,0",1
2128,142,B,MEDIUM,0,707.8,1
2129,658,B,HARD,0,691.8,4
2130,155,A,MEDIUM,0,"579,2",1
2131,804,C,MEDIUM,0,633.4,3
2132,225,a,MEDIUM,0,654.1,1
2133,1016,c,EASY,tak,598.5,1
2134,793,B,medium,nie,584.0,brak
2135,836,a,medium,1,1299.0,3
2136,223,A,MEDIUM,0,"537,2",1
2137,120,c,HARD,0,646.7,5
2138,469,c,hard,tak,613.3,1
2139,699,C,easy,1,"624,1",4
2140,262,b,MEDIUM,0,520.5,3
2141,869,A,MEDIUM,nie,"525,7",1
2142,704,b,MEDIUM,nie,"538,2",4
2143,1014,a,hard,tak,727.5,3
2144,618,c,medium,0,618.1,5
2145,51,c,medium,nie,553.8,2
2146,359,B,easy,0,625.1,2
2147,548,A,EASY,0,"483,0",brak
2148,267,a,MEDIUM,1,575.2,3
2149,589,b,MEDIUM,1,698.6,4
2150,424,a,hard,nie,661.5,2
2151,629,B,hard,tak,733.7,brak
2152,524,C,EASY,1,741.8,5
2153,224,C,EASY,tak,567.4,1
2154,733,c,EASY,nie,595.6,3
2155,723,A,HARD,0,680.2,5
2156,256,a,easy,nie,496.6,5
2157,282,b,hard,1,671.3,1
2158,865,B,easy,1,558.1,2
2159,440,C,easy,nie,500.7,4
2160,759,B,HARD,0,754.6,3
2161,561,b,EASY,1,467.9,5
2162,285,b,MEDIUM,0,673.0,1
2163,927,a,HARD,tak,592.9,1
2164,13,C,medium,1,471.0,1
2165,621,b,medium,0,640.0,4
2166,1007,a,EASY,0,607.1,1
2167,908,a,EASY,0,"595,2",5
2168,284,a,easy,0,474.6,2
2169,939,A,hard,tak,649.8,3
2170,674,A,hard,tak,"1451,4",5
2171,506,C,MEDIUM,nie,662.3,5
2172,777,B,hard,0,"656,8",brak
2173,449,C,MEDIUM,1,787.0,5
2174,240,C,hard,1,464.5,5
2175,878,b,hard,1,1374.7,2
2176,980,a,EASY,0,597.0,5
2177,874,a,HARD,tak,556.2,4
2178,968,a,EASY,1,493.5,3
2179,735,A,easy,nie,"612,6",brak
2180,741,a,MEDIUM,nie,652.3,3
2181,964,a,EASY,nie,"640,4",2
2182,239,b,medium,tak,641.0,2
2183,935,B,EASY,0,578.8,brak
2184,199,b,HARD,tak,"700,2",5
2185,263,A,easy,0,"606,2",3
2186,830,a,easy,1,515.3,3
2187,39,B,EASY,0,428.7,5
2188,550,c,hard,nie,694.7,2
2189,237,A,easy,nie,"587,8",4
2190,750,C,medium,nie,603.2,brak
2191,100,a,medium,tak,530.9,3
2192,914,b,easy,0,"564,7",5
2193,338,a,hard,0,568.0,3
2194,705,a,MEDIUM,1,615.7,4
2195,917,A,EASY,nie,"478,6",4
2196,338,A,medium,1,636.3,3
2197,795,B,MEDIUM,0,"550,7",4
2198,890,a,hard,tak,"650,4",2
2199,741,c,medium,1,569.5,3
2200,579,A,easy,nie,"575,3",3
2201,722,b,medium,nie,519.2,5
2202,532,b,HARD,1,798.6,4
2203,735,c,medium,0,"600,5",brak
2204,653,A,hard,1,623.6,5
2205,256,b,easy,0,683.6,2
2206,330,C,easy,0,713.4,2
2207,700,A,HARD,0,"760,2",5
2208,992,c,hard,tak,745.2,1
2209,509,A,easy,1,"494,0",3
2210,178,a,easy,1,457.1,2
2211,412,a,medium,nie,513.8,brak
2212,800,c,hard,1,756.4,5
2213,916,c,MEDIUM,1,660.5,4
2214,254,A,medium,1,580.2,5
2215,458,A,easy,0,377.5,1
2216,347,B,hard,tak,"762,2",1
2217,312,B,hard,0,610.3,4
2218,482,A,easy,0,"446,6",1
2219,202,C,MEDIUM,1,597.7,3
2220,428,C,HARD,1,"802,3",1
2221,886,b,medium,0,674.3,3
2222,791,c,EASY,0,652.5,3
2223,983,C,medium,tak,641.0,4
2224,597,C,HARD,nie,709.3,2
2225,308,b,hard,nie,847.7,2
2226,8,C,HARD,0,759.5,3
2227,587,c,hard,nie,849.8,4
2228,634,C,hard,0,653.3,4
2229,718,B,medium,0,"641,1",2
2230,561,a,medium,nie,616.0,1
2231,759,B,EASY,1,556.2,1
2232,2,b,EASY,0,552.1,5
2233,486,c,MEDIUM,nie,"588,8",3
2234,712,b,medium,nie,"1253,7",brak
2235,439,c,easy,1,500.7,2
2236,655,c,medium,1,762.1,2
2237,846,A,easy,nie,522.5,5
2238,755,C,HARD,0,653.5,brak
2239,778,b,hard,nie,764.6,1
2240,974,c,medium,tak,610.4,1
2241,933,c,easy,0,495.9,5
2242,112,C,MEDIUM,0,"571,1",1
2243,822,A,EASY,0,"447,8",1
2244,571,a,EASY,0,534.6,2
2245,548,A,MEDIUM,tak,606.2,5
2246,11,c,medium,tak,"548,5",1
2247,666,b,easy,tak,438.8,3
2248,331,A,EASY,1,479.9,3
2249,35,a,HARD,1,860.7,5
2250,313,B,medium,nie,628.3,4
2251,1002,a,MEDIUM,tak,"681,7",1
2252,743,A,easy,0,"386,6",5
2253,10,b,EASY,1,550.5,3
2254,618,c,easy,tak,597.3,3
2255,259,C,hard,1,572.6,5
2256,87,b,easy,tak,"405,4",3
2257,839,A,easy,1,"492,7",3
2258,657,A,medium,0,561.2,4
2259,770,A,hard,1,"858,7",4
2260,492,b,hard,0,663.8,2
2261,404,b,MEDIUM,0,634.0,3
2262,1015,a,MEDIUM,tak,"625,5",5
2263,9,c,MEDIUM,tak,652.2,1
2264,464,c,hard,1,770.4,3
2265,419,B,MEDIUM,0,1482.1,1
2266,885,c,easy,0,483.7,3
2267,785,B,easy,0,435.9,1
2268,120,b,medium,1,511.8,5
2269,408,b,hard,1,"567,7",1
2270,78,B,HARD,tak,543.4,3
2271,775,a,HARD,nie,"699,8",3
2272,858,a,MEDIUM,1,499.6,3
2273,221,a,HARD,0,739.4,3
2274,288,a,easy,0,494.9,3
2275,987,b,EASY,1,523.6,5
2276,602,C,medium,1,"692,8",5
2277,455,a,hard,1,771.4,3
2278,261,C,HARD,0,530.6,1
2279,264,C,MEDIUM,0,715.3,5
2280,748,C,medium,tak,551.2,4
2281,379,C,HARD,1,839.2,1
2282,282,b,HARD,tak,630.7,2
2283,939,a,MEDIUM,tak,508.1,5
2284,906,c,hard,0,"719,7",4
2285,149,c,easy,1,"364,4",5
2286,276,c,easy,0,"477,8",3
2287,5,C,easy,1,543.9,5
2288,719,a,hard,0,"572,7",4
2289,57,c,HARD,0,803.7,4
2290,260,c,MEDIUM,nie,704.3,3
2291,952,A,HARD,tak,627.6,1
2292,537,C,EASY,1,569.8,2
2293,691,C,medium,tak,589.3,5
2294,513,b,hard,1,676.7,2
2295,292,c,hard,0,651.5,4
2296,576,c,MEDIUM,tak,"479,6",2
2297,795,a,medium,0,585.4,5
2298,209,C,EASY,nie,"571,2",5
2299,523,a,MEDIUM,0,"545,1",5
2300,354,C,EASY,nie,500.6,3
2301,895,C,easy,nie,504.6,1
2302,626,C,EASY,1,518.7,3
2303,742,A,hard,nie,674.2,3
2304,515,b,hard,0,"741,8",4
2305,268,a,medium,0,729.8,3
2306,922,B,EASY,tak,557.5,2
2307,922,A,medium,0,"804,8",2
2308,282,A,hard,tak,"721,9",brak
2309,200,C,hard,1,791.4,4
2310,251,c,hard,1,799.9,brak
2311,985,A,easy,1,"510,6",3
2312,796,B,MEDIUM,nie,507.2,2
2313,687,C,EASY,0,441.8,4
2314,792,c,easy,0,683.7,4
2315,910,a,EASY,tak,563.7,1
2316,902,c,easy,0,684.1,3
2317,387,a,HARD,1,545.2,1
2318,821,A,medium,1,457.4,5
2319,281,A,easy,0,585.2,1
2320,550,b,medium,1,646.0,1
2321,926,b,hard,nie,"790,3",2
2322,169,c,MEDIUM,1,"419,2",4
2323,267,b,EASY,0,424.5,1
2324,384,A,medium,0,534.1,4
2325,738,a,hard,tak,628.8,2
2326,773,B,hard,0,641.3,brak
2327,572,b,medium,0,534.6,3
2328,221,A,easy,1,506.9,4
2329,730,C,medium,nie,562.5,1
2330,938,A,medium,tak,580.8,2
2331,885,c,MEDIUM,nie,"621,2",3
2332,690,b,hard,1,580.8,5
2333,5,c,easy,1,474.4,2
2334,314,a,medium,0,580.4,3
2335,880,b,hard,0,656.5,brak
2336,508,a,EASY,0,468.8,brak
2337,596,a,hard,1,668.3,brak
2338,913,b,EASY,nie,412.8,5
2339,430,A,HARD,nie,"716,5",3
2340,318,A,HARD,tak,700.0,3
2341,107,B,EASY,0,"498,3",3
2342,542,b,hard,1,753.1,3
2343,99,A,EASY,1,560.8,5
2344,581,b,HARD,nie,743.4,2
2345,767,B,hard,tak,647.5,2
2346,909,c,easy,1,552.0,5
2347,518,B,MEDIUM,1,"628,5",1
2348,781,C,easy,tak,"635,1",5
2349,251,B,HARD,1,702.3,brak
2350,454,B,MEDIUM,nie,571.3,5
2351,400,c,MEDIUM,0,547.4,3
2352,1016,C,MEDIUM,tak,629.6,3
2353,629,b,MEDIUM,nie,587.6,brak
2354,945,b,hard,0,761.2,2
2355,116,b,hard,0,684.1,4
2356,477,B,HARD,0,706.0,4
2357,884,a,HARD,1,677.0,4
2358,677,C,medium,1,660.7,1
2359,838,A,medium,tak,670.5,brak
2360,981,C,medium,1,"506,3",3
2361,828,A,easy,1,490.9,5
2362,424,c,MEDIUM,0,481.4,2
2363,658,a,medium,0,"830,8",5
2364,955,b,medium,tak,665.8,3
2365,528,A,easy,0,469.2,3
2366,772,C,easy,0,413.6,5
2367,619,a,EASY,1,"326,7",3
2368,725,c,EASY,1,"536,6",brak
2369,138,c,EASY,1,551.9,brak
2370,567,A,easy,1,425.4,4
2371,417,B,EASY,0,488.3,2
2372,664,B,MEDIUM,nie,576.2,1
2373,899,B,medium,0,"623,6",1
2374,1009,b,MEDIUM,1,"650,5",brak
2375,491,B,HARD,0,833.7,3
2376,212,c,easy,nie,453.2,3
2377,719,b,easy,nie,525.2,2
2378,795,c,MEDIUM,0,480.2,5
2379,421,a,hard,0,"765,1",brak
2380,937,b,easy,nie,515.1,2
2381,242,B,HARD,nie,839.4,4
2382,731,b,EASY,1,"664,4",5
2383,953,c,easy,0,473.7,1
2384,889,A,MEDIUM,0,604.2,1
2385,88,B,easy,0,1662.5,3
2386,901,c,MEDIUM,0,576.0,1
2387,705,c,medium,1,633.4,3
2388,629,c,easy,1,"425,5",4
2389,425,B,MEDIUM,0,719.8,brak
2390,247,b,hard,0,656.5,4
2391,982,a,EASY,0,"395,3",3
2392,410,b,HARD,nie,705.1,2
2393,438,C,medium,nie,"613,4",2
2394,98,B,medium,0,587.6,brak
2395,551,B,EASY,0,547.0,4
2396,693,c,EASY,0,594.8,4
2397,971,c,medium,nie,631.5,2
2398,622,b,medium,1,535.0,brak
2399,916,c,medium,0,566.5,5
2400,481,b,EASY,1,501.4,3
2401,536,C,medium,1,"595,7",5
2402,848,C,MEDIUM,1,554.2,2
2403,438,C,medium,0,781.7,brak
2404,4,C,medium,0,"450,9",2
