carrier,name,flights_n,dep_delay_mean,dep_delay_median,on_time_rate,delay_recovery_mean
US,US Airways Inc.,19826,3.6378492888126703,-4.0,0.8786946433975588,1.6143952385756077
AA,American Airlines Inc.,31919,8.095115761771986,-3.0,0.8418183527052853,8.206021491901375
MQ,Envoy Air,25023,10.112216760580266,-3.0,0.7899932062502497,-0.3250209806977581
9E,Endeavor Air Inc.,17285,16.228521839745444,-2.0,0.7455018802429852,9.071449233439399
DL,Delta Air Lines Inc.,47584,8.442837928715536,-2.0,0.8385381640887694,7.587529421654337
B6,JetBlue Airways,54020,12.769196593854128,-1.0,0.7727323213624584,3.5135690485005555
EV,ExpressJet Airlines Inc.,51068,19.540945406125168,-1.0,0.6970314091015901,4.054711365238505
UA,United Air Lines Inc.,57383,11.751964867643727,0.0,0.7909833922938849,8.463255668054998
VX,Virgin America,5107,11.980223223027217,0.0,0.8276874877618954,11.011944390052868
FL,AirTran Airways Corporation,3162,16.876027830487033,1.0,0.736875395319418,-1.5572422517394053
WN,Southwest Airlines Co.,12032,17.29554521276596,1.0,0.7320478723404256,8.020445478723405
